\P\	Pos	CustomerID\
V	1247697	23225
V	1247795	23226
V	1247891	23227
V	1247988	23228
V	1248085	23229
V	1248181	23230
V	1248278	23231
V	1248375	23232
V	1248473	23233
V	1248570	23234
V	1248667	23235
V	1248764	23236
V	1248862	23237
V	1248959	23238
V	1249056	23239
V	1249153	23240
V	1249250	23241
V	1249346	23242
V	1249443	23243
V	1249540	23244
V	1249636	23245
V	1249733	23246
V	1249830	23247
V	1249927	23248
V	1250023	23249
V	1250119	23250
V	1250216	23251
V	1250313	23252
V	1250409	23253
V	1250505	23254
V	1250602	23255
V	1250698	23256
V	1250795	23257
V	1250892	23258
V	1250989	23259
V	1251086	23260
V	1251183	23261
V	1251279	23262
V	1251375	23263
V	1251472	23264
V	1251569	23265
V	1251665	23266
V	1251761	23267
V	1251858	23268
V	1251954	23269
V	1252050	23270
V	1252147	23271
V	1252244	23272
V	1252341	23273
V	1252437	23274
V	1252534	23275
V	1252630	23276
V	1252727	23277
V	1252824	23278
V	1252921	23279
V	1253017	23280
V	1253114	23281
V	1253211	23282
V	1253307	23283
V	1253403	23284
V	1253500	23285
V	1253597	23286
V	1253693	23287
V	1253790	23288
V	1253886	23289
V	1253983	23290
V	1254079	23291
V	1254176	23292
V	1254272	23293
V	1254368	23294
V	1254464	23295
V	1254560	23296
V	1254657	23297
V	1254753	23298
V	1254850	23299
V	1254947	23300
V	1255044	23301
V	1255141	23302
V	1255237	23303
V	1255333	23304
V	1255429	23305
V	1255526	23306
V	1255623	23307
V	1255720	23308
V	1255817	23309
V	1255914	23310
V	1256010	23311
V	1256107	23312
V	1256203	23313
V	1256300	23314
V	1256396	23315
V	1256492	23316
V	1256589	23317
V	1256685	23318
V	1256782	23319
V	1256879	23320
V	1256976	23321
V	1257072	23322
V	1257169	23323
V	1257265	23324
V	1257361	23325
V	1257458	23326
V	1257554	23327
V	1257651	23328
V	1257748	23329
V	1257844	23330
V	1257941	23331
V	1258038	23332
V	1258135	23333
V	1258231	23334
V	1258328	23335
V	1258425	23336
V	1258521	23337
V	1258618	23338
V	1258715	23339
V	1258811	23340
V	1258907	23341
V	1259004	23342
V	1259100	23343
V	1259197	23344
V	1259293	23345
V	1259390	23346
V	1259486	23347
V	1259582	23348
V	1259678	23349
V	1259775	23350
V	1259872	23351
V	1259969	23352
V	1260066	23353
V	1260163	23354
V	1260259	23355
V	1260356	23356
V	1260453	23357
V	1260549	23358
V	1260645	23359
V	1260742	23360
V	1260838	23361
V	1260935	23362
V	1261032	23363
V	1261128	23364
V	1261225	23365
V	1261321	23366
V	1261417	23367
V	1261513	23368
V	1261609	23369
V	1261706	23370
V	1261802	23371
V	1261898	23372
V	1261994	23373
V	1262090	23374
V	1262187	23375
V	1262283	23376
V	1262379	23377
V	1262476	23378
V	1262573	23379
V	1262669	23380
V	1262766	23381
V	1262862	23382
V	1262959	23383
V	1263056	23384
V	1263153	23385
V	1263250	23386
V	1263347	23387
V	1263444	23388
V	1263540	23389
V	1263636	23390
V	1263733	23391
V	1263830	23392
V	1263926	23393
V	1264023	23394
V	1264119	23395
V	1264216	23396
V	1264313	23397
V	1264409	23398
V	1264505	23399
V	1264602	23400
V	1264699	23401
V	1264796	23402
V	1264892	23403
V	1264988	23404
V	1265084	23405
V	1265181	23406
V	1265277	23407
V	1265374	23408
V	1265470	23409
V	1265566	23410
V	1265663	23411
V	1265759	23412
V	1265856	23413
V	1265952	23414
V	1266048	23415
V	1266144	23416
V	1266241	23417
V	1266337	23418
V	1266434	23419
V	1266530	23420
V	1266627	23421
V	1266724	23422
V	1266821	23423
V	1266917	23424
V	1267013	23425
V	1267110	23426
V	1267207	23427
V	1267304	23428
V	1267400	23429
V	1267497	23430
V	1267593	23431
V	1267690	23432
V	1267787	23433
V	1267884	23434
V	1267981	23435
V	1268077	23436
V	1268174	23437
V	1268271	23438
V	1268367	23439
V	1268463	23440
V	1268560	23441
V	1268657	23442
V	1268755	23443
V	1268851	23444
V	1268948	23445
V	1269044	23446
V	1269140	23447
V	1269236	23448
V	1269332	23449
V	1269429	23450
V	1269526	23451
V	1269622	23452
V	1269719	23453
V	1269815	23454
V	1269911	23455
V	1270008	23456
V	1270105	23457
V	1270202	23458
V	1270298	23459
V	1270395	23460
V	1270492	23461
V	1270589	23462
V	1270685	23463
V	1270782	23464
V	1270878	23465
V	1270975	23466
V	1271072	23467
V	1271169	23468
V	1271266	23469
V	1271362	23470
V	1271459	23471
V	1271555	23472
V	1271652	23473
V	1271749	23474
V	1271846	23475
V	1271942	23476
V	1272038	23477
V	1272134	23478
V	1272230	23479
V	1272326	23480
V	1272422	23481
V	1272518	23482
V	1272614	23483
V	1272710	23484
V	1272807	23485
V	1272904	23486
V	1273000	23487
V	1273097	23488
V	1273194	23489
V	1273290	23490
V	1273387	23491
V	1273483	23492
V	1273580	23493
V	1273677	23494
V	1273774	23495
V	1273870	23496
V	1273967	23497
V	1274064	23498
V	1274161	23499
V	1274258	23500
V	1274354	23501
V	1274450	23502
V	1274547	23503
V	1274644	23504
V	1274741	23505
V	1274837	23506
V	1274934	23507
V	1275031	23508
V	1275127	23509
V	1275223	23510
V	1275320	23511
V	1275417	23512
V	1275513	23513
V	1275609	23514
V	1275706	23515
V	1275803	23516
V	1275900	23517
V	1275997	23518
V	1276094	23519
V	1276190	23520
V	1276286	23521
V	1276383	23522
V	1276480	23523
V	1276576	23524
V	1276672	23525
V	1276769	23526
V	1276865	23527
V	1276962	23528
V	1277058	23529
V	1277155	23530
V	1277251	23531
V	1277348	23532
V	1277445	23533
V	1277542	23534
V	1277638	23535
V	1277735	23536
V	1277832	23537
V	1277929	23538
V	1278026	23539
V	1278123	23540
V	1278220	23541
V	1278317	23542
V	1278414	23543
V	1278510	23544
V	1278607	23545
V	1278704	23546
V	1278801	23547
V	1278897	23548
V	1278993	23549
V	1279090	23550
V	1279187	23551
V	1279284	23552
V	1279380	23553
V	1279477	23554
V	1279573	23555
V	1279669	23556
V	1279765	23557
V	1279862	23558
V	1279959	23559
V	1280055	23560
V	1280151	23561
V	1280248	23562
V	1280344	23563
V	1280440	23564
V	1280536	23565
V	1280633	23566
V	1280729	23567
V	1280825	23568
V	1280921	23569
V	1281017	23570
V	1281113	23571
V	1281210	23572
V	1281306	23573
V	1281403	23574
V	1281499	23575
V	1281596	23576
V	1281692	23577
V	1281789	23578
V	1281885	23579
V	1281982	23580
V	1282079	23581
V	1282176	23582
V	1282272	23583
V	1282369	23584
V	1282466	23585
V	1282563	23586
V	1282660	23587
V	1282757	23588
V	1282853	23589
V	1282950	23590
V	1283047	23591
V	1283143	23592
V	1283240	23593
V	1283337	23594
V	1283434	23595
V	1283531	23596
V	1283627	23597
V	1283725	23598
V	1283823	23599
V	1283920	23600
V	1284017	23601
V	1284114	23602
V	1284211	23603
V	1284308	23604
V	1284405	23605
V	1284501	23606
V	1284598	23607
V	1284695	23608
V	1284792	23609
V	1284889	23610
V	1284986	23611
V	1285083	23612
V	1285179	23613
V	1285277	23614
V	1285375	23615
V	1285473	23616
V	1285570	23617
V	1285668	23618
V	1285765	23619
V	1285862	23620
V	1285960	23621
V	1286057	23622
V	1286154	23623
V	1286250	23624
V	1286347	23625
V	1286445	23626
V	1286542	23627
V	1286638	23628
V	1286736	23629
V	1286833	23630
V	1286930	23631
V	1287027	23632
V	1287123	23633
V	1287219	23634
V	1287315	23635
V	1287412	23636
V	1287510	23637
V	1287606	23638
V	1287704	23639
V	1287802	23640
V	1287899	23641
V	1287996	23642
V	1288093	23643
V	1288189	23644
V	1288286	23645
V	1288383	23646
V	1288479	23647
V	1288575	23648
V	1288671	23649
V	1288768	23650
V	1288865	23651
V	1288961	23652
V	1289058	23653
V	1289154	23654
V	1289251	23655
V	1289348	23656
V	1289445	23657
V	1289542	23658
V	1289639	23659
V	1289735	23660
V	1289832	23661
V	1289928	23662
V	1290025	23663
V	1290121	23664
V	1290218	23665
V	1290315	23666
V	1290412	23667
V	1290508	23668
V	1290604	23669
V	1290701	23670
V	1290797	23671
V	1290893	23672
V	1290989	23673
V	1291086	23674
V	1291182	23675
V	1291278	23676
V	1291374	23677
V	1291470	23678
V	1291566	23679
V	1291663	23680
V	1291759	23681
V	1291855	23682
V	1291952	23683
V	1292049	23684
V	1292146	23685
V	1292242	23686
V	1292339	23687
V	1292435	23688
V	1292532	23689
V	1292629	23690
V	1292726	23691
V	1292823	23692
V	1292920	23693
V	1293016	23694
V	1293113	23695
V	1293209	23696
V	1293305	23697
V	1293402	23698
V	1293498	23699
V	1293595	23700
V	1293692	23701
V	1293788	23702
V	1293885	23703
V	1293981	23704
V	1294078	23705
V	1294175	23706
V	1294271	23707
V	1294368	23708
V	1294465	23709
V	1294562	23710
V	1294658	23711
V	1294755	23712
V	1294851	23713
V	1294947	23714
V	1295044	23715
V	1295140	23716
V	1295237	23717
V	1295334	23718
V	1295431	23719
V	1295528	23720
V	1295625	23721
V	1295722	23722
V	1295819	23723
V	1295916	23724
V	1296012	23725
V	1296109	23726
V	1296205	23727
V	1296302	23728
V	1296398	23729
V	1296494	23730
V	1296591	23731
V	1296688	23732
V	1296785	23733
V	1296882	23734
V	1296978	23735
V	1297074	23736
V	1297170	23737
V	1297267	23738
V	1297364	23739
V	1297460	23740
V	1297557	23741
V	1297654	23742
V	1297751	23743
V	1297848	23744
V	1297944	23745
V	1298041	23746
V	1298137	23747
V	1298234	23748
V	1298330	23749
V	1298427	23750
V	1298525	23751
V	1298623	23752
V	1298721	23753
V	1298819	23754
V	1298915	23755
V	1299012	23756
V	1299109	23757
V	1299206	23758
V	1299302	23759
V	1299399	23760
V	1299496	23761
V	1299592	23762
V	1299690	23763
V	1299787	23764
V	1299884	23765
V	1299980	23766
V	1300077	23767
V	1300174	23768
V	1300272	23769
V	1300370	23770
V	1300468	23771
V	1300564	23772
V	1300661	23773
V	1300758	23774
V	1300855	23775
V	1300952	23776
V	1301048	23777
V	1301146	23778
V	1301243	23779
V	1301340	23780
V	1301437	23781
V	1301533	23782
V	1301630	23783
V	1301727	23784
V	1301823	23785
V	1301920	23786
V	1302017	23787
V	1302114	23788
V	1302211	23789
V	1302308	23790
V	1302405	23791
V	1302501	23792
V	1302597	23793
V	1302693	23794
V	1302789	23795
V	1302886	23796
V	1302982	23797
V	1303079	23798
V	1303176	23799
V	1303272	23800
V	1303368	23801
V	1303464	23802
V	1303561	23803
V	1303658	23804
V	1303754	23805
V	1303850	23806
V	1303947	23807
V	1304044	23808
V	1304141	23809
V	1304237	23810
V	1304334	23811
V	1304430	23812
V	1304526	23813
V	1304623	23814
V	1304719	23815
V	1304816	23816
V	1304913	23817
V	1305010	23818
V	1305106	23819
V	1305202	23820
V	1305298	23821
V	1305394	23822
V	1305490	23823
V	1305587	23824
V	1305683	23825
V	1305779	23826
V	1305876	23827
V	1305972	23828
V	1306069	23829
V	1306166	23830
V	1306263	23831
V	1306360	23832
V	1306456	23833
V	1306552	23834
V	1306648	23835
V	1306744	23836
V	1306840	23837
V	1306936	23838
V	1307032	23839
V	1307128	23840
V	1307225	23841
V	1307321	23842
V	1307417	23843
V	1307514	23844
V	1307610	23845
V	1307706	23846
V	1307803	23847
V	1307900	23848
V	1307997	23849
V	1308094	23850
V	1308191	23851
V	1308287	23852
V	1308384	23853
V	1308481	23854
V	1308578	23855
V	1308675	23856
V	1308772	23857
V	1308869	23858
V	1308965	23859
V	1309062	23860
V	1309158	23861
V	1309255	23862
V	1309351	23863
V	1309448	23864
V	1309545	23865
V	1309642	23866
V	1309739	23867
V	1309836	23868
V	1309933	23869
V	1310029	23870
V	1310125	23871
V	1310221	23872
V	1310318	23873
V	1310415	23874
V	1310511	23875
V	1310608	23876
V	1310704	23877
V	1310800	23878
V	1310897	23879
V	1310993	23880
V	1311089	23881
V	1311186	23882
V	1311282	23883
V	1311378	23884
V	1311474	23885
V	1311570	23886
V	1311667	23887
V	1311764	23888
V	1311860	23889
V	1311957	23890
V	1312053	23891
V	1312149	23892
V	1312246	23893
V	1312343	23894
V	1312440	23895
V	1312537	23896
V	1312634	23897
V	1312731	23898
V	1312827	23899
V	1312924	23900
V	1313021	23901
V	1313117	23902
V	1313214	23903
V	1313310	23904
V	1313407	23905
V	1313503	23906
V	1313600	23907
V	1313698	23908
V	1313794	23909
V	1313891	23910
V	1313987	23911
V	1314083	23912
V	1314180	23913
V	1314276	23914
V	1314372	23915
V	1314469	23916
V	1314566	23917
V	1314663	23918
V	1314760	23919
V	1314856	23920
V	1314953	23921
V	1315049	23922
V	1315146	23923
V	1315244	23924
V	1315342	23925
V	1315439	23926
V	1315535	23927
V	1315631	23928
V	1315728	23929
V	1315825	23930
V	1315922	23931
V	1316018	23932
V	1316115	23933
V	1316212	23934
V	1316308	23935
V	1316406	23936
V	1316503	23937
V	1316599	23938
V	1316696	23939
V	1316792	23940
V	1316889	23941
V	1316985	23942
V	1317082	23943
V	1317179	23944
V	1317277	23945
V	1317374	23946
V	1317471	23947
V	1317567	23948
V	1317664	23949
V	1317761	23950
V	1317858	23951
V	1317955	23952
V	1318052	23953
V	1318149	23954
V	1318247	23955
V	1318344	23956
V	1318441	23957
V	1318538	23958
V	1318635	23959
V	1318731	23960
V	1318827	23961
V	1318924	23962
V	1319021	23963
V	1319118	23964
V	1319215	23965
V	1319311	23966
V	1319408	23967
V	1319506	23968
V	1319604	23969
V	1319701	23970
V	1319797	23971
V	1319895	23972
V	1319991	23973
V	1320087	23974
V	1320184	23975
V	1320281	23976
V	1320379	23977
V	1320476	23978
V	1320574	23979
V	1320670	23980
V	1320766	23981
V	1320862	23982
V	1320958	23983
V	1321055	23984
V	1321153	23985
V	1321250	23986
V	1321348	23987
V	1321446	23988
V	1321543	23989
V	1321641	23990
V	1321737	23991
V	1321834	23992
V	1321930	23993
V	1322027	23994
V	1322124	23995
V	1322221	23996
V	1322317	23997
V	1322414	23998
V	1322511	23999
V	1322607	24000
V	1322704	24001
V	1322801	24002
V	1322898	24003
V	1322995	24004
V	1323091	24005
V	1323187	24006
V	1323284	24007
V	1323381	24008
V	1323478	24009
V	1323575	24010
V	1323672	24011
V	1323770	24012
V	1323867	24013
V	1323964	24014
V	1324060	24015
V	1324158	24016
V	1324254	24017
V	1324350	24018
V	1324447	24019
V	1324545	24020
V	1324643	24021
V	1324740	24022
V	1324836	24023
V	1324932	24024
V	1325029	24025
V	1325125	24026
V	1325223	24027
V	1325320	24028
V	1325416	24029
V	1325512	24030
V	1325610	24031
V	1325707	24032
V	1325803	24033
V	1325899	24034
V	1325997	24035
V	1326095	24036
V	1326192	24037
V	1326288	24038
V	1326385	24039
V	1326481	24040
V	1326578	24041
V	1326675	24042
V	1326772	24043
V	1326869	24044
V	1326967	24045
V	1327065	24046
V	1327161	24047
V	1327258	24048
V	1327355	24049
V	1327452	24050
V	1327549	24051
V	1327647	24052
V	1327743	24053
V	1327840	24054
V	1327938	24055
V	1328036	24056
V	1328133	24057
V	1328230	24058
V	1328327	24059
V	1328424	24060
V	1328520	24061
V	1328616	24062
V	1328712	24063
V	1328809	24064
V	1328906	24065
V	1329004	24066
V	1329101	24067
V	1329197	24068
V	1329294	24069
V	1329391	24070
V	1329487	24071
V	1329585	24072
V	1329682	24073
V	1329780	24074
V	1329877	24075
V	1329973	24076
V	1330070	24077
V	1330167	24078
V	1330263	24079
V	1330361	24080
V	1330458	24081
V	1330555	24082
V	1330651	24083
V	1330747	24084
V	1330844	24085
V	1330941	24086
V	1331038	24087
V	1331135	24088
V	1331231	24089
V	1331327	24090
V	1331424	24091
V	1331521	24092
V	1331618	24093
V	1331715	24094
V	1331812	24095
V	1331909	24096
V	1332006	24097
V	1332103	24098
V	1332200	24099
V	1332297	24100
V	1332395	24101
V	1332493	24102
V	1332589	24103
V	1332686	24104
V	1332784	24105
V	1332880	24106
V	1332976	24107
V	1333072	24108
V	1333168	24109
V	1333264	24110
V	1333360	24111
V	1333456	24112
V	1333554	24113
V	1333651	24114
V	1333749	24115
V	1333847	24116
V	1333944	24117
V	1334041	24118
V	1334137	24119
V	1334233	24120
V	1334330	24121
V	1334427	24122
V	1334523	24123
V	1334619	24124
V	1334716	24125
V	1334812	24126
V	1334909	24127
V	1335005	24128
V	1335101	24129
V	1335198	24130
V	1335295	24131
V	1335392	24132
V	1335489	24133
V	1335585	24134
V	1335681	24135
V	1335778	24136
V	1335875	24137
V	1335972	24138
V	1336070	24139
V	1336167	24140
V	1336263	24141
V	1336360	24142
V	1336457	24143
V	1336553	24144
V	1336651	24145
V	1336748	24146
V	1336845	24147
V	1336942	24148
V	1337039	24149
V	1337136	24150
V	1337233	24151
V	1337331	24152
V	1337429	24153
V	1337526	24154
V	1337624	24155
V	1337721	24156
V	1337818	24157
V	1337915	24158
V	1338012	24159
V	1338109	24160
V	1338206	24161
V	1338302	24162
V	1338398	24163
V	1338494	24164
V	1338591	24165
V	1338687	24166
V	1338784	24167
V	1338881	24168
V	1338978	24169
V	1339074	24170
V	1339170	24171
V	1339266	24172
V	1339362	24173
V	1339459	24174
V	1339556	24175
V	1339653	24176
V	1339750	24177
V	1339847	24178
V	1339943	24179
V	1340040	24180
V	1340137	24181
V	1340234	24182
V	1340331	24183
V	1340427	24184
V	1340525	24185
V	1340622	24186
V	1340719	24187
V	1340816	24188
V	1340913	24189
V	1341011	24190
V	1341107	24191
V	1341204	24192
V	1341301	24193
V	1341399	24194
V	1341495	24195
V	1341592	24196
V	1341688	24197
V	1341786	24198
V	1341883	24199
V	1341981	24200
V	1342078	24201
V	1342175	24202
V	1342273	24203
V	1342370	24204
V	1342467	24205
V	1342564	24206
V	1342661	24207
V	1342759	24208
V	1342856	24209
V	1342953	24210
V	1343050	24211
V	1343147	24212
V	1343245	24213
V	1343343	24214
V	1343439	24215
V	1343535	24216
V	1343633	24217
V	1343730	24218
V	1343827	24219
V	1343924	24220
V	1344021	24221
V	1344118	24222
V	1344215	24223
V	1344311	24224
V	1344408	24225
V	1344505	24226
V	1344602	24227
V	1344698	24228
V	1344795	24229
V	1344892	24230
V	1344988	24231
V	1345084	24232
V	1345181	24233
V	1345277	24234
V	1345373	24235
V	1345470	24236
V	1345566	24237
V	1345663	24238
V	1345760	24239
V	1345856	24240
V	1345953	24241
V	1346050	24242
V	1346147	24243
V	1346244	24244
V	1346341	24245
V	1346438	24246
V	1346535	24247
V	1346632	24248
V	1346728	24249
V	1346825	24250
V	1346921	24251
V	1347018	24252
V	1347115	24253
V	1347212	24254
V	1347309	24255
V	1347406	24256
V	1347503	24257
V	1347599	24258
V	1347695	24259
V	1347792	24260
V	1347889	24261
V	1347986	24262
V	1348083	24263
V	1348179	24264
V	1348276	24265
V	1348372	24266
V	1348468	24267
V	1348565	24268
V	1348662	24269
V	1348759	24270
V	1348855	24271
V	1348951	24272
V	1349047	24273
V	1349144	24274
V	1349241	24275
V	1349338	24276
V	1349434	24277
V	1349531	24278
V	1349627	24279
V	1349724	24280
V	1349821	24281
V	1349918	24282
V	1350015	24283
V	1350111	24284
V	1350207	24285
V	1350304	24286
V	1350400	24287
V	1350497	24288
V	1350594	24289
V	1350691	24290
V	1350787	24291
V	1350883	24292
V	1350979	24293
V	1351075	24294
V	1351171	24295
V	1351267	24296
V	1351364	24297
V	1351461	24298
V	1351557	24299
V	1351653	24300
V	1351750	24301
V	1351846	24302
V	1351942	24303
V	1352039	24304
V	1352135	24305
V	1352232	24306
V	1352329	24307
V	1352426	24308
V	1352523	24309
V	1352620	24310
V	1352716	24311
V	1352812	24312
V	1352909	24313
V	1353005	24314
V	1353102	24315
V	1353198	24316
V	1353295	24317
V	1353391	24318
V	1353487	24319
V	1353584	24320
V	1353681	24321
V	1353778	24322
V	1353874	24323
V	1353971	24324
V	1354068	24325
V	1354164	24326
V	1354260	24327
V	1354357	24328
V	1354453	24329
V	1354549	24330
V	1354645	24331
V	1354742	24332
V	1354839	24333
V	1354935	24334
V	1355031	24335
V	1355127	24336
V	1355224	24337
V	1355320	24338
V	1355416	24339
V	1355513	24340
V	1355610	24341
V	1355706	24342
V	1355803	24343
V	1355900	24344
V	1355996	24345
V	1356092	24346
V	1356189	24347
V	1356286	24348
V	1356383	24349
V	1356480	24350
V	1356577	24351
V	1356673	24352
V	1356769	24353
V	1356865	24354
V	1356961	24355
V	1357058	24356
V	1357155	24357
V	1357252	24358
V	1357349	24359
V	1357445	24360
V	1357541	24361
V	1357638	24362
V	1357735	24363
V	1357831	24364
V	1357928	24365
V	1358024	24366
V	1358120	24367
V	1358217	24368
V	1358313	24369
V	1358410	24370
V	1358506	24371
V	1358603	24372
V	1358700	24373
V	1358797	24374
V	1358893	24375
V	1358990	24376
V	1359086	24377
V	1359183	24378
V	1359280	24379
V	1359376	24380
V	1359472	24381
V	1359569	24382
V	1359666	24383
V	1359763	24384
V	1359859	24385
V	1359955	24386
V	1360052	24387
V	1360149	24388
V	1360245	24389
V	1360341	24390
V	1360437	24391
V	1360533	24392
V	1360630	24393
V	1360727	24394
V	1360823	24395
V	1360920	24396
V	1361017	24397
V	1361114	24398
V	1361211	24399
V	1361307	24400
V	1361403	24401
V	1361500	24402
V	1361597	24403
V	1361694	24404
V	1361790	24405
V	1361887	24406
V	1361983	24407
V	1362079	24408
V	1362175	24409
V	1362272	24410
V	1362368	24411
V	1362465	24412
V	1362561	24413
V	1362658	24414
V	1362755	24415
V	1362851	24416
V	1362948	24417
V	1363045	24418
V	1363142	24419
V	1363238	24420
V	1363335	24421
V	1363432	24422
V	1363528	24423
V	1363625	24424
V	1363722	24425
V	1363819	24426
V	1363915	24427
V	1364011	24428
V	1364107	24429
V	1364203	24430
V	1364300	24431
V	1364396	24432
V	1364493	24433
V	1364589	24434
V	1364685	24435
V	1364781	24436
V	1364878	24437
V	1364975	24438
V	1365071	24439
V	1365168	24440
V	1365264	24441
V	1365361	24442
V	1365458	24443
V	1365554	24444
V	1365650	24445
V	1365747	24446
V	1365844	24447
V	1365941	24448
V	1366038	24449
V	1366134	24450
V	1366230	24451
V	1366326	24452
V	1366423	24453
V	1366519	24454
V	1366616	24455
V	1366713	24456
V	1366810	24457
V	1366907	24458
V	1367003	24459
V	1367100	24460
V	1367197	24461
V	1367293	24462
V	1367390	24463
V	1367486	24464
V	1367583	24465
V	1367680	24466
V	1367776	24467
V	1367873	24468
V	1367970	24469
V	1368067	24470
V	1368163	24471
V	1368260	24472
V	1368356	24473
V	1368452	24474
V	1368548	24475
V	1368644	24476
V	1368741	24477
V	1368838	24478
V	1368935	24479
V	1369032	24480
V	1369129	24481
V	1369226	24482
V	1369323	24483
V	1369420	24484
