\P\	Pos	CurrencyRateID\
V	4485339	10657
V	4485801	10660
V	4486248	10660
V	4486925	10657
V	4487159	10660
V	4487399	10655
V	4488354	10655
V	4488594	10655
V	4488835	10657
V	4489077	10660
V	4491184	10660
V	4491424	10660
V	4491664	10655
V	4491907	10666
V	4492142	10666
V	4492358	10666
V	4492590	10666
V	4492805	10666
V	4493036	10668
V	4494899	10668
V	4495818	10668
V	4496970	10668
V	4497433	10671
V	4497897	10668
V	4498585	10668
V	4498819	10671
V	4499054	10668
V	4499288	10668
V	4500940	10666
V	4501419	10666
V	4501660	10671
V	4502135	10666
V	4502612	10666
V	4502849	10677
V	4503308	10677
V	4503542	10677
V	4503778	10677
V	4504011	10677
V	4504244	10677
V	4504479	10677
V	4504712	10677
V	4504946	10677
V	4505177	10682
V	4505417	10682
V	4506364	10679
V	4507939	10679
V	4508634	10682
V	4509329	10682
V	4509564	10679
V	4510256	10679
V	4510492	10679
V	4510727	10679
V	4510961	10679
V	4511658	10682
V	4512374	10677
V	4512852	10677
V	4513092	10677
V	4513333	10677
V	4513574	10677
V	4513814	10677
V	4514054	10677
V	4514296	10677
V	4514538	10677
V	4514781	10679
V	4515945	10679
V	4516417	10682
V	4517128	10682
V	4517368	10677
V	4517825	10677
V	4518062	10677
V	4518303	10677
V	4518524	10688
V	4518982	10688
V	4519216	10688
V	4519452	10688
V	4519683	10688
V	4519917	10693
V	4520157	10690
V	4522215	10690
V	4523369	10690
V	4523831	10693
V	4524969	10693
V	4525204	10693
V	4525902	10693
V	4526141	10693
V	4526377	10693
V	4526843	10690
V	4527290	10693
V	4527749	10693
V	4528463	10688
V	4528703	10688
V	4528943	10690
V	4529184	10690
V	4530357	10690
V	4530598	10693
V	4531073	10688
V	4531311	10688
V	4531552	10699
V	4532016	10699
V	4532251	10699
V	4532485	10699
V	4532720	10699
V	4532955	10699
V	4533187	10699
V	4533422	10699
V	4533654	10699
V	4533887	10704
V	4534129	10704
V	4535082	10704
V	4535560	10704
V	4536037	10701
V	4537410	10701
V	4538107	10701
V	4538781	10701
V	4539013	10701
V	4539245	10701
V	4539480	10701
V	4539716	10704
V	4541096	10704
V	4541331	10701
V	4542445	10701
V	4542678	10701
V	4542914	10701
V	4543149	10701
V	4543383	10701
V	4543853	10699
V	4544562	10699
V	4544800	10699
V	4545042	10699
V	4545266	10704
V	4545978	10699
V	4546686	10699
V	4546924	10699
V	4547162	10699
V	4547405	10699
V	4547642	10710
V	4547880	10710
V	4548115	10710
V	4548348	10710
V	4548581	10710
V	4548815	10715
V	4549529	10712
V	4550000	10712
V	4550464	10712
V	4551155	10715
V	4553449	10715
V	4553911	10712
V	4554146	10712
V	4555537	10710
V	4556959	10710
V	4557200	10710
V	4557443	10710
V	4557681	10710
V	4557919	10710
V	4558159	10710
V	4558399	10712
V	4558874	10712
V	4559115	10715
V	4559573	10715
V	4560050	10710
V	4560292	10710
V	4560531	10723
V	4560765	10723
V	4560999	10721
V	4561461	10721
V	4561697	10721
V	4561930	10721
V	4562146	10721
V	4562379	10721
V	4562615	10721
V	4562847	10723
V	4564018	10723
V	4565627	10723
V	4566777	10726
V	4568389	10726
V	4568855	10726
V	4569090	10726
V	4569324	10726
V	4569786	10726
V	4571166	10726
V	4571401	10723
V	4571637	10726
V	4572589	10726
V	4572832	10721
V	4573307	10721
V	4573547	10721
V	4573789	10721
V	4574030	10721
V	4574272	10721
V	4574512	10721
V	4574751	10723
V	4576164	10726
V	4576640	10732
V	4577573	10732
V	4577789	10732
V	4578024	10732
V	4578260	10737
V	4578499	10737
V	4578735	10737
V	4578978	10734
V	4579918	10734
V	4580150	10734
V	4580844	10734
V	4581999	10734
V	4582234	10734
V	4582467	10734
V	4582929	10734
V	4583164	10737
V	4583399	10737
V	4584780	10734
V	4585015	10734
V	4585485	10734
V	4586426	10732
V	4587374	10732
V	4587616	10732
V	4587858	10732
V	4588098	10734
V	4589274	10732
V	4589746	10732
V	4589985	10732
V	4590223	10732
V	4590461	10745
V	4590693	10743
V	4590928	10743
V	4591162	10743
V	4591393	10743
V	4591628	10743
V	4591862	10743
V	4592096	10743
V	4592330	10743
V	4592561	10743
V	4592793	10743
V	4593028	10745
V	4594432	10745
V	4594667	10745
V	4596730	10748
V	4596963	10748
V	4598578	10748
V	4599045	10748
V	4599280	10748
V	4599515	10745
V	4600465	10743
V	4603530	10743
V	4603751	10743
V	4603991	10754
V	4604225	10754
V	4604459	10754
V	4604694	10754
V	4604926	10754
V	4605159	10754
V	4605392	10754
V	4605626	10754
V	4605861	10756
V	4606790	10756
V	4607019	10756
V	4607939	10756
V	4608855	10756
V	4609319	10756
V	4609551	10756
V	4609784	10759
V	4611170	10759
V	4611407	10756
V	4611868	10754
V	4613971	10754
V	4614212	10754
V	4614453	10754
V	4614694	10754
V	4614933	10754
V	4615175	10754
V	4615417	10754
V	4615659	10754
V	4616837	10754
V	4617077	10754
V	4617314	10754
V	4617551	10767
V	4617800	10767
V	4618049	10767
V	4618299	10767
V	4618549	10770
V	4619556	10767
V	4619807	10767
V	4620064	10769
V	4620318	10767
V	4621083	10767
V	4621590	10767
V	4622096	10767
V	4622596	10767
V	4622846	10767
V	4623105	10767
V	4623359	10765
V	4624351	10767
V	4626593	10769
V	4628350	10765
V	4629098	10769
V	4629603	10769
V	4630104	10767
V	4630355	10770
V	4630611	10769
V	4630868	10769
V	4631118	10770
V	4631376	10767
V	4631632	10767
V	4632134	10767
V	4632392	10767
V	4632646	10770
V	4634646	10767
V	4637380	10765
V	4638889	10769
V	4639148	10769
V	4639643	10767
V	4639894	10769
V	4640148	10769
V	4640910	10769
V	4641678	10770
V	4642687	10765
V	4643677	10765
V	4644437	10765
V	4644927	10769
V	4645678	10770
V	4645929	10769
V	4646427	10767
V	4647172	10767
V	4647429	10767
V	4647927	10770
V	4648437	10770
V	4648689	10765
V	4649191	10770
V	4650684	10770
V	4651437	10770
V	4651695	10770
V	4651947	10765
V	4652201	10769
V	4653198	10767
V	4654703	10767
V	4654954	10767
V	4655458	10767
V	4660683	10765
V	4661192	10765
V	4661678	10765
V	4661911	10765
V	4662147	10765
V	4662378	10765
V	4663789	10767
V	4664022	10767
V	4664256	10767
V	4664721	10767
V	4665187	10767
V	4665420	10767
V	4665656	10767
V	4665893	10767
V	4666584	10770
V	4668197	10770
V	4668430	10770
V	4668662	10767
V	4670023	10767
V	4670262	10770
V	4670954	10770
V	4673305	10765
V	4673779	10765
V	4674021	10765
V	4674264	10765
V	4674505	10765
V	4674746	10767
V	4675441	10770
V	4676836	10770
V	4677550	10776
V	4677783	10776
V	4678018	10776
V	4678249	10776
V	4678484	10781
V	4679197	10781
V	4679675	10781
V	4679916	10778
V	4681295	10778
V	4681530	10778
V	4681764	10778
V	4682914	10778
V	4683151	10778
V	4683382	10781
V	4685216	10781
V	4685681	10778
V	4686600	10776
V	4687779	10776
V	4688020	10776
V	4688261	10776
V	4688503	10776
V	4688744	10776
V	4688985	10778
V	4689924	10781
V	4690869	10781
V	4691108	10776
V	4691817	10776
V	4692057	10787
V	4692294	10792
V	4693009	10789
V	4693244	10789
V	4693708	10787
V	4694172	10787
V	4694408	10787
V	4694642	10787
V	4694878	10787
V	4695113	10787
V	4695345	10787
V	4695579	10787
V	4695814	10792
V	4696056	10789
V	4696747	10789
V	4696981	10789
V	4697672	10789
V	4697906	10789
V	4698371	10789
V	4699057	10789
V	4699293	10792
V	4699757	10792
V	4700223	10792
V	4701375	10789
V	4701840	10789
V	4703243	10789
V	4703721	10787
V	4703961	10787
V	4704200	10787
V	4704433	10787
V	4704672	10787
V	4704913	10787
V	4705153	10787
V	4705393	10787
V	4705631	10787
V	4705872	10787
V	4706114	10787
V	4706356	10792
V	4708228	10792
V	4708472	10792
V	4708950	10800
V	4709184	10800
V	4709418	10798
V	4709652	10798
V	4709884	10798
V	4710121	10798
V	4710352	10803
V	4710594	10803
V	4711292	10800
V	4712204	10800
V	4713129	10800
V	4713595	10803
V	4715205	10803
V	4715893	10800
V	4716809	10803
V	4717721	10798
V	4718196	10798
V	4718437	10798
V	4718679	10798
V	4718920	10798
V	4720789	10798
V	4721030	10798
V	4721271	10798
V	4721510	10811
V	4721744	10809
V	4721980	10809
V	4722213	10809
V	4722448	10809
V	4722680	10814
V	4722923	10811
V	4724802	10811
V	4725037	10811
V	4725960	10811
V	4727345	10811
V	4727808	10811
V	4728734	10811
V	4728969	10814
V	4729434	10811
V	4730581	10811
V	4730815	10811
V	4731280	10814
V	4731513	10814
V	4731975	10811
V	4732451	10814
V	4733162	10814
V	4733404	10809
V	4733644	10809
V	4733881	10809
V	4734122	10809
V	4734363	10809
V	4734604	10811
V	4736494	10809
V	4737670	10809
V	4737909	10820
V	4738141	10820
V	4738377	10820
V	4738611	10820
V	4738846	10820
V	4739063	10820
V	4739297	10820
V	4739531	10820
V	4739763	10825
V	4740236	10825
V	4740480	10822
V	4740715	10822
V	4740947	10822
V	4741182	10822
V	4741643	10822
V	4742109	10822
V	4744179	10822
V	4744874	10822
V	4745104	10825
V	4747176	10825
V	4748097	10822
V	4749036	10825
V	4749512	10825
V	4749750	10820
V	4749992	10820
V	4750233	10820
V	4750472	10820
V	4750711	10820
V	4750950	10820
V	4751190	10820
V	4751431	10820
V	4751672	10822
V	4752147	10825
V	4753800	10831
V	4754269	10831
V	4754505	10831
V	4754737	10831
V	4754970	10831
V	4755201	10836
V	4755443	10836
V	4755685	10836
V	4756164	10836
V	4756638	10836
V	4756880	10836
V	4757360	10833
V	4757828	10833
V	4758064	10833
V	4758755	10833
V	4759909	10833
V	4760143	10836
V	4761752	10836
V	4762212	10833
V	4762657	10831
V	4764076	10831
V	4764317	10831
V	4764555	10831
V	4764795	10831
V	4765037	10831
V	4765277	10831
V	4765517	10833
V	4765992	10836
V	4767880	10831
V	4768358	10831
V	4768599	10831
V	4768837	10831
V	4769075	10831
V	4769314	10831
V	4769554	10831
V	4769793	10842
V	4770265	10842
V	4770500	10842
V	4770734	10842
V	4770966	10842
V	4771197	10847
V	4771670	10847
V	4772143	10844
V	4773073	10844
V	4773307	10844
V	4775377	10847
V	4776511	10847
V	4776746	10847
V	4777438	10847
V	4777672	10844
V	4778385	10847
V	4778627	10847
V	4778852	10842
V	4779089	10842
V	4779327	10842
V	4779567	10842
V	4779791	10842
V	4780033	10842
V	4780274	10842
V	4784036	10842
V	4784274	10842
V	4784512	10842
V	4784755	10842
V	4784993	10842
V	4785228	10858
V	4785687	10853
V	4785924	10853
V	4786159	10853
V	4786393	10853
V	4786626	10853
V	4786860	10858
V	4787807	10855
V	4788039	10855
V	4788270	10855
V	4788487	10855
V	4789179	10855
V	4790564	10855
V	4791484	10855
V	4791950	10858
V	4792415	10858
V	4793114	10858
V	4793350	10858
V	4794729	10853
V	4794970	10853
V	4795207	10853
V	4795446	10853
V	4795685	10853
V	4795925	10853
V	4796165	10853
V	4796406	10855
V	4796877	10858
V	4797591	10853
V	4798063	10853
V	4798305	10853
V	4798547	10864
V	4799479	10864
V	4799712	10864
V	4799947	10864
V	4800180	10864
V	4800412	10864
V	4800648	10864
V	4800883	10864
V	4801116	10864
V	4801350	10864
V	4801586	10869
V	4801829	10866
V	4802063	10866
V	4802523	10866
V	4802757	10866
V	4803434	10866
V	4803669	10866
V	4804588	10869
V	4804824	10869
V	4805059	10869
V	4805985	10869
V	4806220	10869
V	4806918	10869
V	4807384	10866
V	4808303	10866
V	4809477	10866
V	4809719	10866
V	4810669	10864
V	4811145	10864
V	4811376	10864
V	4811614	10864
V	4811854	10864
V	4812095	10864
V	4813746	10864
V	4813986	10864
V	4814225	10875
V	4814460	10875
V	4814696	10875
V	4814922	10875
V	4815154	10875
V	4815386	10875
V	4815620	10875
V	4815853	10875
V	4816086	10880
V	4816562	10880
V	4816800	10880
V	4817276	10880
V	4817515	10877
V	4817977	10877
V	4818667	10877
V	4819133	10877
V	4819367	10877
V	4819830	10877
V	4820524	10877
V	4820758	10877
V	4821922	10880
V	4822400	10875
V	4822638	10875
V	4822858	10875
V	4823098	10875
V	4823339	10877
V	4824050	10875
V	4825226	10875
V	4825462	10875
V	4825702	10886
V	4825943	10888
V	4826177	10886
V	4826640	10886
V	4826875	10886
V	4827109	10886
V	4827344	10886
V	4827576	10886
V	4827811	10886
V	4828046	10886
V	4828279	10888
V	4828748	10888
V	4828983	10888
V	4831042	10888
V	4831733	10888
V	4832661	10891
V	4833353	10891
V	4833588	10888
V	4835210	10886
V	4835922	10886
V	4836161	10886
V	4836401	10886
V	4836644	10891
V	4838053	10891
V	4838296	10886
V	4838536	10886
V	4838772	10886
V	4839014	10886
V	4839253	10902
V	4839495	10897
V	4839729	10897
V	4839963	10897
V	4840201	10897
V	4840434	10897
V	4840669	10897
V	4840903	10897
V	4841137	10897
V	4841373	10897
V	4841606	10897
V	4841839	10902
V	4843021	10902
V	4843264	10902
V	4843507	10897
V	4843977	10899
V	4844435	10899
V	4845359	10899
V	4846280	10899
V	4846744	10899
V	4847206	10899
V	4847671	10902
V	4848820	10902
V	4849280	10897
V	4851147	10897
V	4851384	10897
V	4851624	10897
V	4851865	10897
V	4852106	10902
V	4853505	10908
V	4854204	10908
V	4854439	10908
V	4854672	10908
V	4854907	10908
V	4855142	10908
V	4855376	10913
V	4855856	10913
V	4856804	10910
V	4857501	10910
V	4858192	10910
V	4859098	10913
V	4860480	10913
V	4860714	10913
V	4860949	10913
V	4861638	10910
V	4863244	10913
V	4863955	10908
V	4864667	10908
V	4864906	10908
V	4865146	10908
V	4865388	10908
V	4865629	10913
V	4867516	10908
V	4867987	10908
V	4868228	10921
V	4868463	10919
V	4868697	10919
V	4868931	10919
V	4869163	10919
V	4869395	10924
V	4869637	10924
V	4869876	10924
V	4870115	10921
V	4870821	10921
V	4871514	10921
V	4872434	10921
V	4872669	10921
V	4873822	10921
V	4874056	10921
V	4874289	10924
V	4874736	10924
V	4874965	10924
V	4877954	10919
V	4878178	10919
V	4878418	10919
V	4878655	10919
V	4878894	10919
V	4879131	10919
V	4879370	10919
V	4879610	10919
V	4879851	10919
V	4880091	10919
V	4880332	10921
V	4880808	10921
V	4881989	10919
V	4883598	10919
V	4883839	10930
V	4884073	10930
V	4884306	10930
V	4884540	10935
V	4885707	10932
V	4886168	10932
V	4886401	10932
V	4887092	10932
V	4888668	10932
V	4889589	10935
V	4891200	10932
V	4892121	10930
V	4892599	10930
V	4892841	10930
V	4893084	10932
V	4893793	10932
V	4894034	10930
V	4895452	10930
V	4895691	10930
V	4895932	10941
V	4896172	10941
V	4896407	10941
V	4896642	10941
V	4896876	10941
V	4897110	10941
V	4897346	10941
V	4897581	10941
V	4897812	10941
V	4898044	10946
V	4898284	10946
V	4899707	10943
V	4899942	10943
V	4900175	10943
V	4900637	10943
V	4900872	10943
V	4901335	10943
V	4902716	10943
V	4902950	10943
V	4903645	10943
V	4904111	10943
V	4904577	10943
V	4904812	10946
V	4905278	10946
V	4905741	10946
V	4906665	10946
V	4907127	10946
V	4907361	10946
V	4907597	10943
V	4907834	10943
V	4908748	10943
V	4908988	10943
V	4909704	10946
V	4909946	10941
V	4910423	10941
V	4910663	10941
V	4910901	10941
V	4911142	10941
V	4911384	10941
V	4911626	10941
V	4911868	10943
V	4912581	10946
V	4914441	10941
V	4914681	10952
V	4915376	10952
V	4915592	10952
V	4915826	10952
V	4916060	10952
V	4916295	10952
V	4916530	10952
V	4916762	10952
V	4916995	10952
V	4917227	10952
V	4917459	10957
V	4918170	10954
V	4918406	10954
V	4918638	10954
V	4918874	10954
V	4919108	10954
V	4919569	10954
V	4919802	10954
V	4920724	10957
V	4922100	10957
V	4922564	10957
V	4922798	10957
V	4923034	10957
V	4923497	10957
V	4923715	10954
V	4924181	10957
V	4924646	10957
V	4925093	10957
V	4927217	10952
V	4927456	10952
V	4927694	10952
V	4927936	10952
V	4928179	10954
V	4929322	10954
V	4930717	10957
V	4931194	10957
V	4931433	10957
V	4931672	10952
V	4932150	10952
V	4932391	10963
V	4933106	10963
V	4933340	10963
V	4933575	10963
V	4933809	10963
V	4934043	10963
V	4934277	10963
V	4934513	10963
V	4934747	10963
V	4934982	10963
V	4935219	10963
V	4935450	10968
V	4936162	10965
V	4936843	10965
V	4937531	10965
V	4937766	10965
V	4938915	10965
V	4939150	10965
V	4940070	10965
V	4940306	10968
V	4940773	10968
V	4941009	10968
V	4941907	10965
V	4943262	10965
V	4943497	10968
V	4943732	10965
V	4944654	10968
V	4945130	10963
V	4945371	10963
V	4945611	10963
V	4945852	10968
V	4948430	10979
V	4948909	10979
V	4949151	10974
V	4949386	10974
V	4949624	10974
V	4949859	10974
V	4950094	10974
V	4950327	10974
V	4950561	10974
V	4950795	10974
V	4951028	10974
V	4951261	10974
V	4951493	10974
V	4951724	10974
V	4951958	10979
V	4952197	10979
V	4952672	10979
V	4954087	10976
V	4957050	10976
V	4957509	10979
V	4959755	10979
V	4960219	10976
V	4961141	10976
V	4961374	10976
V	4961837	10976
V	4962530	10974
V	4965128	10974
V	4965369	10974
V	4965593	10974
V	4965834	10974
V	4966073	10974
V	4966315	10974
V	4966556	10974
V	4966796	10976
V	4967035	10974
V	4969399	10985
V	4969633	10985
V	4969868	10985
V	4970100	10985
V	4970331	10985
V	4970565	10985
V	4970799	10985
V	4971943	10987
V	4972870	10987
V	4973106	10987
V	4973340	10987
V	4974034	10987
V	4974481	10987
V	4975155	10990
V	4976065	10990
V	4976300	10990
V	4976514	10990
V	4977879	10987
V	4978341	10990
V	4979987	10985
V	4980228	10985
V	4980469	10985
V	4980708	10985
V	4980947	10985
V	4981187	10985
V	4981427	10987
V	4982373	10985
V	4984022	10985
V	4984258	10985
V	4984497	10996
V	4984965	10996
V	4985198	10996
V	4985432	10996
V	4985667	10996
V	4985901	10996
V	4986134	10996
V	4986370	10996
V	4986604	10996
V	4986821	11001
V	4987768	10998
V	4988472	10998
V	4989622	10998
V	4990549	10998
V	4991012	11001
V	4991703	10998
V	4992869	11001
V	4993343	11001
V	4993819	10996
V	4994039	10996
V	4994277	10996
V	4994518	10996
V	4994758	10996
V	4995000	10998
V	4995944	11001
V	4996184	10996
V	4996425	10996
V	4996662	11007
V	4997124	11007
V	4997358	11012
V	4997596	11012
V	4998074	11012
V	4998555	11009
V	4998788	11007
V	4999023	11009
V	4999484	11009
V	5000410	11009
V	5000875	11009
V	5001340	11012
V	5002951	11012
V	5003414	11012
V	5004338	11012
V	5004572	11012
V	5005038	11009
V	5005271	11009
V	5005983	11012
V	5006222	11007
V	5007171	11007
V	5007410	11007
V	5007650	11007
V	5007888	11012
V	5010004	11007
V	5010247	11007
V	5010485	11007
V	5010705	11007
V	5010945	11023
V	5011423	11018
V	5011656	11018
V	5011891	11018
V	5012122	11023
V	5012599	11023
V	5013316	11023
V	5013558	11023
V	5014029	11020
V	5015646	11020
V	5016567	11020
V	5016802	11020
V	5017496	11020
V	5017957	11023
V	5018653	11018
V	5023503	11018
V	5023744	11018
V	5023984	11023
V	5024698	11018
V	5024938	11018
V	5025180	11018
V	5025419	11018
V	5025662	11018
V	5025899	11029
V	5026139	11029
V	5026375	11029
V	5026609	11029
V	5026842	11029
V	5027077	11029
V	5027310	11029
V	5027541	11034
V	5028484	11031
V	5029415	11031
V	5030091	11031
V	5031007	11034
V	5032379	11031
V	5033075	11029
V	5033782	11029
V	5034024	11031
V	5034265	11034
V	5035442	11029
V	5035914	11040
V	5036385	11040
V	5036619	11040
V	5036846	11040
V	5037083	11040
V	5037317	11040
V	5037555	11045
V	5037796	11045
V	5038270	11042
V	5039651	11042
V	5041256	11042
V	5041486	11045
V	5041722	11045
V	5042186	11045
V	5042647	11045
V	5042880	11042
V	5043108	11040
V	5044734	11040
V	5044958	11040
V	5045199	11040
V	5045439	11040
V	5045677	11040
V	5045917	11045
V	5047554	11040
V	5047796	11053
V	5048258	11053
V	5048492	11051
V	5048945	11051
V	5049179	11051
V	5049414	11051
V	5049648	11051
V	5049883	11051
V	5050117	11051
V	5050352	11051
V	5050588	11051
V	5050822	11051
V	5051055	11051
V	5051285	11053
V	5053588	11053
V	5053821	11053
V	5054280	11053
V	5054979	11053
V	5055214	11053
V	5055672	11053
V	5056134	11056
V	5057051	11056
V	5057516	11056
V	5058211	11056
V	5058447	11053
V	5058912	11053
V	5059148	11053
V	5060084	11056
V	5061033	11051
V	5061273	11051
V	5061515	11051
V	5061754	11051
V	5061995	11051
V	5062237	11051
V	5062478	11053
V	5063650	11053
V	5064125	11056
V	5064363	11051
V	5064836	11062
V	5065307	11062
V	5065542	11062
V	5065777	11062
V	5066012	11062
V	5066248	11062
V	5066484	11062
V	5066717	11062
V	5066949	11062
V	5067181	11064
V	5069046	11064
V	5069953	11064
V	5070190	11064
V	5070648	11067
V	5071334	11067
V	5072025	11067
V	5072260	11067
V	5072496	11067
V	5072732	11067
V	5072967	11064
V	5073655	11067
V	5075533	11062
V	5075772	11062
V	5076013	11062
V	5076254	11062
V	5076494	11062
V	5076737	11067
V	5079331	11067
V	5079571	11067
V	5080277	11062
V	5080519	11062
V	5080758	11077
V	5081005	11077
V	5081251	11073
V	5081482	11073
V	5081716	11073
V	5081950	11073
V	5082184	11078
V	5082664	11078
V	5082904	11078
V	5083146	11075
V	5084066	11075
V	5084303	11075
V	5085680	11078
V	5087964	11078
V	5088199	11078
V	5088891	11078
V	5090041	11078
V	5090275	11075
V	5091196	11078
V	5091670	11078
V	5091912	11073
V	5092371	11073
V	5092611	11073
V	5092851	11073
V	5093091	11073
V	5093331	11073
V	5093572	11073
V	5093813	11073
V	5095231	11089
V	5095476	11089
V	5096234	11086
V	5096746	11089
V	5097263	11086
V	5098268	11086
V	5098528	11086
V	5098787	11086
V	5099283	11086
V	5100039	11086
V	5100543	11084
V	5100799	11086
V	5101057	11086
V	5101315	11089
V	5102082	11084
V	5103340	11086
V	5104103	11086
V	5104597	11086
V	5104855	11086
V	5105110	11084
V	5105362	11084
V	5105620	11086
V	5105870	11084
V	5106876	11086
V	5107130	11086
V	5107379	11088
V	5108138	11088
V	5108392	11088
V	5108881	11086
V	5109389	11089
V	5111380	11086
V	5111888	11086
V	5112140	11086
V	5112398	11084
V	5113399	11089
V	5113895	11088
V	5114895	11086
V	5115636	11086
V	5116652	11086
V	5117414	11086
V	5117908	11084
V	5118163	11086
V	5118671	11084
V	5119685	11084
V	5120443	11086
V	5120694	11089
V	5121454	11088
V	5122944	11086
V	5123948	11088
V	5124687	11089
V	5125697	11084
V	5126195	11084
V	5126443	11084
V	5126693	11088
V	5127946	11089
V	5128455	11086
V	5128952	11086
