OpFlag	BusinessEntityID	CreditCardID	ModifiedDate
V	10662	10957	2013-07-12 00:00:00
V	10663	767	2011-11-19 00:00:00
V	10664	15163	2013-10-27 00:00:00
V	10665	15742	2014-04-04 00:00:00
V	10666	7565	2013-03-08 00:00:00
V	10667	5548	2012-09-11 00:00:00
V	10668	7709	2013-07-18 00:00:00
V	10669	4306	2013-08-22 00:00:00
V	10670	18883	2014-01-16 00:00:00
V	10671	12368	2013-11-21 00:00:00
V	10672	16491	2013-11-20 00:00:00
V	10673	16739	2012-06-14 00:00:00
V	10674	7878	2014-02-27 00:00:00
V	10675	5981	2013-11-15 00:00:00
V	10676	15594	2012-09-09 00:00:00
V	10677	5404	2014-03-20 00:00:00
V	10678	11880	2012-07-19 00:00:00
V	10679	10750	2013-07-06 00:00:00
V	10680	17256	2014-03-08 00:00:00
V	10681	17004	2012-10-20 00:00:00
V	10682	8395	2013-09-02 00:00:00
V	10683	3438	2013-11-05 00:00:00
V	10684	1905	2013-11-15 00:00:00
V	10685	5617	2014-02-01 00:00:00
V	10686	17831	2013-01-13 00:00:00
V	10687	4501	2014-04-24 00:00:00
V	10688	15342	2013-11-24 00:00:00
V	10689	4559	2011-07-06 00:00:00
V	10690	10784	2014-02-06 00:00:00
V	10691	16499	2013-09-22 00:00:00
V	10692	16772	2013-07-30 00:00:00
V	10693	6372	2013-07-30 00:00:00
V	10694	232	2014-05-21 00:00:00
V	10695	17590	2013-09-09 00:00:00
V	10696	901	2013-05-19 00:00:00
V	10697	2244	2013-10-09 00:00:00
V	10698	1119	2014-06-03 00:00:00
V	10699	16644	2014-01-02 00:00:00
V	10700	2093	2014-02-15 00:00:00
V	10701	9721	2013-12-26 00:00:00
V	10702	5571	2014-05-10 00:00:00
V	10703	11677	2014-01-07 00:00:00
V	10704	4256	2013-04-30 00:00:00
V	10705	8476	2013-06-13 00:00:00
V	10706	16321	2014-05-18 00:00:00
V	10707	3682	2013-10-02 00:00:00
V	10708	7669	2014-01-12 00:00:00
V	10709	522	2013-07-12 00:00:00
V	10710	4213	2014-03-15 00:00:00
V	10711	7202	2014-01-12 00:00:00
V	10712	17382	2013-12-02 00:00:00
V	10713	11468	2013-02-04 00:00:00
V	10714	15863	2014-04-26 00:00:00
V	10715	12163	2014-04-21 00:00:00
V	10716	13442	2014-04-16 00:00:00
V	10717	9188	2012-11-05 00:00:00
V	10718	15688	2012-01-03 00:00:00
V	10719	16917	2014-01-08 00:00:00
V	10720	9135	2013-01-30 00:00:00
V	10721	4149	2013-01-06 00:00:00
V	10722	13000	2012-01-11 00:00:00
V	10723	14801	2014-04-21 00:00:00
V	10724	9289	2013-05-24 00:00:00
V	10725	2626	2012-05-17 00:00:00
V	10726	15104	2013-02-25 00:00:00
V	10727	19169	2013-07-25 00:00:00
V	10728	18983	2013-09-07 00:00:00
V	10729	16433	2014-05-12 00:00:00
V	10730	17426	2013-08-19 00:00:00
V	10731	5391	2013-08-02 00:00:00
V	10732	4849	2014-03-02 00:00:00
V	10733	11834	2014-01-08 00:00:00
V	10734	1607	2014-05-25 00:00:00
V	10735	5718	2013-07-26 00:00:00
V	10736	3413	2013-04-07 00:00:00
V	10737	14020	2014-03-19 00:00:00
V	10738	4020	2013-08-23 00:00:00
V	10739	6178	2014-01-07 00:00:00
V	10740	12365	2014-03-17 00:00:00
V	10741	13423	2013-08-05 00:00:00
V	10742	3691	2011-11-17 00:00:00
V	10743	3481	2014-01-15 00:00:00
V	10744	7815	2013-08-16 00:00:00
V	10745	1489	2014-01-19 00:00:00
V	10746	10672	2013-08-25 00:00:00
V	10747	6547	2012-08-25 00:00:00
V	10748	3357	2014-05-29 00:00:00
V	10749	1573	2014-03-16 00:00:00
V	10750	6383	2014-01-25 00:00:00
V	10751	17871	2014-03-04 00:00:00
V	10752	2562	2013-07-08 00:00:00
V	10753	7024	2013-11-11 00:00:00
V	10754	7674	2012-12-03 00:00:00
V	10755	17764	2013-11-12 00:00:00
V	10756	8288	2013-10-12 00:00:00
V	10757	9149	2014-01-30 00:00:00
V	10758	15610	2013-11-11 00:00:00
V	10759	5650	2012-08-28 00:00:00
V	10760	13757	2013-08-11 00:00:00
V	10761	4499	2014-01-20 00:00:00
V	10762	4226	2013-12-23 00:00:00
V	10763	9760	2014-01-20 00:00:00
V	10764	624	2014-03-06 00:00:00
V	10765	17857	2011-09-19 00:00:00
V	10766	13093	2013-12-06 00:00:00
V	10767	14779	2013-07-01 00:00:00
V	10768	6875	2012-10-11 00:00:00
V	10769	16400	2013-01-31 00:00:00
V	10770	16224	2013-12-09 00:00:00
V	10771	2560	2014-05-04 00:00:00
V	10772	6418	2013-12-12 00:00:00
V	10773	10473	2014-04-24 00:00:00
V	10774	5443	2013-11-18 00:00:00
V	10775	12595	2013-11-29 00:00:00
V	10776	4107	2013-12-22 00:00:00
V	10777	2041	2014-03-13 00:00:00
V	10778	4528	2013-11-27 00:00:00
V	10779	12280	2013-11-19 00:00:00
V	10780	13402	2013-08-24 00:00:00
V	10781	756	2013-08-04 00:00:00
V	10782	5261	2012-11-05 00:00:00
V	10783	16653	2014-05-23 00:00:00
V	10784	465	2013-08-12 00:00:00
V	10785	16468	2013-07-28 00:00:00
V	10786	18643	2014-03-15 00:00:00
V	10787	606	2014-05-26 00:00:00
V	10788	13487	2013-05-17 00:00:00
V	10789	16059	2013-12-14 00:00:00
V	10790	4934	2013-06-24 00:00:00
V	10791	1220	2013-07-07 00:00:00
V	10792	16947	2013-12-16 00:00:00
V	10793	18224	2011-09-12 00:00:00
V	10794	8940	2013-09-05 00:00:00
V	10795	10397	2014-05-23 00:00:00
V	10796	15508	2013-09-11 00:00:00
V	10797	4778	2013-10-11 00:00:00
V	10798	18727	2013-09-07 00:00:00
V	10799	8776	2014-01-12 00:00:00
V	10800	12484	2014-05-19 00:00:00
V	10801	14736	2014-04-11 00:00:00
V	10802	19099	2013-10-02 00:00:00
V	10803	5044	2012-08-04 00:00:00
V	10804	13888	2012-09-26 00:00:00
V	10805	1176	2012-08-17 00:00:00
V	10806	5976	2013-05-14 00:00:00
V	10807	1943	2012-10-27 00:00:00
V	10808	912	2013-09-22 00:00:00
V	10809	18784	2014-01-01 00:00:00
V	10810	13651	2014-03-25 00:00:00
V	10811	13353	2014-04-19 00:00:00
V	10812	7739	2013-12-15 00:00:00
V	10813	18637	2014-02-01 00:00:00
V	10814	966	2014-05-22 00:00:00
V	10815	9947	2012-12-04 00:00:00
V	10816	11907	2014-04-28 00:00:00
V	10817	7231	2014-02-23 00:00:00
V	10818	13295	2014-03-04 00:00:00
V	10819	11669	2014-05-23 00:00:00
V	10820	7486	2012-10-10 00:00:00
V	10821	13232	2013-09-04 00:00:00
V	10822	16430	2014-02-09 00:00:00
V	10823	5937	2014-04-11 00:00:00
V	10824	9773	2012-11-27 00:00:00
V	10825	13540	2014-02-10 00:00:00
V	10826	6824	2014-05-17 00:00:00
V	10827	12875	2013-01-18 00:00:00
V	10828	10012	2014-02-28 00:00:00
V	10829	17835	2014-01-14 00:00:00
V	10830	12811	2011-10-31 00:00:00
V	10831	7348	2014-06-02 00:00:00
V	10832	8726	2014-02-17 00:00:00
V	10833	10072	2013-10-17 00:00:00
V	10834	19016	2013-08-28 00:00:00
V	10835	18352	2013-09-03 00:00:00
V	10836	6620	2013-12-09 00:00:00
V	10837	3658	2012-12-09 00:00:00
V	10838	10942	2014-04-05 00:00:00
V	10839	11614	2013-11-17 00:00:00
V	10840	12835	2011-08-04 00:00:00
V	10841	12495	2014-05-11 00:00:00
V	10842	9611	2012-04-30 00:00:00
V	10843	10754	2013-12-18 00:00:00
V	10844	9653	2013-09-06 00:00:00
V	10845	16909	2013-11-28 00:00:00
V	10846	16583	2013-08-07 00:00:00
V	10847	7195	2014-03-06 00:00:00
V	10848	14229	2011-09-17 00:00:00
V	10849	3196	2014-03-03 00:00:00
V	10850	187	2014-03-01 00:00:00
V	10851	10382	2014-01-28 00:00:00
V	10852	1628	2012-09-10 00:00:00
V	10853	7580	2014-01-27 00:00:00
V	10854	9014	2012-01-11 00:00:00
V	10855	13872	2013-01-06 00:00:00
V	10856	15242	2012-12-07 00:00:00
V	10857	14191	2014-05-29 00:00:00
V	10858	11410	2013-01-01 00:00:00
V	10859	6669	2013-08-03 00:00:00
V	10860	201	2014-06-14 00:00:00
V	10861	6367	2013-09-08 00:00:00
V	10862	4448	2012-12-21 00:00:00
V	10863	2098	2014-03-04 00:00:00
V	10864	13130	2013-03-20 00:00:00
V	10865	18155	2011-08-01 00:00:00
V	10866	6384	2013-05-02 00:00:00
V	10867	12756	2011-09-11 00:00:00
V	10868	7350	2013-07-07 00:00:00
V	10869	13541	2014-06-07 00:00:00
V	10870	9637	2014-03-15 00:00:00
V	10871	10205	2012-06-19 00:00:00
V	10872	17733	2014-05-17 00:00:00
V	10873	3133	2013-09-17 00:00:00
V	10874	12099	2011-07-07 00:00:00
V	10875	10843	2014-06-21 00:00:00
V	10876	5990	2013-10-03 00:00:00
V	10877	12695	2013-09-30 00:00:00
V	10878	12539	2013-08-07 00:00:00
V	10879	16462	2013-11-13 00:00:00
V	10880	11187	2014-02-12 00:00:00
V	10881	15615	2013-11-26 00:00:00
V	10882	12903	2013-08-25 00:00:00
V	10883	12131	2014-03-31 00:00:00
V	10884	1727	2014-01-09 00:00:00
V	10885	2451	2013-07-18 00:00:00
V	10886	6394	2014-05-18 00:00:00
V	10887	1509	2014-03-20 00:00:00
V	10888	3678	2012-12-15 00:00:00
V	10889	18413	2013-08-07 00:00:00
V	10890	15746	2013-11-25 00:00:00
V	10891	15075	2014-01-13 00:00:00
V	10892	3932	2013-04-26 00:00:00
V	10893	1113	2012-12-30 00:00:00
V	10894	15193	2012-09-17 00:00:00
V	10895	16387	2014-02-16 00:00:00
V	10896	16974	2013-01-04 00:00:00
V	10897	7942	2014-03-07 00:00:00
V	10898	1963	2013-10-17 00:00:00
V	10899	8068	2014-02-03 00:00:00
V	10900	10248	2013-08-23 00:00:00
V	10901	5184	2014-05-02 00:00:00
V	10902	5794	2013-03-11 00:00:00
V	10903	10398	2014-01-26 00:00:00
V	10904	1526	2013-02-15 00:00:00
V	10905	11663	2013-08-25 00:00:00
V	10906	17146	2012-10-10 00:00:00
V	10907	9963	2013-03-15 00:00:00
V	10908	7659	2014-06-13 00:00:00
V	10909	12657	2011-10-24 00:00:00
V	10910	11256	2014-03-22 00:00:00
V	10911	7121	2013-02-19 00:00:00
V	10912	19201	2013-09-24 00:00:00
V	10913	17339	2013-10-19 00:00:00
V	10914	11093	2014-06-14 00:00:00
V	10915	13348	2011-08-30 00:00:00
V	10916	10607	2013-07-31 00:00:00
V	10917	7	2013-02-01 00:00:00
V	10918	7072	2014-05-02 00:00:00
V	10919	3370	2013-09-01 00:00:00
V	10920	5936	2012-02-11 00:00:00
V	10921	14118	2013-12-20 00:00:00
V	10922	17822	2013-12-07 00:00:00
V	10923	16936	2013-12-16 00:00:00
V	10924	2815	2014-05-16 00:00:00
V	10925	15149	2012-10-17 00:00:00
V	10926	2824	2013-07-23 00:00:00
V	10927	2177	2013-07-22 00:00:00
V	10928	4248	2014-05-22 00:00:00
V	10929	6245	2013-10-24 00:00:00
V	10930	452	2013-07-01 00:00:00
V	10931	6579	2013-04-10 00:00:00
V	10932	5142	2012-06-26 00:00:00
V	10933	5134	2014-04-04 00:00:00
V	10934	19057	2011-06-18 00:00:00
V	10935	18201	2013-12-01 00:00:00
V	10936	3075	2013-11-20 00:00:00
V	10937	9597	2012-11-06 00:00:00
V	10938	17394	2013-06-09 00:00:00
V	10939	15838	2014-04-12 00:00:00
V	10940	932	2013-09-19 00:00:00
V	10941	5199	2014-05-19 00:00:00
V	10942	9495	2014-01-24 00:00:00
V	10943	8724	2013-09-13 00:00:00
V	10944	13491	2013-12-10 00:00:00
V	10945	4903	2013-08-08 00:00:00
V	10946	17490	2014-05-08 00:00:00
V	10947	2605	2013-12-23 00:00:00
V	10948	1812	2013-10-15 00:00:00
V	10949	4103	2013-09-12 00:00:00
V	10950	8472	2014-04-11 00:00:00
V	10951	13882	2013-11-23 00:00:00
V	10952	10819	2014-05-21 00:00:00
V	10953	6490	2013-02-04 00:00:00
V	10954	3961	2013-11-23 00:00:00
V	10955	17504	2011-06-27 00:00:00
V	10956	17528	2013-07-11 00:00:00
V	10957	2558	2014-05-19 00:00:00
V	10958	11860	2012-12-12 00:00:00
V	10959	15666	2014-05-11 00:00:00
V	10960	11399	2013-11-08 00:00:00
V	10961	12347	2014-04-02 00:00:00
V	10962	11265	2013-03-12 00:00:00
V	10963	13817	2013-06-20 00:00:00
V	10964	5711	2013-10-06 00:00:00
V	10965	1716	2013-09-25 00:00:00
V	10966	10887	2013-08-30 00:00:00
V	10967	6175	2012-09-11 00:00:00
V	10968	3951	2013-10-26 00:00:00
V	10969	7773	2013-12-18 00:00:00
V	10970	15503	2014-01-05 00:00:00
V	10971	4185	2013-10-13 00:00:00
V	10972	18279	2014-05-24 00:00:00
V	10973	15759	2011-06-30 00:00:00
V	10974	4575	2013-09-12 00:00:00
V	10975	8931	2012-06-11 00:00:00
V	10976	17854	2014-03-08 00:00:00
V	10977	8671	2011-09-04 00:00:00
V	10978	3521	2013-09-07 00:00:00
V	10979	3289	2013-06-30 00:00:00
V	10980	1081	2013-12-26 00:00:00
V	10981	15027	2013-09-15 00:00:00
V	10982	16200	2013-11-04 00:00:00
V	10983	13535	2014-02-18 00:00:00
V	10984	18435	2013-04-21 00:00:00
V	10985	8313	2012-06-02 00:00:00
V	10986	13718	2013-10-31 00:00:00
V	10987	3391	2013-03-11 00:00:00
V	10988	1738	2013-12-24 00:00:00
V	10989	13341	2013-09-29 00:00:00
V	10990	3644	2014-04-22 00:00:00
V	10991	15324	2013-01-12 00:00:00
V	10992	19180	2013-07-31 00:00:00
V	10993	14415	2014-02-17 00:00:00
V	10994	13772	2013-08-21 00:00:00
V	10995	18645	2013-09-24 00:00:00
V	10996	16991	2014-05-16 00:00:00
V	10997	10769	2013-03-03 00:00:00
V	10998	15024	2014-02-16 00:00:00
V	10999	8823	2014-01-15 00:00:00
V	11000	10695	2013-12-14 00:00:00
V	11001	16412	2013-08-27 00:00:00
V	11002	13862	2014-02-16 00:00:00
V	11003	13644	2014-04-18 00:00:00
V	11004	5813	2014-06-30 00:00:00
V	11005	2927	2013-10-27 00:00:00
V	11006	2113	2014-06-30 00:00:00
V	11007	1755	2013-08-14 00:00:00
V	11008	13022	2012-08-31 00:00:00
V	11009	15441	2013-09-30 00:00:00
V	11010	10463	2012-11-11 00:00:00
V	11011	8649	2012-03-02 00:00:00
V	11012	11244	2014-04-26 00:00:00
V	11013	17841	2013-07-05 00:00:00
V	11014	14513	2013-06-22 00:00:00
V	11015	9499	2012-12-01 00:00:00
V	11016	14891	2014-05-28 00:00:00
V	11017	894	2013-07-27 00:00:00
V	11018	1236	2014-03-21 00:00:00
V	11019	2486	2012-11-17 00:00:00
V	11020	4782	2012-06-30 00:00:00
V	11021	18452	2012-09-15 00:00:00
V	11022	3946	2013-12-02 00:00:00
V	11023	2188	2014-06-01 00:00:00
V	11024	13155	2014-03-29 00:00:00
V	11025	11450	2013-11-29 00:00:00
V	11026	656	2014-02-11 00:00:00
V	11027	15476	2013-10-13 00:00:00
V	11028	10253	2014-03-11 00:00:00
V	11029	13653	2013-12-18 00:00:00
V	11030	14676	2013-12-15 00:00:00
V	11031	15101	2014-03-08 00:00:00
V	11032	349	2012-12-01 00:00:00
V	11033	3775	2011-12-14 00:00:00
V	11034	16890	2013-02-04 00:00:00
V	11035	13587	2014-02-04 00:00:00
V	11036	1540	2013-02-04 00:00:00
V	11037	17791	2013-08-05 00:00:00
V	11038	10949	2014-05-01 00:00:00
V	11039	9053	2014-02-13 00:00:00
V	11040	11362	2013-08-22 00:00:00
V	11041	18852	2012-08-02 00:00:00
V	11042	2316	2014-03-16 00:00:00
V	11043	3108	2013-10-03 00:00:00
V	11044	2713	2013-03-03 00:00:00
V	11045	18716	2014-06-06 00:00:00
V	11046	13389	2012-10-23 00:00:00
V	11047	4490	2013-10-20 00:00:00
V	11048	8168	2013-09-29 00:00:00
V	11049	18710	2013-07-12 00:00:00
V	11050	4275	2012-07-28 00:00:00
V	11051	9089	2012-06-06 00:00:00
V	11052	12395	2013-02-07 00:00:00
V	11053	5271	2013-10-04 00:00:00
V	11054	13114	2013-09-26 00:00:00
V	11055	15376	2014-03-06 00:00:00
V	11056	16900	2014-03-30 00:00:00
V	11057	3055	2014-04-20 00:00:00
V	11058	15160	2014-03-30 00:00:00
V	11059	14583	2012-01-15 00:00:00
V	11060	13144	2013-08-20 00:00:00
V	11061	5470	2012-03-03 00:00:00
V	11062	11756	2014-04-20 00:00:00
V	11063	1337	2013-11-28 00:00:00
V	11064	12249	2013-10-28 00:00:00
V	11065	12964	2012-06-15 00:00:00
V	11066	6565	2014-04-08 00:00:00
V	11067	480	2012-04-23 00:00:00
V	11068	18683	2013-07-18 00:00:00
V	11069	4493	2013-07-26 00:00:00
V	11070	7439	2014-03-14 00:00:00
V	11071	19022	2011-10-07 00:00:00
V	11072	6215	2014-04-03 00:00:00
V	11073	1623	2012-06-26 00:00:00
V	11074	4172	2013-07-12 00:00:00
V	11075	17775	2013-10-29 00:00:00
V	11076	8246	2013-12-19 00:00:00
V	11077	5464	2014-01-20 00:00:00
V	11078	6567	2012-06-21 00:00:00
V	11079	12839	2013-10-15 00:00:00
V	11080	6573	2013-11-14 00:00:00
V	11081	16694	2014-05-15 00:00:00
V	11082	11404	2013-09-05 00:00:00
V	11083	1925	2013-09-21 00:00:00
V	11084	11736	2013-07-11 00:00:00
V	11085	8344	2013-12-02 00:00:00
V	11086	11750	2013-11-16 00:00:00
V	11087	15695	2013-09-07 00:00:00
V	11088	6224	2014-06-22 00:00:00
V	11089	1959	2014-01-12 00:00:00
V	11090	5575	2014-05-18 00:00:00
V	11091	2303	2011-11-10 00:00:00
V	11092	15574	2011-12-30 00:00:00
V	11093	9828	2014-02-05 00:00:00
V	11094	12112	2013-12-21 00:00:00
V	11095	1375	2014-01-18 00:00:00
V	11096	1734	2012-07-25 00:00:00
V	11097	6056	2013-08-26 00:00:00
V	11098	3560	2012-07-07 00:00:00
V	11099	8460	2014-05-21 00:00:00
V	11100	7101	2014-01-22 00:00:00
V	11101	16351	2014-05-18 00:00:00
V	11102	9250	2013-08-30 00:00:00
V	11103	5198	2014-01-19 00:00:00
V	11104	10698	2012-11-14 00:00:00
V	11105	3159	2014-06-06 00:00:00
V	11106	15828	2013-01-20 00:00:00
V	11107	7747	2013-04-21 00:00:00
V	11108	17535	2013-09-30 00:00:00
V	11109	13689	2012-08-11 00:00:00
V	11110	1872	2013-07-13 00:00:00
V	11111	13964	2012-10-03 00:00:00
V	11112	6678	2014-04-01 00:00:00
V	11113	6741	2013-08-26 00:00:00
V	11114	12531	2014-01-11 00:00:00
V	11115	4838	2012-07-09 00:00:00
V	11116	4261	2013-06-05 00:00:00
V	11117	15167	2014-01-14 00:00:00
V	11118	1311	2011-06-18 00:00:00
V	11119	155	2013-11-06 00:00:00
V	11120	18477	2014-04-20 00:00:00
V	11121	61	2014-05-15 00:00:00
V	11122	5118	2014-04-02 00:00:00
V	11123	8944	2013-11-08 00:00:00
V	11124	9859	2013-04-23 00:00:00
V	11125	1991	2013-09-16 00:00:00
V	11126	659	2013-09-26 00:00:00
V	11127	12925	2013-07-11 00:00:00
V	11128	15679	2013-08-22 00:00:00
V	11129	5062	2014-04-05 00:00:00
V	11130	15325	2014-02-20 00:00:00
V	11131	13854	2013-08-29 00:00:00
V	11132	4756	2013-12-11 00:00:00
V	11133	2984	2013-08-28 00:00:00
V	11134	12603	2014-02-24 00:00:00
V	11135	4702	2014-04-22 00:00:00
V	11136	9908	2013-05-13 00:00:00
V	11137	574	2013-07-22 00:00:00
V	11138	16386	2014-06-07 00:00:00
V	11139	9334	2013-09-04 00:00:00
V	11140	5442	2013-11-27 00:00:00
V	11141	6388	2013-10-17 00:00:00
V	11142	3613	2013-09-20 00:00:00
V	11143	12750	2013-07-29 00:00:00
V	11144	16060	2014-01-29 00:00:00
V	11145	1506	2013-03-31 00:00:00
V	11146	7561	2013-10-13 00:00:00
V	11147	13115	2013-09-26 00:00:00
V	11148	8349	2013-10-31 00:00:00
V	11149	6842	2013-08-05 00:00:00
V	11150	12317	2013-12-21 00:00:00
V	11151	7798	2013-07-23 00:00:00
V	11152	7830	2014-04-30 00:00:00
V	11153	17685	2014-03-12 00:00:00
V	11154	8434	2013-11-13 00:00:00
V	11155	8936	2012-02-03 00:00:00
V	11156	15173	2013-12-11 00:00:00
V	11157	12154	2012-04-06 00:00:00
V	11158	8320	2013-07-22 00:00:00
V	11159	11554	2012-10-02 00:00:00
V	11160	7965	2013-08-16 00:00:00
V	11161	15827	2014-03-01 00:00:00
V	11162	1549	2014-02-05 00:00:00
V	11163	12389	2014-05-16 00:00:00
V	11164	13600	2013-01-18 00:00:00
V	11165	598	2012-05-02 00:00:00
V	11166	195	2012-08-28 00:00:00
V	11167	10053	2014-05-17 00:00:00
V	11168	17219	2014-01-17 00:00:00
V	11169	10098	2014-03-22 00:00:00
V	11170	534	2014-04-14 00:00:00
V	11171	3255	2012-07-25 00:00:00
V	11172	1256	2014-02-22 00:00:00
V	11173	16857	2014-03-27 00:00:00
V	11174	1221	2013-05-20 00:00:00
V	11175	15703	2013-04-22 00:00:00
V	11176	7184	2012-03-14 00:00:00
V	11177	13415	2014-06-26 00:00:00
V	11178	12598	2013-12-30 00:00:00
V	11179	17012	2014-03-26 00:00:00
V	11180	1342	2013-07-29 00:00:00
V	11181	2094	2012-03-28 00:00:00
V	11182	12574	2011-10-15 00:00:00
V	11183	5509	2012-05-10 00:00:00
V	11184	455	2013-11-11 00:00:00
V	11185	13359	2014-05-10 00:00:00
V	11186	10958	2011-10-10 00:00:00
V	11187	16558	2012-06-11 00:00:00
V	11188	6874	2013-03-16 00:00:00
V	11189	17772	2014-04-23 00:00:00
V	11190	16373	2012-02-17 00:00:00
V	11191	6001	2012-06-28 00:00:00
V	11192	4232	2013-11-17 00:00:00
V	11193	2255	2012-06-07 00:00:00
V	11194	11379	2013-08-08 00:00:00
V	11195	5206	2013-09-30 00:00:00
V	11196	1473	2014-03-16 00:00:00
V	11197	5083	2013-07-02 00:00:00
V	11198	8907	2012-03-16 00:00:00
V	11199	10841	2012-09-21 00:00:00
V	11200	16461	2013-12-11 00:00:00
V	11201	6180	2013-08-24 00:00:00
V	11202	8414	2014-04-04 00:00:00
V	11203	2332	2011-11-24 00:00:00
V	11204	3936	2013-12-20 00:00:00
V	11205	4097	2013-12-14 00:00:00
V	11206	6190	2014-05-28 00:00:00
V	11207	11405	2013-08-27 00:00:00
V	11208	12278	2011-08-18 00:00:00
V	11209	12901	2013-12-07 00:00:00
V	11210	18729	2013-07-23 00:00:00
V	11211	12860	2011-05-31 00:00:00
V	11212	3721	2013-06-05 00:00:00
V	11213	6684	2013-10-18 00:00:00
V	11214	8996	2014-05-09 00:00:00
V	11215	10154	2011-11-07 00:00:00
V	11216	4846	2012-11-06 00:00:00
V	11217	16646	2013-03-30 00:00:00
V	11218	12894	2012-05-26 00:00:00
V	11219	19220	2014-06-01 00:00:00
V	11220	7933	2012-01-01 00:00:00
V	11221	5709	2013-12-29 00:00:00
V	11222	2743	2013-07-21 00:00:00
V	11223	18244	2012-11-15 00:00:00
V	11224	7851	2014-02-05 00:00:00
V	11225	16619	2014-04-09 00:00:00
V	11226	11023	2014-04-18 00:00:00
V	11227	7116	2012-11-03 00:00:00
V	11228	9062	2012-05-01 00:00:00
V	11229	5672	2012-07-21 00:00:00
V	11230	11369	2013-07-07 00:00:00
V	11231	6289	2013-11-29 00:00:00
V	11232	12957	2014-03-25 00:00:00
V	11233	2745	2013-07-27 00:00:00
V	11234	18335	2014-03-30 00:00:00
V	11235	12033	2014-02-06 00:00:00
V	11236	16512	2013-12-31 00:00:00
V	11237	811	2014-01-07 00:00:00
V	11238	11012	2012-09-30 00:00:00
V	11239	13290	2012-07-01 00:00:00
V	11240	1789	2014-02-17 00:00:00
V	11241	6334	2014-03-19 00:00:00
V	11242	3364	2013-09-14 00:00:00
V	11243	10519	2011-09-15 00:00:00
V	11244	13567	2013-09-21 00:00:00
V	11245	7330	2013-11-26 00:00:00
V	11246	14310	2014-06-01 00:00:00
V	11247	6528	2012-05-18 00:00:00
V	11248	4274	2012-09-19 00:00:00
V	11249	1773	2013-09-05 00:00:00
V	11250	2793	2014-01-06 00:00:00
V	11251	6596	2013-02-16 00:00:00
V	11252	4071	2013-10-04 00:00:00
V	11253	2660	2014-03-03 00:00:00
V	11254	7427	2014-02-04 00:00:00
V	11255	2672	2014-05-03 00:00:00
V	11256	7645	2013-07-16 00:00:00
V	11257	3161	2013-12-04 00:00:00
V	11258	3675	2013-07-23 00:00:00
V	11259	11932	2011-10-28 00:00:00
V	11260	16030	2011-12-29 00:00:00
V	11261	14873	2014-03-30 00:00:00
V	11262	7012	2012-10-25 00:00:00
V	11263	2569	2011-10-28 00:00:00
V	11264	15424	2013-12-25 00:00:00
V	11265	129	2013-10-17 00:00:00
V	11266	1003	2013-11-17 00:00:00
V	11267	5248	2012-12-17 00:00:00
V	11268	16217	2013-10-15 00:00:00
V	11269	1416	2011-06-09 00:00:00
V	11270	11321	2014-06-05 00:00:00
V	11271	6370	2012-09-21 00:00:00
V	11272	10635	2014-01-17 00:00:00
V	11273	17954	2014-03-29 00:00:00
V	11274	12064	2013-07-13 00:00:00
V	11275	11975	2014-06-06 00:00:00
V	11276	17412	2014-01-02 00:00:00
V	11277	5	2013-02-01 00:00:00
V	11278	11650	2013-03-26 00:00:00
V	11279	18259	2014-01-11 00:00:00
V	11280	17497	2013-05-18 00:00:00
V	11281	1111	2013-11-27 00:00:00
V	11282	11721	2014-01-30 00:00:00
V	11283	3697	2013-10-29 00:00:00
V	11284	5658	2014-05-09 00:00:00
V	11285	3359	2013-09-21 00:00:00
V	11286	17123	2013-02-08 00:00:00
V	11287	921	2013-10-10 00:00:00
V	11288	18628	2013-01-18 00:00:00
V	11289	7865	2013-12-15 00:00:00
V	11290	5247	2014-04-02 00:00:00
V	11291	11388	2012-11-01 00:00:00
V	11292	16599	2013-07-06 00:00:00
V	11293	6805	2014-04-09 00:00:00
V	11294	8223	2013-09-29 00:00:00
V	11295	5431	2013-11-16 00:00:00
V	11296	16359	2012-11-14 00:00:00
V	11297	1931	2011-10-02 00:00:00
V	11298	7729	2013-09-20 00:00:00
V	11299	2553	2013-10-10 00:00:00
V	11300	14065	2013-08-05 00:00:00
V	11301	10435	2012-06-29 00:00:00
V	11302	6975	2014-06-19 00:00:00
V	11303	18252	2014-04-12 00:00:00
