\P\	Pos	TerritoryID\
V	4822858	9
V	4823098	9
V	4823339	4
V	4823575	4
V	4823812	6
V	4824050	1
V	4824283	1
V	4824520	7
V	4824755	7
V	4824988	9
V	4825226	9
V	4825462	9
V	4825702	9
V	4825943	6
V	4826177	4
V	4826405	9
V	4826640	9
V	4826875	9
V	4827109	9
V	4827344	9
V	4827576	9
V	4827811	9
V	4828046	9
V	4828279	7
V	4828515	6
V	4828748	6
V	4828983	4
V	4829213	4
V	4829442	4
V	4829673	1
V	4829902	1
V	4830132	4
V	4830356	1
V	4830586	4
V	4830812	6
V	4831042	1
V	4831272	1
V	4831500	6
V	4831733	1
V	4831965	1
V	4832197	4
V	4832429	6
V	4832661	4
V	4832890	8
V	4833118	10
V	4833353	10
V	4833588	7
V	4833816	8
V	4834046	7
V	4834276	8
V	4834505	7
V	4834735	4
V	4834969	6
V	4835210	4
V	4835447	4
V	4835682	9
V	4835922	9
V	4836161	9
V	4836401	9
V	4836644	4
V	4836880	4
V	4837113	4
V	4837346	1
V	4837579	7
V	4837813	10
V	4838053	10
V	4838296	9
V	4838536	9
V	4838772	9
V	4839014	9
V	4839253	10
V	4839495	9
V	4839729	9
V	4839963	9
V	4840201	9
V	4840434	9
V	4840669	9
V	4840903	9
V	4841137	9
V	4841373	9
V	4841606	9
V	4841839	7
V	4842073	8
V	4842310	7
V	4842546	7
V	4842782	10
V	4843021	10
V	4843264	10
V	4843507	8
V	4843743	9
V	4843977	4
V	4844204	6
V	4844435	4
V	4844665	4
V	4844893	4
V	4845125	6
V	4845359	4
V	4845587	4
V	4845817	1
V	4846046	6
V	4846280	4
V	4846509	6
V	4846744	4
V	4846972	6
V	4847206	1
V	4847437	6
V	4847671	4
V	4847899	8
V	4848127	7
V	4848356	8
V	4848584	10
V	4848820	7
V	4849048	10
V	4849280	1
V	4849509	1
V	4849740	4
V	4849968	4
V	4850203	4
V	4850436	1
V	4850672	7
V	4850905	9
V	4851147	9
V	4851384	9
V	4851624	9
V	4851865	9
V	4852106	4
V	4852322	1
V	4852559	1
V	4852796	4
V	4853029	4
V	4853265	10
V	4853505	8
V	4853741	1
V	4853970	9
V	4854204	9
V	4854439	9
V	4854672	9
V	4854907	9
V	4855142	9
V	4855376	7
V	4855612	10
V	4855856	8
V	4856088	8
V	4856325	7
V	4856561	10
V	4856804	7
V	4857039	1
V	4857267	6
V	4857501	4
V	4857728	4
V	4857958	6
V	4858192	4
V	4858403	1
V	4858634	4
V	4858864	6
V	4859098	4
V	4859327	4
V	4859559	1
V	4859783	8
V	4860015	8
V	4860244	10
V	4860480	7
V	4860714	10
V	4860949	7
V	4861177	8
V	4861402	10
V	4861638	7
V	4861868	4
V	4862094	1
V	4862323	4
V	4862534	1
V	4862767	1
V	4863004	6
V	4863244	4
V	4863481	4
V	4863715	10
V	4863955	8
V	4864191	8
V	4864428	9
V	4864667	9
V	4864906	9
V	4865146	9
V	4865388	9
V	4865629	4
V	4865863	1
V	4866097	4
V	4866331	4
V	4866564	1
V	4866801	4
V	4867038	4
V	4867275	10
V	4867516	8
V	4867750	9
V	4867987	9
V	4868228	6
V	4868463	9
V	4868697	9
V	4868931	9
V	4869163	9
V	4869395	10
V	4869637	10
V	4869876	10
V	4870115	7
V	4870352	8
V	4870588	6
V	4870821	4
V	4871051	4
V	4871280	6
V	4871514	1
V	4871741	4
V	4871970	4
V	4872199	6
V	4872434	6
V	4872669	1
V	4872898	4
V	4873128	4
V	4873358	4
V	4873587	6
V	4873822	6
V	4874056	6
V	4874289	4
V	4874519	10
V	4874736	10
V	4874965	8
V	4875195	7
V	4875407	7
V	4875634	4
V	4875855	1
V	4876085	1
V	4876323	1
V	4876557	4
V	4876790	1
V	4877026	1
V	4877261	4
V	4877497	8
V	4877730	10
V	4877954	9
V	4878178	9
V	4878418	9
V	4878655	9
V	4878894	9
V	4879131	9
V	4879370	9
V	4879610	9
V	4879851	9
V	4880091	9
V	4880332	1
V	4880566	6
V	4880808	4
V	4881044	4
V	4881279	1
V	4881512	4
V	4881749	6
V	4881989	4
V	4882225	4
V	4882457	4
V	4882690	4
V	4882924	7
V	4883142	7
V	4883361	9
V	4883598	9
V	4883839	9
V	4884073	9
V	4884306	9
V	4884540	8
V	4884776	7
V	4884995	7
V	4885228	8
V	4885464	10
V	4885707	2
V	4885936	6
V	4886168	6
V	4886401	1
V	4886631	4
V	4886858	6
V	4887092	4
V	4887304	4
V	4887532	1
V	4887762	1
V	4887974	1
V	4888203	1
V	4888433	6
V	4888668	4
V	4888899	1
V	4889128	4
V	4889358	6
V	4889589	1
V	4889819	4
V	4890048	7
V	4890278	7
V	4890507	8
V	4890734	7
V	4890964	10
V	4891200	8
V	4891429	8
V	4891659	7
V	4891886	6
V	4892121	4
V	4892357	9
V	4892599	9
V	4892841	9
V	4893084	1
V	4893317	1
V	4893555	6
V	4893793	6
V	4894034	1
V	4894270	4
V	4894506	4
V	4894743	8
V	4894976	8
V	4895210	9
V	4895452	9
V	4895691	9
V	4895932	9
V	4896172	9
V	4896407	9
V	4896642	9
V	4896876	9
V	4897110	9
V	4897346	9
V	4897581	9
V	4897812	9
V	4898044	10
V	4898284	7
V	4898519	7
V	4898753	8
V	4898991	7
V	4899227	7
V	4899464	10
V	4899707	6
V	4899942	4
V	4900175	4
V	4900402	6
V	4900637	6
V	4900872	1
V	4901100	6
V	4901335	1
V	4901564	4
V	4901793	1
V	4902022	1
V	4902252	4
V	4902479	6
V	4902716	6
V	4902950	1
V	4903180	4
V	4903410	6
V	4903645	1
V	4903876	6
V	4904111	1
V	4904341	6
V	4904577	6
V	4904812	8
V	4905043	10
V	4905278	8
V	4905505	10
V	4905741	7
V	4905971	7
V	4906200	7
V	4906430	10
V	4906665	7
V	4906892	10
V	4907127	10
V	4907361	10
V	4907597	6
V	4907834	4
V	4908054	1
V	4908278	8
V	4908507	6
V	4908748	6
V	4908988	1
V	4909225	1
V	4909462	6
V	4909704	10
V	4909946	7
V	4910182	9
V	4910423	9
V	4910663	9
V	4910901	9
V	4911142	9
V	4911384	9
V	4911626	9
V	4911868	1
V	4912104	4
V	4912342	6
V	4912581	4
V	4912814	4
V	4913030	4
V	4913262	1
V	4913495	4
V	4913729	4
V	4913966	7
V	4914201	10
V	4914441	9
V	4914681	7
V	4914917	4
V	4915147	9
V	4915376	9
V	4915592	9
V	4915826	9
V	4916060	9
V	4916295	9
V	4916530	9
V	4916762	9
V	4916995	9
V	4917227	9
V	4917459	8
V	4917693	8
V	4917928	10
V	4918170	6
V	4918406	6
V	4918638	6
V	4918874	6
V	4919108	4
V	4919335	6
V	4919569	6
V	4919802	4
V	4920029	1
V	4920260	4
V	4920487	6
V	4920724	1
V	4920953	1
V	4921183	1
V	4921409	4
V	4921633	7
V	4921864	10
V	4922100	8
V	4922329	10
V	4922564	10
V	4922798	10
V	4923034	8
V	4923261	10
V	4923497	10
V	4923715	7
V	4923945	6
V	4924181	1
V	4924411	10
V	4924646	7
V	4924858	10
V	4925093	4
V	4925327	4
V	4925565	4
V	4925797	4
V	4926031	4
V	4926266	4
V	4926503	4
V	4926740	1
V	4926976	10
V	4927217	9
V	4927456	9
V	4927694	9
V	4927936	9
V	4928179	4
V	4928412	1
V	4928644	4
V	4928879	4
V	4929098	6
V	4929322	4
V	4929558	4
V	4929791	1
V	4930024	4
V	4930259	4
V	4930494	6
V	4930717	4
V	4930954	10
V	4931194	10
V	4931433	10
V	4931672	7
V	4931908	9
V	4932150	9
V	4932391	7
V	4932627	8
V	4932863	9
V	4933106	9
V	4933340	9
V	4933575	9
V	4933809	9
V	4934043	9
V	4934277	9
V	4934513	9
V	4934747	9
V	4934982	9
V	4935219	9
V	4935450	7
V	4935687	7
V	4935921	10
V	4936162	7
V	4936381	1
V	4936611	4
V	4936843	1
V	4937069	1
V	4937299	6
V	4937531	6
V	4937766	1
V	4937993	4
V	4938221	4
V	4938451	1
V	4938680	6
V	4938915	6
V	4939150	4
V	4939382	1
V	4939611	4
V	4939838	6
V	4940070	6
V	4940306	4
V	4940536	10
V	4940773	10
V	4941009	7
V	4941235	7
V	4941461	8
V	4941689	10
V	4941907	8
V	4942137	7
V	4942367	4
V	4942588	8
V	4942817	4
V	4943028	6
V	4943262	6
V	4943497	10
V	4943732	7
V	4943943	4
V	4944178	4
V	4944413	6
V	4944654	7
V	4944889	10
V	4945130	9
V	4945371	9
V	4945611	9
V	4945852	1
V	4946086	4
V	4946321	4
V	4946554	4
V	4946783	1
V	4947016	1
V	4947249	4
V	4947482	1
V	4947717	8
V	4947951	7
V	4948187	10
V	4948430	7
V	4948666	10
V	4948909	10
V	4949151	9
V	4949386	9
V	4949624	9
V	4949859	9
V	4950094	9
V	4950327	9
V	4950561	9
V	4950795	9
V	4951028	9
V	4951261	9
V	4951493	9
V	4951724	9
V	4951958	10
V	4952197	7
V	4952432	10
V	4952672	8
V	4952907	8
V	4953140	8
V	4953376	7
V	4953611	8
V	4953845	10
V	4954087	8
V	4954323	7
V	4954560	8
V	4954796	4
V	4955025	4
V	4955255	1
V	4955485	4
V	4955714	4
V	4955924	1
V	4956153	1
V	4956381	4
V	4956609	1
V	4956818	6
V	4957050	4
V	4957276	6
V	4957509	8
V	4957713	7
V	4957927	7
V	4958156	8
V	4958381	8
V	4958612	7
V	4958838	8
V	4959064	7
V	4959293	8
V	4959521	10
V	4959755	8
V	4959984	10
V	4960219	7
V	4960447	4
V	4960677	1
V	4960907	6
V	4961141	6
V	4961374	4
V	4961602	6
V	4961837	4
V	4962066	8
V	4962295	6
V	4962530	1
V	4962766	1
V	4962999	4
V	4963233	1
V	4963470	4
V	4963708	4
V	4963943	1
V	4964179	4
V	4964413	4
V	4964648	7
V	4964885	9
V	4965128	9
V	4965369	9
V	4965593	9
V	4965834	9
V	4966073	9
V	4966315	9
V	4966556	9
V	4966796	6
V	4967035	4
V	4967272	1
V	4967509	4
V	4967746	4
V	4967979	4
V	4968215	4
V	4968451	4
V	4968688	8
V	4968923	8
V	4969158	9
V	4969399	9
V	4969633	9
V	4969868	9
V	4970100	9
V	4970331	9
V	4970565	9
V	4970799	7
V	4971035	8
V	4971272	4
V	4971483	3
V	4971711	9
V	4971943	4
V	4972171	4
V	4972402	1
V	4972636	6
V	4972870	6
V	4973106	6
V	4973340	1
V	4973570	4
V	4973800	6
V	4974034	1
V	4974266	6
V	4974481	1
V	4974710	1
V	4974939	6
V	4975155	4
V	4975385	4
V	4975599	7
V	4975825	10
V	4976065	10
V	4976300	10
V	4976514	7
V	4976744	7
V	4976973	7
V	4977185	7
V	4977414	8
V	4977643	10
V	4977879	7
V	4978108	6
V	4978341	1
V	4978575	1
V	4978808	4
V	4979040	4
V	4979275	1
V	4979511	8
V	4979745	10
V	4979987	9
V	4980228	9
V	4980469	9
V	4980708	9
V	4980947	9
V	4981187	9
V	4981427	4
V	4981661	1
V	4981898	4
V	4982133	6
V	4982373	1
V	4982609	4
V	4982842	1
V	4983078	1
V	4983314	7
V	4983548	8
V	4983781	9
V	4984022	9
V	4984258	9
V	4984497	8
V	4984732	9
V	4984965	9
V	4985198	9
V	4985432	9
V	4985667	9
V	4985901	9
V	4986134	9
V	4986370	9
V	4986604	9
V	4986821	8
V	4987054	8
V	4987290	8
V	4987527	10
V	4987768	8
V	4988004	7
V	4988241	6
V	4988472	4
V	4988702	1
V	4988928	4
V	4989158	4
V	4989387	6
V	4989622	1
V	4989853	1
V	4990083	1
V	4990314	6
V	4990549	1
V	4990779	6
V	4991012	4
V	4991239	7
V	4991471	10
V	4991703	7
V	4991933	7
V	4992162	4
V	4992393	1
V	4992627	6
V	4992869	4
V	4993104	10
V	4993343	7
V	4993577	10
V	4993819	9
V	4994039	9
V	4994277	9
V	4994518	9
V	4994758	9
V	4995000	4
V	4995235	4
V	4995470	4
V	4995704	6
V	4995944	10
V	4996184	9
V	4996425	9
V	4996662	4
V	4996889	9
V	4997124	9
V	4997358	10
V	4997596	7
V	4997832	10
V	4998074	8
V	4998312	10
V	4998555	6
V	4998788	9
V	4999023	4
V	4999250	6
V	4999484	4
V	4999714	4
V	4999945	1
V	5000175	6
V	5000410	4
V	5000639	6
V	5000875	1
V	5001105	6
V	5001340	4
V	5001570	4
V	5001799	4
V	5002029	4
V	5002259	1
V	5002488	4
V	5002716	10
V	5002951	8
V	5003179	10
V	5003414	8
V	5003642	7
V	5003873	8
V	5004103	10
V	5004338	10
V	5004572	8
V	5004802	10
V	5005038	6
V	5005271	1
V	5005506	4
V	5005743	6
V	5005983	10
V	5006222	8
V	5006456	7
V	5006692	7
V	5006929	9
V	5007171	9
V	5007410	9
V	5007650	9
V	5007888	1
V	5008124	4
V	5008358	4
V	5008595	4
V	5008832	4
V	5009067	1
V	5009300	8
V	5009534	7
V	5009765	10
V	5010004	9
V	5010247	9
V	5010485	9
V	5010705	9
V	5010945	8
V	5011181	10
V	5011423	9
V	5011656	9
V	5011891	9
V	5012122	8
V	5012356	10
V	5012599	8
V	5012835	7
V	5013072	10
V	5013316	10
V	5013558	8
V	5013790	10
V	5014029	8
V	5014265	8
V	5014501	4
V	5014729	1
V	5014959	1
V	5015186	1
V	5015412	6
V	5015646	4
V	5015873	4
V	5016104	4
V	5016333	6
V	5016567	6
V	5016802	1
V	5017032	1
V	5017261	6
V	5017496	4
V	5017725	6
V	5017957	1
V	5018187	4
V	5018417	10
V	5018653	7
V	5018880	7
V	5019109	7
V	5019336	8
V	5019566	8
V	5019795	8
V	5020025	7
V	5020252	1
V	5020481	1
V	5020703	4
V	5020933	8
V	5021162	1
V	5021394	4
V	5021628	4
V	5021860	1
V	5022090	1
V	5022326	4
V	5022561	7
V	5022794	7
V	5023028	7
V	5023262	9
V	5023503	9
V	5023744	9
V	5023984	4
V	5024221	4
V	5024457	10
V	5024698	9
V	5024938	9
V	5025180	9
V	5025419	9
V	5025662	9
V	5025899	9
V	5026139	9
V	5026375	9
V	5026609	9
V	5026842	9
V	5027077	9
V	5027310	9
V	5027541	7
V	5027777	8
V	5028010	7
V	5028243	10
V	5028484	7
V	5028721	1
V	5028949	4
V	5029179	6
V	5029415	4
V	5029627	1
V	5029857	6
V	5030091	4
V	5030319	1
V	5030546	4
V	5030773	6
V	5031007	1
V	5031233	4
V	5031460	1
V	5031690	8
V	5031920	7
V	5032146	10
V	5032379	8
V	5032605	1
V	5032836	6
V	5033075	1
V	5033308	1
V	5033541	9
V	5033782	9
V	5034024	6
V	5034265	1
V	5034500	4
V	5034734	1
V	5034969	7
V	5035204	10
V	5035442	8
V	5035673	9
V	5035914	8
V	5036151	9
V	5036385	9
V	5036619	9
V	5036846	9
V	5037083	9
V	5037317	9
V	5037555	10
V	5037796	8
V	5038031	10
V	5038270	1
V	5038499	1
V	5038729	4
V	5038959	5
V	5039188	4
V	5039417	6
V	5039651	1
V	5039880	1
V	5040109	1
V	5040339	1
V	5040567	4
V	5040794	1
V	5041021	6
V	5041256	6
V	5041486	10
V	5041722	7
V	5041951	10
V	5042186	7
V	5042414	10
V	5042647	10
V	5042880	6
V	5043108	1
V	5043338	4
V	5043556	4
V	5043792	4
V	5044028	8
V	5044262	7
V	5044493	9
V	5044734	9
V	5044958	9
V	5045199	9
V	5045439	9
V	5045677	9
V	5045917	1
V	5046150	4
V	5046382	4
V	5046615	4
V	5046849	1
V	5047087	8
V	5047321	10
V	5047554	9
V	5047796	4
V	5048024	6
V	5048258	6
V	5048492	1
V	5048710	9
V	5048945	9
V	5049179	9
V	5049414	9
V	5049648	9
V	5049883	9
V	5050117	9
V	5050352	9
V	5050588	9
V	5050822	9
V	5051055	9
V	5051285	8
V	5051522	1
V	5051752	4
V	5051982	4
V	5052211	1
V	5052438	4
V	5052665	1
V	5052895	1
V	5053123	4
V	5053353	6
V	5053588	6
V	5053821	4
V	5054050	6
V	5054280	1
V	5054509	4
V	5054741	6
V	5054979	6
V	5055214	1
V	5055441	6
V	5055672	4
V	5055899	6
V	5056134	1
V	5056359	4
V	5056589	4
V	5056815	10
V	5057051	7
V	5057280	10
V	5057516	8
V	5057746	7
V	5057976	10
V	5058211	10
V	5058447	1
V	5058677	6
V	5058912	6
V	5059148	1
V	5059378	4
V	5059611	4
V	5059844	6
V	5060084	4
V	5060320	1
V	5060556	4
V	5060793	10
V	5061033	9
V	5061273	9
V	5061515	9
V	5061754	9
V	5061995	9
V	5062237	9
V	5062478	4
V	5062711	1
V	5062947	1
V	5063175	4
V	5063410	6
V	5063650	1
V	5063883	6
V	5064125	10
V	5064363	7
V	5064597	9
V	5064836	8
V	5065072	9
V	5065307	9
V	5065542	9
V	5065777	9
V	5066012	9
V	5066248	9
V	5066484	9
V	5066717	9
V	5066949	9
V	5067181	7
V	5067416	8
V	5067652	8
V	5067889	8
V	5068125	4
V	5068353	4
V	5068582	1
V	5068812	6
V	5069046	1
V	5069275	4
V	5069487	4
V	5069719	6
V	5069953	6
V	5070190	1
V	5070417	6
V	5070648	1
V	5070877	7
V	5071099	10
V	5071334	8
V	5071563	7
V	5071792	10
V	5072025	10
V	5072260	10
V	5072496	10
V	5072732	10
V	5072967	7
V	5073198	7
V	5073428	6
V	5073655	8
V	5073883	4
V	5074118	1
V	5074351	4
V	5074584	1
V	5074819	4
V	5075055	4
V	5075291	10
V	5075533	9
V	5075772	9
V	5076013	9
V	5076254	9
V	5076494	9
V	5076737	4
V	5076975	4
V	5077212	4
V	5077447	4
V	5077683	4
V	5077916	4
V	5078151	1
V	5078387	4
V	5078620	4
V	5078856	7
V	5079090	10
V	5079331	10
V	5079571	8
V	5079804	7
V	5080037	10
V	5080277	9
V	5080519	9
V	5080758	8
V	5081005	8
V	5081251	9
V	5081482	9
V	5081716	9
V	5081950	9
V	5082184	7
V	5082421	10
V	5082664	10
V	5082904	10
V	5083146	1
V	5083376	4
V	5083605	4
V	5083831	6
V	5084066	6
V	5084303	4
V	5084531	4
V	5084761	4
V	5084989	4
V	5085217	1
V	5085443	6
V	5085680	1
V	5085910	4
V	5086137	4
V	5086369	1
V	5086599	4
V	5086826	7
V	5087056	8
V	5087286	7
V	5087498	8
V	5087728	10
V	5087964	10
V	5088199	8
V	5088428	7
V	5088657	10
V	5088891	1
V	5089119	4
V	5089348	1
V	5089579	1
V	5089809	10
V	5090041	10
V	5090275	8
V	5090487	4
V	5090719	4
V	5090956	6
V	5091196	8
V	5091429	10
V	5091670	10
V	5091912	7
V	5092130	9
V	5092371	9
V	5092611	9
V	5092851	9
V	5093091	9
V	5093331	9
V	5093572	9
V	5093813	4
V	5094049	4
V	5094285	4
V	5094520	4
V	5094757	8
V	5094993	9
V	5095231	10
V	5095476	2
V	5095730	2
V	5095975	10
V	5096234	3
V	5096489	6
V	5096746	4
V	5097002	10
V	5097263	1
V	5097514	4
V	5097765	4
V	5098015	6
V	5098268	6
V	5098528	6
V	5098787	5
V	5099037	6
V	5099283	4
V	5099539	4
V	5099793	6
V	5100039	1
V	5100289	6
V	5100543	9
V	5100799	6
V	5101057	6
V	5101315	1
V	5101567	4
V	5101822	10
V	5102082	3
V	5102335	1
V	5102583	4
V	5102832	4
V	5103083	9
V	5103340	4
V	5103597	4
V	5103851	6
V	5104103	7
V	5104346	6
V	5104597	6
V	5104855	6
V	5105110	9
V	5105362	9
V	5105620	6
V	5105870	4
V	5106118	2
V	5106371	3
V	5106624	9
V	5106876	6
V	5107130	6
V	5107379	1
V	5107631	1
V	5107885	8
V	5108138	8
V	5108392	1
V	5108640	8
V	5108881	3
V	5109133	6
V	5109389	5
V	5109643	7
V	5109891	4
V	5110145	5
V	5110396	1
V	5110640	1
V	5110884	7
V	5111135	10
V	5111380	3
V	5111632	6
V	5111888	6
V	5112140	6
V	5112398	4
V	5112644	5
V	5112895	3
V	5113148	9
V	5113399	4
V	5113638	10
V	5113895	1
V	5114140	7
V	5114392	4
V	5114638	8
V	5114895	5
V	5115145	1
V	5115387	6
V	5115636	4
V	5115890	7
V	5116138	1
V	5116392	6
V	5116652	2
V	5116903	2
V	5117158	6
V	5117414	4
V	5117658	6
V	5117908	9
V	5118163	5
V	5118417	6
V	5118671	4
V	5118927	2
V	5119178	5
V	5119426	9
V	5119685	5
V	5119938	5
V	5120186	9
V	5120443	6
V	5120694	1
V	5120949	7
V	5121204	10
V	5121454	1
V	5121703	1
V	5121951	2
V	5122199	1
V	5122449	5
V	5122696	8
V	5122944	3
V	5123197	2
V	5123440	1
V	5123693	6
V	5123948	5
V	5124191	4
V	5124430	8
V	5124687	1
V	5124936	4
V	5125192	1
V	5125439	10
V	5125697	5
V	5125938	9
V	5126195	9
V	5126443	9
V	5126693	2
V	5126942	4
V	5127191	1
V	5127443	4
V	5127689	8
V	5127946	3
V	5128197	10
V	5128455	5
V	5128703	6
V	5128952	4
V	5129203	7
V	5129452	4
V	5129697	5
V	5129946	4
V	5130187	6
V	5130439	4
V	5130686	8
V	5130940	4
V	5131191	4
V	5131439	8
V	5131687	1
V	5131933	8
V	5132181	5
V	5132420	4
V	5132668	4
V	5132915	3
V	5133156	2
V	5133395	4
V	5133649	4
V	5133898	8
V	5134146	4
V	5134398	4
V	5134647	2
V	5134893	3
V	5135141	4
V	5135392	3
V	5135641	1
V	5135895	3
V	5136141	3
V	5136389	4
V	5136640	1
V	5136882	9
V	5137134	9
V	5137386	10
V	5137639	10
V	5137890	2
V	5138134	1
V	5138382	9
V	5138631	8
V	5138867	7
V	5139104	10
V	5139344	10
V	5139585	10
V	5139827	10
V	5140069	8
V	5140305	9
V	5140540	9
V	5140772	9
V	5141008	9
V	5141242	9
V	5141465	9
V	5141699	10
V	5141941	7
V	5142177	10
V	5142419	4
V	5142646	6
V	5142877	6
V	5143112	1
V	5143341	6
V	5143574	1
V	5143804	1
V	5144036	1
V	5144265	6
V	5144501	4
V	5144731	1
V	5144957	6
V	5145191	4
V	5145420	4
V	5145650	1
V	5145882	6
V	5146117	6
V	5146349	1
V	5146579	6
V	5146814	10
V	5147049	8
V	5147261	7
V	5147490	10
V	5147722	10
V	5147956	10
V	5148192	7
V	5148422	8
V	5148648	7
V	5148860	7
V	5149089	6
V	5149322	4
V	5149556	6
V	5149795	1
V	5150030	1
V	5150266	4
V	5150503	9
V	5150744	9
V	5150984	9
V	5151226	9
V	5151466	9
V	5151707	9
V	5151949	9
V	5152190	9
V	5152430	9
V	5152654	4
V	5152890	1
V	5153127	4
V	5153361	4
V	5153576	4
V	5153811	10
V	5154052	10
V	5154294	8
V	5154528	8
V	5154766	10
V	5155009	9
V	5155250	9
V	5155491	9
V	5155731	10
V	5155972	9
V	5156203	9
V	5156435	9
V	5156670	9
V	5156905	9
V	5157142	9
V	5157375	10
V	5157616	10
V	5157857	4
V	5158084	1
V	5158314	6
V	5158547	6
V	5158782	6
V	5159017	1
V	5159247	4
V	5159476	4
V	5159707	4
V	5159935	4
V	5160169	4
V	5160398	4
V	5160625	4
V	5160857	1
V	5161086	1
V	5161312	4
V	5161541	10
V	5161775	1
V	5162004	10
V	5162241	8
V	5162469	8
V	5162699	7
V	5162925	10
V	5163160	7
V	5163390	4
V	5163620	4
V	5163856	4
V	5164092	1
V	5164328	7
V	5164560	7
V	5164797	9
V	5165037	9
V	5165278	9
V	5165516	9
V	5165755	9
V	5165991	9
V	5166228	9
V	5166469	9
V	5166712	9
V	5166954	4
V	5167192	1
V	5167428	4
V	5167662	6
V	5167902	7
V	5168136	10
V	5168377	10
V	5168617	10
V	5168859	8
V	5169095	8
V	5169332	8
V	5169567	1
V	5169793	9
V	5170030	9
V	5170263	9
V	5170480	9
V	5170697	9
V	5170931	7
V	5171168	10
V	5171408	8
V	5171640	6
V	5171857	6
V	5172092	1
V	5172322	1
V	5172551	1
V	5172781	6
V	5173015	6
V	5173248	4
V	5173479	6
V	5173714	4
V	5173945	1
V	5174175	4
V	5174405	6
V	5174640	4
V	5174870	7
V	5175100	7
V	5175329	8
V	5175559	8
V	5175790	7
V	5176002	10
V	5176234	1
V	5176462	4
V	5176691	6
V	5176925	1
V	5177155	4
V	5177389	1
V	5177625	6
V	5177866	4
V	5178102	7
V	5178336	9
V	5178576	9
V	5178816	9
V	5179058	9
V	5179297	4
V	5179533	6
V	5179773	4
V	5180001	1
V	5180234	4
V	5180468	8
V	5180700	9
V	5180938	9
V	5181173	9
V	5181409	9
V	5181647	9
V	5181880	9
V	5182113	8
V	5182350	10
V	5182589	7
V	5182822	1
V	5183051	1
V	5183281	4
V	5183513	4
V	5183744	1
V	5183974	1
V	5184203	6
V	5184437	6
V	5184671	4
V	5184897	4
V	5185127	6
V	5185361	10
V	5185596	7
V	5185826	8
V	5186054	8
V	5186284	10
V	5186520	8
V	5186749	7
V	5186980	7
V	5187210	10
V	5187447	7
V	5187682	7
V	5187912	10
V	5188147	7
V	5188356	1
V	5188585	6
V	5188820	6
V	5189054	1
V	5189288	4
V	5189525	8
V	5189758	9
V	5189999	9
V	5190239	9
V	5190480	9
V	5190700	9
V	5190939	9
V	5191178	9
V	5191420	1
V	5191656	4
V	5191872	4
V	5192104	4
V	5192339	4
V	5192576	4
V	5192814	1
V	5193050	8
V	5193286	10
V	5193520	9
V	5193755	9
V	5193996	8
V	5194232	8
V	5194469	1
V	5194693	4
V	5194922	9
V	5195157	9
V	5195391	9
V	5195623	9
V	5195855	10
V	5196095	10
V	5196338	1
V	5196567	1
V	5196797	6
V	5197031	4
V	5197259	6
V	5197492	6
V	5197728	6
V	5197960	1
V	5198190	4
V	5198420	1
V	5198651	4
V	5198878	6
V	5199112	6
V	5199343	1
V	5199573	1
V	5199801	6
V	5200033	8
V	5200261	7
V	5200491	8
V	5200717	7
V	5200947	10
V	5201183	7
V	5201413	7
V	5201643	10
V	5201877	4
V	5202099	6
V	5202334	1
V	5202557	1
V	5202785	6
V	5203020	8
V	5203249	4
V	5203479	4
V	5203714	4
V	5203950	4
V	5204187	4
V	5204423	8
V	5204657	8
V	5204890	8
V	5205125	10
V	5205368	9
V	5205608	9
V	5205849	9
V	5206088	9
V	5206328	9
V	5206570	9
V	5206810	1
V	5207029	1
V	5207265	1
V	5207499	4
V	5207735	6
V	5207973	4
V	5208209	4
V	5208445	10
V	5208684	8
V	5208920	9
V	5209144	9
V	5209383	7
V	5209617	6
V	5209851	1
V	5210077	4
V	5210304	4
V	5210532	9
V	5210768	9
V	5210984	9
V	5211201	9
V	5211438	10
V	5211680	10
V	5211919	8
V	5212153	10
V	5212393	4
V	5212621	1
V	5212851	6
V	5213083	1
V	5213313	6
V	5213546	4
V	5213774	4
V	5214002	4
V	5214230	1
V	5214459	4
V	5214689	6
V	5214924	4
V	5215153	6
V	5215390	4
V	5215617	4
V	5215847	1
V	5216077	10
V	5216314	6
V	5216550	7
V	5216778	8
V	5217008	7
V	5217237	8
V	5217467	7
V	5217696	10
V	5217929	7
V	5218159	1
V	5218392	4
V	5218627	9
V	5218851	9
V	5219072	9
V	5219314	9
V	5219555	9
V	5219796	9
V	5220037	6
V	5220279	4
V	5220511	4
V	5220745	6
V	5220986	8
V	5221220	10
V	5221459	8
V	5221693	9
V	5221930	10
V	5222170	8
V	5222406	4
V	5222632	9
V	5222866	9
V	5223083	10
V	5223325	10
V	5223549	1
V	5223779	6
V	5224014	1
V	5224242	4
V	5224470	4
V	5224693	1
V	5224920	6
V	5225154	4
V	5225384	6
V	5225617	1
V	5225844	1
V	5226072	6
V	5226309	1
V	5226542	1
V	5226770	6
V	5227005	1
V	5227235	4
V	5227462	4
V	5227692	6
V	5227926	4
V	5228155	10
V	5228390	7
V	5228618	10
V	5228855	10
V	5229088	8
V	5229318	10
V	5229554	7
V	5229781	7
V	5229990	10
V	5230223	6
V	5230456	1
V	5230684	7
V	5230913	6
V	5231147	8
V	5231377	4
V	5231611	6
V	5231852	6
V	5232091	1
V	5232327	10
V	5232551	9
V	5232792	9
V	5233033	9
V	5233272	9
V	5233511	9
