\P\	Pos	ProductID\
V	3869929	876
V	3869998	877
V	3870068	878
V	3870139	712
V	3870209	870
V	3870279	872
V	3870349	884
V	3870420	711
V	3870491	870
V	3870561	871
V	3870631	878
V	3870702	707
V	3870773	712
V	3870843	708
V	3870914	983
V	3870986	708
V	3871057	921
V	3871127	928
V	3871198	991
V	3871270	870
V	3871340	871
V	3871410	884
V	3871481	993
V	3871553	781
V	3871626	779
V	3871699	866
V	3871769	870
V	3871839	871
V	3871909	782
V	3871982	873
V	3872052	921
V	3872122	930
V	3872190	779
V	3872263	873
V	3872333	930
V	3872401	711
V	3872472	784
V	3872545	870
V	3872615	871
V	3872685	877
V	3872755	962
V	3872827	712
V	3872897	713
V	3872968	923
V	3873038	934
V	3873109	964
V	3873181	711
V	3873252	958
V	3873324	932
V	3873395	974
V	3873468	792
V	3873541	875
V	3873611	922
V	3873681	933
V	3873751	792
V	3873824	873
V	3873894	922
V	3873964	933
V	3874034	779
V	3874107	783
V	3874180	871
V	3874250	878
V	3874321	921
V	3874391	930
V	3874459	923
V	3874529	934
V	3874600	953
V	3874673	870
V	3874743	872
V	3874813	880
V	3874884	968
V	3874957	708
V	3875028	716
V	3875099	969
V	3875172	870
V	3875242	872
V	3875312	998
V	3875384	707
V	3875455	870
V	3875525	872
V	3875595	999
V	3875667	708
V	3875738	797
V	3875811	858
V	3875882	711
V	3875953	976
V	3876026	797
V	3876099	858
V	3876170	922
V	3876240	932
V	3876311	712
V	3876381	714
V	3876452	797
V	3876525	872
V	3876595	998
V	3876667	955
V	3876740	711
V	3876811	966
V	3876884	507
V	3876958	508
V	3877032	491
V	3877104	346
V	3877175	347
V	3877247	348
V	3877319	349
V	3877390	935
V	3877464	936
V	3877538	389
V	3877609	390
V	3877681	391
V	3877753	392
V	3877824	393
V	3877896	487
V	3877969	488
V	3878041	489
V	3878115	402
V	3878187	510
V	3878260	511
V	3878333	405
V	3878405	406
V	3878477	407
V	3878548	525
V	3878621	526
V	3878694	908
V	3878768	909
V	3878842	913
V	3878916	356
V	3878988	357
V	3879060	935
V	3879134	936
V	3879208	524
V	3879282	911
V	3879356	912
V	3879430	780
V	3879497	782
V	3879564	783
V	3879631	784
V	3879698	801
V	3879765	954
V	3879832	956
V	3879899	958
V	3879966	963
V	3880033	967
V	3880100	969
V	3880167	972
V	3880234	974
V	3880301	982
V	3880368	997
V	3880435	998
V	3880502	999
V	3880569	514
V	3880636	516
V	3880703	517
V	3880770	518
V	3880837	520
V	3880904	521
V	3880971	522
V	3881038	736
V	3881105	737
V	3881172	738
V	3881239	739
V	3881306	743
V	3881373	746
V	3881440	747
V	3881507	805
V	3881574	806
V	3881642	807
V	3881709	808
V	3881776	810
V	3881843	811
V	3881910	812
V	3881977	815
V	3882044	816
V	3882111	818
V	3882178	819
V	3882245	821
V	3882312	823
V	3882379	824
V	3882446	826
V	3882513	827
V	3882580	829
V	3882647	834
V	3882714	836
V	3882781	887
V	3882848	889
V	3882915	891
V	3882982	892
V	3883049	893
V	3883116	894
V	3883184	896
V	3883251	901
V	3883318	905
V	3883385	945
V	3883453	946
V	3883520	947
V	3883587	949
V	3883654	950
V	3883722	951
V	3883789	994
V	3883856	995
V	3883924	996
V	3883991	3
V	3884058	324
V	3884126	327
V	3884194	328
V	3884262	329
V	3884330	330
V	3884398	398
V	3884466	399
V	3884534	400
V	3884601	401
V	3884669	529
V	3884737	532
V	3884805	533
V	3884873	534
V	3884941	802
V	3885008	803
V	3885075	804
V	3885143	316
V	3885211	331
V	3885279	350
V	3885347	531
V	3885415	873
V	3885485	932
V	3885556	877
V	3885626	878
V	3885697	921
V	3885767	712
V	3885837	881
V	3885908	707
V	3885979	796
V	3886052	867
V	3886123	875
V	3886193	983
V	3886265	782
V	3886338	880
V	3886409	782
V	3886482	880
V	3886553	784
V	3886626	873
V	3886696	780
V	3886769	930
V	3886837	873
V	3886907	873
V	3886977	923
V	3887047	934
V	3887118	873
V	3887188	923
V	3887258	934
V	3887329	870
V	3887399	871
V	3887469	869
V	3887540	882
V	3887611	870
V	3887681	871
V	3887751	884
V	3887822	858
V	3887893	867
V	3887964	712
V	3888034	867
V	3888105	870
V	3888175	874
V	3888245	880
V	3888316	870
V	3888386	877
V	3888456	870
V	3888526	877
V	3888596	880
V	3888667	870
V	3888737	880
V	3888808	921
V	3888878	873
V	3888948	879
V	3889017	921
V	3889087	873
V	3889157	921
V	3889227	921
V	3889297	922
V	3889367	932
V	3889438	707
V	3889509	922
V	3889579	931
V	3889650	858
V	3889721	870
V	3889791	921
V	3889861	929
V	3889932	873
V	3890002	922
V	3890072	931
V	3890143	870
V	3890213	712
V	3890283	870
V	3890353	884
V	3890424	707
V	3890495	923
V	3890565	934
V	3890636	931
V	3890707	712
V	3890777	882
V	3890848	931
V	3890919	715
V	3890990	923
V	3891060	712
V	3891130	712
V	3891200	713
V	3891271	870
V	3891341	871
V	3891411	878
V	3891482	716
V	3891553	779
V	3891626	873
V	3891696	877
V	3891766	878
V	3891837	930
V	3891905	781
V	3891978	878
V	3892049	884
V	3892120	966
V	3892193	883
V	3892264	975
V	3892337	712
V	3892407	801
V	3892480	870
V	3892550	872
V	3892620	712
V	3892690	795
V	3892763	870
V	3892833	872
V	3892903	711
V	3892974	781
V	3893047	711
V	3893118	780
V	3893191	878
V	3893262	780
V	3893335	880
V	3893406	870
V	3893476	872
V	3893546	880
V	3893617	998
V	3893689	870
V	3893759	872
V	3893829	997
V	3893901	864
V	3893971	977
V	3894043	801
V	3894116	932
V	3894187	975
V	3894260	708
V	3894331	712
V	3894401	799
V	3894474	708
V	3894545	870
V	3894615	872
V	3894685	999
V	3894757	922
V	3894827	931
V	3894898	998
V	3894970	999
V	3895042	708
V	3895113	870
V	3895183	872
V	3895253	957
V	3895326	957
V	3895399	708
V	3895470	870
V	3895540	872
V	3895610	968
V	3895683	870
V	3895753	872
V	3895823	961
V	3895895	910
V	3895969	937
V	3896043	465
V	3896115	466
V	3896186	467
V	3896257	462
V	3896329	510
V	3896403	511
V	3896476	527
V	3896549	509
V	3896623	938
V	3896697	939
V	3896771	492
V	3896844	493
V	3896917	494
V	3896990	495
V	3897063	496
V	3897136	523
V	3897210	433
V	3897281	434
V	3897353	435
V	3897425	490
V	3897497	491
V	3897569	528
V	3897640	505
V	3897712	938
V	3897786	939
V	3897860	358
V	3897932	456
V	3898004	457
V	3898075	458
V	3898146	459
V	3898218	779
V	3898285	781
V	3898352	783
V	3898419	794
V	3898486	797
V	3898553	801
V	3898620	957
V	3898687	959
V	3898754	965
V	3898821	967
V	3898888	970
V	3898955	973
V	3899022	979
V	3899089	988
V	3899156	991
V	3899223	992
V	3899290	997
V	3899357	999
V	3899424	514
V	3899491	516
V	3899558	517
V	3899625	518
V	3899692	519
V	3899759	520
V	3899826	521
V	3899893	522
V	3899960	736
V	3900027	738
V	3900094	742
V	3900161	743
V	3900228	748
V	3900295	805
V	3900362	806
V	3900430	807
V	3900497	808
V	3900564	810
V	3900631	811
V	3900698	812
V	3900765	813
V	3900832	815
V	3900899	816
V	3900966	818
V	3901033	819
V	3901100	820
V	3901167	821
V	3901234	822
V	3901301	823
V	3901368	824
V	3901435	826
V	3901502	827
V	3901569	828
V	3901636	829
V	3901703	833
V	3901770	836
V	3901837	839
V	3901904	885
V	3901971	886
V	3902038	890
V	3902105	891
V	3902172	894
V	3902240	895
V	3902307	897
V	3902374	920
V	3902441	925
V	3902508	926
V	3902575	945
V	3902643	946
V	3902710	947
V	3902777	949
V	3902844	950
V	3902912	951
V	3902979	994
V	3903047	995
V	3903114	996
V	3903181	3
V	3903248	324
V	3903316	327
V	3903384	328
V	3903452	329
V	3903520	330
V	3903588	398
V	3903656	399
V	3903724	400
V	3903792	401
V	3903860	529
V	3903928	532
V	3903997	533
V	3904065	534
V	3904133	802
V	3904200	803
V	3904267	804
V	3904334	316
V	3904402	331
V	3904470	350
V	3904538	531
V	3904606	712
V	3904676	878
V	3904747	881
V	3904818	981
V	3904890	781
V	3904963	873
V	3905033	877
V	3905103	781
V	3905176	930
V	3905244	711
V	3905315	784
V	3905388	870
V	3905458	871
V	3905528	870
V	3905598	872
V	3905668	708
V	3905739	708
V	3905810	713
V	3905881	859
V	3905952	708
V	3906023	713
V	3906094	860
V	3906165	929
V	3906236	711
V	3906307	858
V	3906378	921
V	3906448	929
V	3906519	870
V	3906589	871
V	3906659	878
V	3906730	708
V	3906801	712
V	3906871	878
V	3906942	884
V	3907013	708
V	3907084	870
V	3907154	923
V	3907224	715
V	3907295	875
V	3907365	707
V	3907436	870
V	3907506	872
V	3907576	711
V	3907647	794
V	3907720	933
V	3907790	922
V	3907860	933
V	3907930	874
V	3908000	929
V	3908071	873
V	3908141	933
V	3908211	711
V	3908282	921
V	3908352	929
V	3908423	869
V	3908494	712
V	3908564	870
V	3908634	869
V	3908705	712
V	3908775	713
V	3908846	870
V	3908916	860
V	3908987	868
V	3909058	869
V	3909129	712
V	3909199	870
V	3909269	873
V	3909339	921
V	3909409	921
V	3909479	878
V	3909550	707
V	3909621	921
V	3909691	930
V	3909759	715
V	3909830	922
V	3909900	933
V	3909970	711
V	3910041	921
V	3910111	928
V	3910182	870
V	3910252	871
V	3910322	873
V	3910392	877
V	3910462	929
V	3910533	870
V	3910603	708
V	3910674	712
V	3910744	922
V	3910814	931
V	3910885	923
V	3910955	934
V	3911026	873
V	3911096	923
V	3911166	934
V	3911237	711
V	3911308	880
V	3911379	923
V	3911449	934
V	3911520	873
V	3911590	877
V	3911660	930
V	3911728	870
V	3911798	871
V	3911868	921
V	3911938	930
V	3912006	711
V	3912077	870
V	3912147	872
V	3912217	708
V	3912288	921
V	3912358	929
V	3912429	980
V	3912501	712
V	3912571	869
V	3912642	883
V	3912713	981
V	3912785	781
V	3912858	873
V	3912928	707
V	3912999	713
V	3913070	780
V	3913143	712
V	3913213	783
V	3913286	870
V	3913356	871
V	3913426	781
V	3913499	873
V	3913569	921
V	3913639	930
V	3913707	801
V	3913780	712
V	3913850	999
V	3913922	711
V	3913993	715
V	3914064	998
V	3914136	711
V	3914207	884
V	3914278	998
V	3914350	711
V	3914421	797
V	3914494	922
V	3914564	932
V	3914635	707
V	3914706	800
V	3914779	780
V	3914852	873
V	3914922	873
V	3914992	928
V	3915063	991
V	3915135	780
V	3915208	870
V	3915278	871
V	3915348	708
V	3915419	781
V	3915492	870
V	3915562	871
V	3915632	878
V	3915703	779
V	3915776	930
V	3915844	934
V	3915915	979
V	3915987	870
V	3916057	872
V	3916127	956
V	3916200	711
V	3916271	858
V	3916342	972
V	3916415	864
V	3916485	870
V	3916555	872
V	3916625	999
V	3916697	712
V	3916767	800
V	3916840	870
V	3916910	872
V	3916980	711
V	3917051	800
V	3917124	708
V	3917195	801
V	3917268	707
V	3917339	966
V	3917412	708
V	3917483	955
V	3917556	707
V	3917627	712
V	3917697	870
V	3917767	872
V	3917837	955
V	3917910	956
V	3917983	356
V	3918054	357
V	3918126	387
V	3918198	388
V	3918269	389
V	3918341	390
V	3918413	391
V	3918484	490
V	3918556	513
V	3918630	410
V	3918702	411
V	3918774	412
V	3918845	413
V	3918917	931
V	3918991	932
V	3919065	424
V	3919136	425
V	3919208	426
V	3919280	341
V	3919352	342
V	3919424	931
V	3919498	932
V	3919572	347
V	3919644	348
V	3919716	349
V	3919787	928
V	3919861	929
V	3919934	930
V	3920008	332
V	3920081	907
V	3920155	948
V	3920229	325
V	3920301	326
V	3920373	322
V	3920446	921
V	3920518	930
V	3920592	722
V	3920660	738
V	3920728	742
V	3920796	743
V	3920864	747
V	3920932	748
V	3921000	760
V	3921067	761
V	3921134	762
V	3921201	763
V	3921268	765
V	3921335	770
V	3921402	779
V	3921470	780
V	3921538	781
V	3921606	782
V	3921674	783
V	3921742	784
V	3921810	792
V	3921878	793
V	3921946	794
V	3922014	795
V	3922082	796
V	3922150	797
V	3922218	798
V	3922286	799
V	3922354	800
V	3922422	801
V	3922490	808
V	3922558	809
V	3922626	822
V	3922694	835
V	3922762	836
V	3922830	885
V	3922898	886
V	3922966	889
V	3923034	892
V	3923102	893
V	3923170	895
V	3923238	896
V	3923306	899
V	3923374	900
V	3923442	904
V	3923510	905
V	3923578	917
V	3923646	920
V	3923714	924
V	3923782	925
V	3923850	944
V	3923918	945
V	3923986	949
V	3924054	951
V	3924122	953
V	3924190	954
V	3924258	955
V	3924326	956
V	3924394	957
V	3924462	958
V	3924530	959
V	3924598	960
V	3924666	961
V	3924734	962
V	3924802	963
V	3924870	964
V	3924938	965
V	3925006	966
V	3925074	967
V	3925142	968
V	3925210	969
V	3925278	970
V	3925346	971
V	3925414	972
V	3925482	973
V	3925550	974
V	3925618	975
V	3925686	976
V	3925754	977
V	3925822	978
V	3925889	979
V	3925957	980
V	3926025	981
V	3926093	982
V	3926161	983
V	3926229	984
V	3926297	985
V	3926365	986
V	3926433	987
V	3926501	988
V	3926569	989
V	3926637	990
V	3926705	991
V	3926773	992
V	3926841	993
V	3926909	996
V	3926977	997
V	3927045	998
V	3927113	999
V	3927181	514
V	3927250	516
V	3927319	517
V	3927388	518
V	3927457	519
V	3927526	520
V	3927595	521
V	3927664	522
V	3927733	680
V	3927801	706
V	3927869	722
V	3927937	725
V	3928004	726
V	3928071	729
V	3928138	730
V	3928205	736
V	3928273	737
V	3928341	738
V	3928409	739
V	3928477	742
V	3928545	743
V	3928613	746
V	3928681	747
V	3928749	748
V	3928817	805
V	3928886	806
V	3928956	807
V	3929025	808
V	3929094	810
V	3929163	811
V	3929232	812
V	3929301	813
V	3929370	815
V	3929439	816
V	3929508	818
V	3929577	819
V	3929646	820
V	3929715	821
V	3929784	822
V	3929852	823
V	3929921	824
V	3929990	826
V	3930059	827
V	3930128	828
V	3930197	829
V	3930266	833
V	3930335	834
V	3930403	835
V	3930471	836
V	3930540	838
V	3930608	839
V	3930676	840
V	3930744	885
V	3930812	886
V	3930880	887
V	3930948	888
V	3931016	889
V	3931084	890
V	3931153	891
V	3931221	892
V	3931289	893
V	3931358	894
V	3931428	895
V	3931496	896
V	3931564	897
V	3931632	898
V	3931700	899
V	3931768	900
V	3931836	901
V	3931904	902
V	3931972	903
V	3932039	904
V	3932107	905
V	3932175	906
V	3932243	917
V	3932311	918
V	3932379	919
V	3932447	920
V	3932515	924
V	3932583	925
V	3932651	926
V	3932719	927
V	3932787	942
V	3932855	943
V	3932923	944
V	3932991	945
V	3933061	946
V	3933130	947
V	3933199	949
V	3933268	950
V	3933338	951
V	3933407	994
V	3933477	995
V	3933546	996
V	3933615	3
V	3933684	324
V	3933754	327
V	3933824	328
V	3933894	329
V	3933964	330
V	3934034	398
V	3934104	399
V	3934174	400
V	3934244	401
V	3934314	529
V	3934384	532
V	3934455	533
V	3934525	534
V	3934595	802
V	3934665	803
V	3934734	804
V	3934804	316
V	3934874	331
V	3934944	350
V	3935014	531
V	3935084	708
V	3935155	870
V	3935225	872
V	3935295	711
V	3935366	859
V	3935437	714
V	3935508	873
V	3935578	873
V	3935648	879
V	3935717	933
V	3935787	708
V	3935858	974
V	3935931	794
V	3936004	870
V	3936074	872
V	3936144	711
V	3936215	712
V	3936285	793
V	3936358	711
V	3936429	783
V	3936502	712
V	3936572	876
V	3936641	873
V	3936711	876
V	3936780	922
V	3936850	932
V	3936921	711
V	3936992	923
V	3937062	931
V	3937133	708
V	3937204	928
V	3937275	708
V	3937346	923
V	3937416	934
V	3937487	714
V	3937558	922
V	3937628	933
V	3937698	866
V	3937768	921
V	3937838	928
V	3937909	708
V	3937980	713
V	3938051	921
V	3938121	928
V	3938192	875
V	3938262	929
V	3938333	922
V	3938403	933
V	3938473	711
V	3938544	713
V	3938615	860
V	3938686	870
V	3938756	871
V	3938826	868
V	3938897	708
V	3938968	870
V	3939038	870
V	3939108	867
V	3939179	870
V	3939249	873
V	3939319	922
V	3939389	932
V	3939460	921
V	3939530	928
V	3939601	873
V	3939671	922
V	3939741	707
V	3939812	712
V	3939882	714
V	3939953	923
V	3940023	873
V	3940093	923
V	3940163	934
V	3940234	921
V	3940304	930
V	3940372	928
V	3940443	984
V	3940515	784
V	3940588	860
V	3940659	878
V	3940730	779
V	3940803	865
V	3940873	870
V	3940943	871
V	3941013	878
V	3941084	865
V	3941154	870
V	3941224	872
V	3941294	955
V	3941367	923
V	3941437	934
V	3941508	966
V	3941581	973
V	3941654	858
V	3941725	882
V	3941796	922
V	3941866	932
V	3941937	973
V	3942010	711
V	3942081	779
V	3942154	784
V	3942227	873
V	3942297	712
V	3942367	955
V	3942440	968
V	3942513	931
V	3942584	997
V	3942656	870
V	3942726	872
V	3942796	880
V	3942867	999
V	3942939	976
V	3943012	801
V	3943085	870
V	3943155	872
V	3943225	711
V	3943296	870
V	3943366	872
V	3943436	967
V	3943509	923
V	3943579	934
V	3943650	966
V	3943723	708
V	3943794	923
V	3943864	934
V	3943935	953
V	3944008	934
V	3944079	968
V	3944152	711
V	3944223	968
V	3944296	779
V	3944363	780
V	3944430	781
V	3944497	782
V	3944564	784
V	3944631	795
V	3944698	796
V	3944765	799
V	3944832	801
V	3944899	957
V	3944966	961
V	3945033	966
V	3945100	968
V	3945167	975
V	3945234	977
V	3945301	983
V	3945368	997
V	3945435	998
V	3945502	999
V	3945569	514
V	3945636	516
V	3945703	517
V	3945770	518
V	3945837	519
V	3945904	520
V	3945971	522
V	3946038	680
V	3946105	722
V	3946172	736
V	3946239	737
V	3946306	738
V	3946373	739
V	3946440	742
V	3946507	746
V	3946574	747
V	3946641	748
V	3946708	805
V	3946775	806
V	3946843	807
V	3946910	808
V	3946977	810
V	3947044	811
V	3947111	812
V	3947178	813
V	3947245	815
V	3947312	816
V	3947379	818
V	3947446	819
V	3947513	820
V	3947580	821
V	3947647	823
V	3947714	824
V	3947781	826
V	3947848	827
V	3947915	828
V	3947982	829
V	3948049	834
V	3948116	835
V	3948183	836
V	3948250	840
V	3948317	885
V	3948384	890
V	3948451	892
V	3948518	894
V	3948586	899
V	3948653	906
V	3948720	945
V	3948788	946
V	3948855	947
V	3948922	949
V	3948989	950
V	3949057	951
V	3949124	994
V	3949192	995
V	3949260	996
V	3949327	3
V	3949394	324
V	3949462	327
V	3949530	328
V	3949598	329
V	3949666	330
V	3949734	398
V	3949802	399
V	3949870	400
V	3949938	401
V	3950006	529
V	3950074	532
V	3950143	533
V	3950211	534
V	3950279	802
V	3950346	803
V	3950413	804
V	3950481	316
V	3950549	331
V	3950617	350
V	3950685	531
V	3950753	860
V	3950824	922
V	3950894	873
V	3950964	922
V	3951034	932
V	3951105	928
V	3951176	873
V	3951246	921
V	3951316	929
V	3951387	712
V	3951457	932
V	3951528	974
V	3951601	707
V	3951672	974
V	3951745	707
V	3951816	921
V	3951886	928
V	3951957	985
V	3952029	873
V	3952099	922
V	3952169	932
V	3952240	976
V	3952313	783
V	3952386	711
V	3952457	712
V	3952527	781
V	3952600	878
V	3952671	779
V	3952744	873
V	3952814	921
V	3952884	930
V	3952952	711
V	3953023	884
V	3953094	860
V	3953165	881
V	3953236	873
V	3953306	931
V	3953377	881
V	3953448	922
V	3953518	933
V	3953588	858
V	3953659	928
V	3953730	707
V	3953801	874
V	3953871	921
V	3953941	928
V	3954012	929
V	3954083	708
V	3954154	921
V	3954224	929
V	3954295	866
V	3954365	929
V	3954436	711
V	3954507	870
V	3954577	871
V	3954647	712
V	3954717	870
V	3954787	871
V	3954857	877
V	3954927	712
V	3954997	870
V	3955067	871
V	3955137	711
V	3955208	870
V	3955278	870
V	3955348	871
V	3955418	877
V	3955488	878
V	3955559	921
V	3955629	707
V	3955700	864
V	3955770	921
V	3955840	877
V	3955910	921
V	3955980	708
V	3956051	859
V	3956122	921
V	3956192	878
V	3956263	878
V	3956334	923
V	3956404	934
V	3956475	923
V	3956545	934
V	3956616	923
V	3956686	934
V	3956757	923
V	3956827	708
V	3956898	921
V	3956968	930
V	3957036	864
V	3957106	878
V	3957177	871
V	3957247	878
V	3957318	878
V	3957389	881
V	3957460	714
V	3957531	858
V	3957602	878
V	3957673	712
V	3957743	860
V	3957814	870
V	3957884	872
V	3957954	712
V	3958024	980
V	3958096	784
V	3958169	873
V	3958239	930
V	3958307	707
V	3958378	784
V	3958451	858
V	3958522	878
V	3958593	780
V	3958666	870
V	3958736	871
V	3958806	878
V	3958877	711
V	3958948	716
V	3959019	870
V	3959089	872
V	3959159	964
V	3959231	872
V	3959301	968
V	3959374	794
V	3959447	921
V	3959517	928
V	3959588	992
V	3959660	783
V	3959733	712
V	3959803	713
V	3959874	783
V	3959947	870
V	3960017	871
V	3960087	711
V	3960158	780
V	3960231	873
V	3960301	923
V	3960371	934
V	3960442	954
V	3960515	923
V	3960585	934
V	3960656	969
V	3960729	711
V	3960800	801
V	3960873	712
V	3960943	799
V	3961016	881
V	3961087	801
V	3961160	873
V	3961230	922
V	3961300	932
V	3961371	707
V	3961442	798
V	3961515	881
V	3961586	708
V	3961657	712
V	3961727	715
V	3961798	797
V	3961871	922
V	3961941	932
V	3962012	974
V	3962085	872
V	3962155	976
V	3962228	712
V	3962298	881
V	3962369	975
V	3962442	708
V	3962513	801
V	3962586	870
V	3962656	872
V	3962726	884
V	3962797	977
V	3962869	870
V	3962939	872
V	3963009	960
V	3963081	879
V	3963150	922
V	3963220	931
V	3963291	997
V	3963363	779
V	3963430	780
V	3963497	781
V	3963564	783
V	3963631	784
V	3963698	794
V	3963765	797
V	3963832	800
V	3963899	801
V	3963966	955
V	3964033	956
V	3964100	966
V	3964167	972
V	3964234	979
V	3964301	980
V	3964368	981
V	3964435	991
V	3964502	998
V	3964569	999
V	3964636	514
V	3964703	516
V	3964771	517
V	3964838	518
V	3964905	519
V	3964972	520
V	3965039	521
V	3965106	522
V	3965173	737
V	3965240	738
V	3965307	739
V	3965374	742
V	3965441	743
V	3965508	746
V	3965575	748
V	3965642	805
V	3965709	806
V	3965777	807
V	3965844	808
V	3965911	810
V	3965979	811
V	3966046	812
V	3966113	813
V	3966180	815
V	3966247	816
V	3966315	818
V	3966382	819
V	3966449	820
V	3966516	821
V	3966583	822
V	3966650	823
V	3966717	824
V	3966785	826
V	3966852	827
V	3966919	828
V	3966986	829
V	3967053	835
V	3967120	836
V	3967187	839
V	3967254	888
V	3967321	889
V	3967388	890
V	3967455	892
V	3967522	894
V	3967590	895
V	3967657	904
V	3967724	925
V	3967791	942
V	3967858	945
V	3967926	946
V	3967993	947
V	3968060	949
V	3968127	950
V	3968195	951
V	3968262	994
V	3968330	995
V	3968398	996
V	3968465	3
V	3968532	324
V	3968600	327
V	3968668	328
V	3968736	329
V	3968804	330
V	3968872	398
V	3968940	399
V	3969008	400
V	3969076	401
V	3969144	529
V	3969212	532
V	3969281	533
V	3969349	534
V	3969417	802
V	3969484	803
V	3969551	804
V	3969619	316
V	3969687	331
V	3969755	350
V	3969823	531
V	3969891	873
V	3969961	878
V	3970032	921
V	3970102	928
V	3970173	873
V	3970243	922
V	3970313	932
V	3970384	860
V	3970455	922
V	3970525	931
V	3970596	931
V	3970667	870
V	3970737	884
V	3970808	712
V	3970878	716
V	3970949	870
V	3971019	871
V	3971089	711
V	3971160	860
V	3971231	712
V	3971301	715
V	3971372	983
V	3971444	864
V	3971514	878
V	3971585	993
V	3971657	708
V	3971728	779
V	3971801	882
V	3971872	873
V	3971942	922
V	3972012	932
V	3972083	932
