\P\	Pos	ProductID\
V	4641895	518
V	4641994	519
V	4642093	520
V	4642192	521
V	4642291	522
V	4642390	722
V	4642489	737
V	4642588	738
V	4642687	739
V	4642786	742
V	4642885	743
V	4642984	746
V	4643083	805
V	4643182	806
V	4643283	807
V	4643382	808
V	4643481	810
V	4643580	811
V	4643679	812
V	4643778	813
V	4643877	815
V	4643976	816
V	4644075	818
V	4644174	819
V	4644273	820
V	4644372	821
V	4644471	823
V	4644570	824
V	4644669	826
V	4644768	827
V	4644867	828
V	4644966	829
V	4645065	833
V	4645164	836
V	4645263	839
V	4645362	890
V	4645461	893
V	4645560	894
V	4645661	897
V	4645760	927
V	4645859	945
V	4645960	946
V	4646059	947
V	4646158	949
V	4646257	950
V	4646358	951
V	4646457	994
V	4646558	995
V	4646659	996
V	4646758	3
V	4646859	324
V	4646960	327
V	4647061	328
V	4647162	329
V	4647263	330
V	4647362	398
V	4647463	399
V	4647564	400
V	4647665	401
V	4647766	529
V	4647867	532
V	4647968	533
V	4648069	534
V	4648170	802
V	4648269	803
V	4648368	804
V	4648469	316
V	4648570	331
V	4648671	350
V	4648772	531
V	4648873	782
V	4648972	784
V	4649071	792
V	4649170	798
V	4649269	954
V	4649368	956
V	4649467	960
V	4649566	973
V	4649665	999
V	4649764	516
V	4649863	517
V	4649962	518
V	4650061	519
V	4650160	520
V	4650259	522
V	4650358	706
V	4650457	738
V	4650556	746
V	4650655	747
V	4650754	805
V	4650853	806
V	4650952	807
V	4651051	810
V	4651150	811
V	4651249	812
V	4651348	813
V	4651447	816
V	4651546	818
V	4651645	819
V	4651744	820
V	4651843	821
V	4651942	824
V	4652041	826
V	4652140	827
V	4652239	828
V	4652338	829
V	4652437	833
V	4652536	887
V	4652635	889
V	4652734	894
V	4652833	898
V	4652932	945
V	4653031	946
V	4653130	947
V	4653229	949
V	4653328	950
V	4653427	951
V	4653526	994
V	4653625	995
V	4653724	996
V	4653823	3
V	4653922	324
V	4654023	327
V	4654122	328
V	4654221	329
V	4654320	330
V	4654419	398
V	4654518	399
V	4654617	400
V	4654716	401
V	4654817	529
V	4654916	532
V	4655017	533
V	4655116	534
V	4655215	802
V	4655314	803
V	4655413	804
V	4655512	316
V	4655613	331
V	4655714	350
V	4655813	531
V	4655912	780
V	4656011	782
V	4656110	784
V	4656209	793
V	4656308	798
V	4656407	800
V	4656506	956
V	4656605	968
V	4656704	975
V	4656803	977
V	4656902	982
V	4657001	983
V	4657100	992
V	4657199	999
V	4657298	514
V	4657397	516
V	4657496	517
V	4657595	518
V	4657694	519
V	4657793	522
V	4657892	722
V	4657991	738
V	4658090	739
V	4658189	746
V	4658288	747
V	4658387	805
V	4658486	806
V	4658587	807
V	4658686	808
V	4658785	810
V	4658884	811
V	4658983	812
V	4659082	813
V	4659181	815
V	4659280	816
V	4659379	818
V	4659478	819
V	4659577	820
V	4659676	821
V	4659775	823
V	4659874	824
V	4659973	826
V	4660072	827
V	4660171	828
V	4660270	829
V	4660369	833
V	4660468	835
V	4660567	838
V	4660666	889
V	4660765	892
V	4660864	894
V	4660965	905
V	4661064	906
V	4661163	926
V	4661262	945
V	4661363	947
V	4661462	949
V	4661561	950
V	4661662	951
V	4661761	994
V	4661860	995
V	4661959	996
V	4662058	3
V	4662159	324
V	4662260	327
V	4662361	328
V	4662462	329
V	4662563	330
V	4662662	398
V	4662763	399
V	4662864	400
V	4662965	401
V	4663066	529
V	4663167	532
V	4663268	533
V	4663369	534
V	4663470	802
V	4663569	803
V	4663668	804
V	4663767	316
V	4663868	331
V	4663969	350
V	4664070	531
V	4664171	779
V	4664270	780
V	4664369	781
V	4664468	782
V	4664567	783
V	4664666	784
V	4664765	795
V	4664864	796
V	4664963	799
V	4665062	801
V	4665161	955
V	4665260	958
V	4665359	966
V	4665458	979
V	4665557	997
V	4665656	998
V	4665755	516
V	4665856	517
V	4665955	518
V	4666054	519
V	4666153	520
V	4666252	522
V	4666351	680
V	4666450	736
V	4666549	737
V	4666648	739
V	4666747	742
V	4666846	743
V	4666945	746
V	4667044	747
V	4667143	748
V	4667242	805
V	4667341	806
V	4667442	807
V	4667541	810
V	4667642	811
V	4667741	812
V	4667840	813
V	4667939	816
V	4668040	818
V	4668139	819
V	4668238	820
V	4668337	821
V	4668436	824
V	4668537	826
V	4668636	827
V	4668735	828
V	4668834	829
V	4668933	834
V	4669032	836
V	4669131	840
V	4669230	888
V	4669329	890
V	4669428	894
V	4669529	895
V	4669628	896
V	4669727	945
V	4669828	946
V	4669927	947
V	4670026	949
V	4670125	950
V	4670226	951
V	4670325	994
V	4670424	995
V	4670525	996
V	4670624	3
V	4670725	324
V	4670826	327
V	4670927	328
V	4671028	329
V	4671129	330
V	4671228	398
V	4671329	399
V	4671430	400
V	4671529	401
V	4671630	529
V	4671731	532
V	4671832	533
V	4671933	534
V	4672034	802
V	4672133	803
V	4672232	804
V	4672333	316
V	4672434	331
V	4672535	350
V	4672636	531
V	4672737	780
V	4672836	784
V	4672935	793
V	4673034	795
V	4673133	797
V	4673232	800
V	4673331	955
V	4673430	956
V	4673529	961
V	4673628	969
V	4673727	980
V	4673826	987
V	4673925	998
V	4674024	999
V	4674123	514
V	4674222	516
V	4674321	517
V	4674420	518
V	4674519	519
V	4674618	520
V	4674717	522
V	4674816	737
V	4674915	738
V	4675014	739
V	4675113	746
V	4675212	805
V	4675311	806
V	4675412	807
V	4675511	808
V	4675610	810
V	4675709	811
V	4675808	812
V	4675907	813
V	4676006	815
V	4676105	816
V	4676204	818
V	4676303	819
V	4676402	820
V	4676501	821
V	4676600	822
V	4676699	823
V	4676798	824
V	4676897	826
V	4676996	827
V	4677095	828
V	4677194	829
V	4677293	835
V	4677392	838
V	4677491	840
V	4677590	888
V	4677689	889
V	4677788	893
V	4677887	894
V	4677988	899
V	4678087	919
V	4678186	942
V	4678285	945
V	4678386	946
V	4678485	947
V	4678584	949
V	4678683	950
V	4678784	951
V	4678883	994
V	4678982	995
V	4679081	996
V	4679180	3
V	4679281	324
V	4679382	327
V	4679483	328
V	4679584	329
V	4679685	330
V	4679784	398
V	4679885	399
V	4679986	400
V	4680085	401
V	4680186	529
V	4680287	532
V	4680388	533
V	4680489	534
V	4680590	802
V	4680689	803
V	4680788	804
V	4680889	316
V	4680990	331
V	4681093	350
V	4681194	531
V	4681295	782
V	4681394	784
V	4681493	792
V	4681592	794
V	4681691	796
V	4681790	797
V	4681889	800
V	4681988	801
V	4682087	956
V	4682186	967
V	4682285	970
V	4682384	972
V	4682483	976
V	4682582	977
V	4682681	997
V	4682780	998
V	4682879	516
V	4682978	517
V	4683077	518
V	4683176	519
V	4683275	521
V	4683374	522
V	4683473	680
V	4683572	706
V	4683671	722
V	4683770	736
V	4683869	737
V	4683968	746
V	4684067	747
V	4684166	805
V	4684265	806
V	4684366	807
V	4684465	810
V	4684564	811
V	4684663	812
V	4684762	813
V	4684861	816
V	4684960	818
V	4685059	819
V	4685158	820
V	4685257	821
V	4685356	822
V	4685455	824
V	4685554	826
V	4685653	827
V	4685752	828
V	4685851	829
V	4685950	835
V	4686049	836
V	4686148	839
V	4686247	889
V	4686346	890
V	4686445	891
V	4686544	892
V	4686643	894
V	4686744	945
V	4686845	947
V	4686944	949
V	4687043	950
V	4687144	951
V	4687243	994
V	4687342	995
V	4687441	996
V	4687540	3
V	4687641	324
V	4687742	327
V	4687843	328
V	4687942	329
V	4688043	330
V	4688142	398
V	4688243	399
V	4688344	400
V	4688443	401
V	4688544	529
V	4688645	532
V	4688746	533
V	4688847	534
V	4688948	802
V	4689047	803
V	4689146	804
V	4689247	316
V	4689348	331
V	4689449	350
V	4689550	531
V	4689651	779
V	4689750	780
V	4689849	781
V	4689948	783
V	4690047	792
V	4690146	793
V	4690245	962
V	4690344	968
V	4690443	974
V	4690542	976
V	4690641	987
V	4690740	997
V	4690839	514
V	4690938	516
V	4691037	517
V	4691136	518
V	4691235	519
V	4691334	520
V	4691433	522
V	4691532	706
V	4691631	736
V	4691730	739
V	4691829	742
V	4691928	743
V	4692027	748
V	4692126	805
V	4692225	806
V	4692324	807
V	4692423	808
V	4692522	810
V	4692621	811
V	4692720	812
V	4692819	813
V	4692918	815
V	4693017	816
V	4693116	818
V	4693215	819
V	4693314	820
V	4693413	821
V	4693512	823
V	4693611	824
V	4693710	826
V	4693809	827
V	4693908	828
V	4694007	829
V	4694106	834
V	4694205	836
V	4694304	838
V	4694403	892
V	4694502	894
V	4694603	900
V	4694702	919
V	4694801	945
V	4694902	946
V	4695001	947
V	4695100	949
V	4695199	950
V	4695298	951
V	4695397	994
V	4695496	995
V	4695595	996
V	4695694	3
V	4695796	324
V	4695897	327
V	4695998	328
V	4696099	329
V	4696200	330
V	4696299	398
V	4696400	399
V	4696501	400
V	4696602	401
V	4696703	529
V	4696804	532
V	4696906	533
V	4697007	534
V	4697108	802
V	4697207	803
V	4697306	804
V	4697405	316
V	4697508	331
V	4697609	350
V	4697710	531
V	4697811	779
V	4697910	782
V	4698009	784
V	4698108	792
V	4698207	796
V	4698306	797
V	4698405	800
V	4698504	955
V	4698603	960
V	4698702	964
V	4698801	966
V	4698900	973
V	4698999	976
V	4699098	977
V	4699197	980
V	4699296	982
V	4699395	988
V	4699494	991
V	4699593	997
V	4699692	999
V	4699791	514
V	4699890	516
V	4699989	517
V	4700088	518
V	4700187	519
V	4700286	520
V	4700385	522
V	4700484	680
V	4700583	706
V	4700682	722
V	4700781	736
V	4700880	738
V	4700979	746
V	4701078	747
V	4701177	748
V	4701276	805
V	4701375	806
V	4701476	807
V	4701575	808
V	4701674	810
V	4701773	811
V	4701872	812
V	4701971	813
V	4702070	815
V	4702169	816
V	4702268	818
V	4702367	819
V	4702466	820
V	4702565	821
V	4702664	822
V	4702763	823
V	4702862	824
V	4702961	826
V	4703060	827
V	4703159	828
V	4703258	829
V	4703357	833
V	4703456	835
V	4703555	836
V	4703654	888
V	4703753	890
V	4703852	894
V	4703953	898
V	4704052	902
V	4704151	905
V	4704250	920
V	4704349	925
V	4704448	942
V	4704547	945
V	4704648	946
V	4704747	947
V	4704846	949
V	4704945	950
V	4705046	951
V	4705145	994
V	4705246	995
V	4705345	996
V	4705444	3
V	4705545	324
V	4705646	327
V	4705747	328
V	4705848	329
V	4705949	330
V	4706048	398
V	4706149	399
V	4706250	400
V	4706351	401
V	4706452	529
V	4706553	532
V	4706654	533
V	4706755	534
V	4706856	802
V	4706955	803
V	4707054	804
V	4707153	316
V	4707254	331
V	4707355	350
V	4707456	531
V	4707557	779
V	4707656	780
V	4707755	782
V	4707854	784
V	4707953	795
V	4708052	798
V	4708151	801
V	4708250	954
V	4708349	958
V	4708448	967
V	4708547	968
V	4708646	970
V	4708745	977
V	4708844	989
V	4708943	997
V	4709042	999
V	4709141	514
V	4709240	516
V	4709339	517
V	4709438	518
V	4709537	519
V	4709636	520
V	4709735	521
V	4709834	522
V	4709933	722
V	4710032	736
V	4710131	738
V	4710230	739
V	4710329	746
V	4710428	747
V	4710527	748
V	4710626	805
V	4710725	806
V	4710826	807
V	4710925	808
V	4711024	810
V	4711123	811
V	4711222	812
V	4711321	813
V	4711420	815
V	4711519	816
V	4711618	818
V	4711717	819
V	4711816	820
V	4711915	821
V	4712014	823
V	4712113	824
V	4712212	826
V	4712311	827
V	4712410	828
V	4712509	829
V	4712608	833
V	4712707	836
V	4712806	840
V	4712905	887
V	4713004	890
V	4713103	891
V	4713202	892
V	4713301	894
V	4713402	896
V	4713501	943
V	4713600	945
V	4713701	946
V	4713800	947
V	4713899	949
V	4713998	950
V	4714099	951
V	4714198	994
V	4714297	995
V	4714396	996
V	4714495	3
V	4714596	324
V	4714697	327
V	4714798	328
V	4714899	329
V	4715000	330
V	4715101	398
V	4715202	399
V	4715303	400
V	4715404	401
V	4715505	529
V	4715606	532
V	4715707	533
V	4715808	534
V	4715909	802
V	4716008	803
V	4716107	804
V	4716208	316
V	4716309	331
V	4716410	350
V	4716511	531
V	4716612	717
V	4716713	718
V	4716814	722
V	4716915	736
V	4717014	738
V	4717115	739
V	4717216	742
V	4717317	743
V	4717418	747
V	4717519	748
V	4717620	761
V	4717719	765
V	4717818	770
V	4717917	779
V	4718018	780
V	4718119	781
V	4718220	782
V	4718323	783
V	4718426	784
V	4718527	792
V	4718628	793
V	4718731	794
V	4718832	795
V	4718933	796
V	4719034	797
V	4719135	798
V	4719238	799
V	4719339	800
V	4719440	801
V	4719541	808
V	4719642	809
V	4719743	810
V	4719844	813
V	4719945	822
V	4720046	826
V	4720145	833
V	4720244	835
V	4720345	836
V	4720448	838
V	4720549	885
V	4720650	886
V	4720751	887
V	4720852	888
V	4720953	889
V	4721054	890
V	4721155	891
V	4721256	892
V	4721357	893
V	4721458	894
V	4721559	895
V	4721660	896
V	4721761	899
V	4721862	900
V	4721963	904
V	4722064	905
V	4722165	906
V	4722266	917
V	4722368	918
V	4722469	920
V	4722570	924
V	4722672	925
V	4722773	926
V	4722874	944
V	4722975	945
V	4723076	947
V	4723177	949
V	4723278	951
V	4723379	953
V	4723480	954
V	4723581	955
V	4723682	956
V	4723783	957
V	4723884	958
V	4723985	959
V	4724086	960
V	4724187	961
V	4724288	962
V	4724389	963
V	4724490	964
V	4724589	965
V	4724690	966
V	4724791	967
V	4724892	968
V	4724993	969
V	4725094	970
V	4725195	971
V	4725296	972
V	4725397	973
V	4725500	974
V	4725601	975
V	4725702	976
V	4725805	977
V	4725906	978
V	4726005	979
V	4726106	980
V	4726207	981
V	4726308	982
V	4726409	983
V	4726510	984
V	4726611	985
V	4726712	986
V	4726813	987
V	4726914	988
V	4727015	989
V	4727116	990
V	4727217	991
V	4727318	992
V	4727419	993
V	4727520	994
V	4727621	996
V	4727722	997
V	4727823	998
V	4727924	999
V	4728025	514
V	4728128	516
V	4728231	517
V	4728334	518
V	4728437	519
V	4728540	520
V	4728643	521
V	4728746	522
V	4728849	680
V	4728950	706
V	4729051	722
V	4729152	730
V	4729251	736
V	4729352	737
V	4729455	738
V	4729556	739
V	4729657	742
V	4729758	743
V	4729863	746
V	4729964	747
V	4730067	748
V	4730168	805
V	4730273	806
V	4730378	807
V	4730484	808
V	4730587	810
V	4730690	811
V	4730793	812
V	4730896	813
V	4730999	815
V	4731102	816
V	4731205	818
V	4731308	819
V	4731411	820
V	4731514	821
V	4731619	822
V	4731720	823
V	4731823	824
V	4731926	826
V	4732029	827
V	4732132	828
V	4732235	829
V	4732342	833
V	4732445	834
V	4732548	835
V	4732649	836
V	4732752	838
V	4732853	839
V	4732954	840
V	4733055	885
V	4733156	886
V	4733257	887
V	4733358	888
V	4733459	889
V	4733560	890
V	4733663	891
V	4733764	892
V	4733867	893
V	4733971	894
V	4734076	895
V	4734177	896
V	4734278	897
V	4734379	898
V	4734480	899
V	4734581	900
V	4734682	901
V	4734783	902
V	4734882	903
V	4734981	904
V	4735082	905
V	4735183	906
V	4735284	917
V	4735385	918
V	4735486	919
V	4735587	920
V	4735688	924
V	4735789	925
V	4735890	926
V	4735991	927
V	4736092	942
V	4736193	943
V	4736294	944
V	4736395	945
V	4736500	946
V	4736603	947
V	4736706	949
V	4736811	950
V	4736916	951
V	4737019	994
V	4737124	995
V	4737229	996
V	4737332	3
V	4737437	324
V	4737542	327
V	4737651	328
V	4737756	329
V	4737861	330
V	4737966	398
V	4738071	399
V	4738176	400
V	4738281	401
V	4738386	529
V	4738494	532
V	4738601	533
V	4738706	534
V	4738811	802
V	4738916	803
V	4739021	804
V	4739126	316
V	4739231	331
V	4739340	350
V	4739449	531
V	4739554	779
V	4739653	780
V	4739752	781
V	4739851	783
V	4739950	784
V	4740049	794
V	4740148	799
V	4740247	955
V	4740346	957
V	4740445	958
V	4740544	968
V	4740643	980
V	4740742	981
V	4740841	983
V	4740940	989
V	4741039	997
V	4741138	514
V	4741237	516
V	4741336	517
V	4741435	518
V	4741534	519
V	4741633	520
V	4741732	522
V	4741831	736
V	4741930	739
V	4742029	742
V	4742128	743
V	4742227	746
V	4742326	748
V	4742425	805
V	4742524	806
V	4742625	807
V	4742724	808
V	4742823	810
V	4742922	811
V	4743021	812
V	4743120	813
V	4743219	815
V	4743318	816
V	4743417	818
V	4743516	819
V	4743615	820
V	4743714	821
V	4743813	823
V	4743912	824
V	4744011	826
V	4744110	827
V	4744209	828
V	4744308	829
V	4744407	834
V	4744506	839
V	4744605	885
V	4744704	888
V	4744803	892
V	4744902	894
V	4745003	896
V	4745102	904
V	4745201	906
V	4745300	942
V	4745399	943
V	4745498	945
V	4745599	946
V	4745698	947
V	4745797	949
V	4745896	950
V	4745997	951
V	4746096	994
V	4746195	995
V	4746294	996
V	4746393	3
V	4746494	324
V	4746595	327
V	4746696	328
V	4746797	329
V	4746896	330
V	4746997	398
V	4747098	399
V	4747199	400
V	4747300	401
V	4747401	529
V	4747502	532
V	4747603	533
V	4747704	534
V	4747805	802
V	4747904	803
V	4748003	804
V	4748104	316
V	4748205	331
V	4748308	350
V	4748409	531
V	4748510	779
V	4748609	782
V	4748708	784
V	4748807	794
V	4748906	795
V	4749005	797
V	4749104	798
V	4749203	799
V	4749302	800
V	4749401	801
V	4749500	955
V	4749599	956
V	4749698	963
V	4749797	964
V	4749896	966
V	4749995	970
V	4750094	974
V	4750193	975
V	4750292	983
V	4750391	984
V	4750490	998
V	4750589	999
V	4750688	514
V	4750787	516
V	4750886	517
V	4750985	518
V	4751086	519
V	4751185	520
V	4751284	521
V	4751383	522
V	4751482	737
V	4751581	738
V	4751680	746
V	4751779	747
V	4751878	748
V	4751977	805
V	4752076	806
V	4752177	807
V	4752276	808
V	4752375	810
V	4752474	811
V	4752573	812
V	4752674	813
V	4752773	815
V	4752872	816
V	4752971	818
V	4753070	819
V	4753171	820
V	4753270	821
V	4753369	822
V	4753468	823
V	4753567	824
V	4753666	826
V	4753765	827
V	4753866	828
V	4753965	829
V	4754064	833
V	4754163	834
V	4754262	835
V	4754361	836
V	4754460	839
V	4754559	840
V	4754658	888
V	4754757	889
V	4754856	890
V	4754955	894
V	4755056	901
V	4755155	902
V	4755254	906
V	4755353	944
V	4755452	945
V	4755553	946
V	4755652	947
V	4755751	949
V	4755850	950
V	4755951	951
V	4756050	994
V	4756151	995
V	4756250	996
V	4756349	3
V	4756450	324
V	4756551	327
V	4756652	328
V	4756753	329
V	4756854	330
V	4756955	398
V	4757056	399
V	4757157	400
V	4757258	401
V	4757359	529
V	4757460	532
V	4757563	533
V	4757664	534
V	4757765	802
V	4757864	803
V	4757965	804
V	4758066	316
V	4758167	331
V	4758270	350
V	4758371	531
V	4758472	780
V	4758571	781
V	4758670	783
V	4758769	784
V	4758868	799
V	4758967	801
V	4759066	956
V	4759165	960
V	4759264	962
V	4759363	966
V	4759462	969
V	4759561	970
V	4759660	973
V	4759759	977
V	4759858	992
V	4759957	997
V	4760056	998
V	4760155	999
V	4760254	514
V	4760353	516
V	4760452	517
V	4760551	518
V	4760650	520
V	4760749	521
V	4760848	522
V	4760947	722
V	4761046	736
V	4761145	737
V	4761244	738
V	4761343	739
V	4761442	742
V	4761541	743
V	4761640	746
V	4761739	805
V	4761838	806
V	4761937	807
V	4762036	808
V	4762135	810
V	4762234	811
V	4762333	812
V	4762432	815
V	4762531	816
V	4762630	818
V	4762729	819
V	4762828	821
V	4762927	823
V	4763026	824
V	4763125	826
V	4763224	827
V	4763323	829
V	4763422	833
V	4763521	834
V	4763620	836
V	4763719	889
V	4763818	890
V	4763917	893
V	4764016	894
V	4764117	898
V	4764216	900
V	4764315	926
V	4764414	945
V	4764515	946
V	4764614	947
V	4764713	949
V	4764812	950
V	4764911	951
V	4765010	994
V	4765109	995
V	4765208	996
V	4765307	3
V	4765408	324
V	4765509	327
V	4765610	328
V	4765711	329
V	4765812	330
V	4765913	398
V	4766014	399
V	4766115	400
V	4766216	401
V	4766317	529
V	4766418	532
V	4766519	533
V	4766620	534
V	4766721	802
V	4766820	803
V	4766919	804
V	4767018	316
V	4767119	331
V	4767222	350
V	4767323	531
V	4767424	780
V	4767523	781
V	4767622	782
V	4767721	783
V	4767820	798
V	4767919	799
V	4768018	801
V	4768117	956
V	4768216	958
V	4768315	973
V	4768414	977
V	4768513	988
V	4768612	990
V	4768711	998
V	4768810	514
V	4768909	516
V	4769008	517
V	4769107	518
V	4769206	520
V	4769305	522
V	4769404	722
V	4769503	737
V	4769602	739
V	4769701	742
V	4769800	743
V	4769899	747
V	4769998	805
V	4770097	806
V	4770198	807
V	4770297	808
V	4770396	810
V	4770495	811
V	4770594	812
V	4770693	815
V	4770792	816
V	4770891	818
V	4770990	819
V	4771089	821
V	4771188	823
V	4771287	824
V	4771386	826
V	4771485	827
V	4771584	829
V	4771683	833
V	4771782	834
V	4771881	836
V	4771980	889
V	4772079	894
V	4772180	896
V	4772279	920
V	4772378	924
V	4772477	945
V	4772578	946
V	4772677	947
V	4772776	949
V	4772875	950
V	4772976	951
V	4773075	994
V	4773174	995
V	4773273	996
V	4773372	3
V	4773473	324
V	4773574	327
V	4773675	328
V	4773776	329
V	4773877	330
V	4773976	398
V	4774077	399
V	4774178	400
V	4774277	401
V	4774378	529
V	4774479	532
V	4774580	533
V	4774681	534
V	4774782	802
V	4774881	803
V	4774980	804
V	4775079	316
V	4775180	331
V	4775281	350
V	4775382	531
V	4775483	781
V	4775582	783
V	4775681	784
V	4775780	792
V	4775879	793
V	4775978	795
V	4776077	798
V	4776176	955
V	4776275	967
V	4776374	971
V	4776473	973
V	4776572	974
V	4776671	976
V	4776770	980
V	4776869	997
V	4776968	998
V	4777067	999
V	4777166	514
V	4777265	516
V	4777364	517
V	4777463	518
V	4777562	519
V	4777661	521
V	4777760	522
V	4777859	706
V	4777958	736
V	4778057	737
V	4778156	738
V	4778255	742
V	4778354	743
V	4778453	746
V	4778552	805
V	4778651	806
V	4778752	807
V	4778851	808
V	4778950	810
V	4779049	811
V	4779148	812
V	4779247	813
V	4779346	815
V	4779445	816
V	4779544	818
V	4779643	819
V	4779742	820
V	4779841	821
V	4779940	823
V	4780039	824
V	4780138	826
V	4780237	827
V	4780336	828
V	4780435	829
V	4780534	833
V	4780633	834
V	4780732	836
V	4780831	838
V	4780930	840
V	4781029	888
V	4781128	891
V	4781227	894
V	4781328	942
V	4781427	945
V	4781528	947
V	4781627	949
V	4781726	950
V	4781827	951
V	4781926	994
V	4782025	995
V	4782124	996
V	4782223	3
V	4782324	324
V	4782425	327
V	4782526	328
V	4782627	329
V	4782728	330
V	4782827	398
V	4782928	399
V	4783029	400
V	4783130	401
V	4783231	529
V	4783332	532
V	4783433	533
V	4783534	534
V	4783635	802
V	4783734	803
V	4783833	804
V	4783934	316
V	4784035	331
V	4784137	350
V	4784238	531
V	4784339	779
V	4784438	780
V	4784537	781
V	4784636	782
V	4784735	784
V	4784834	792
V	4784933	798
V	4785032	955
V	4785131	965
V	4785230	967
V	4785329	973
V	4785428	974
V	4785527	977
V	4785626	986
V	4785725	997
V	4785824	998
V	4785923	514
V	4786022	516
V	4786121	517
V	4786220	518
V	4786319	519
V	4786418	520
V	4786517	522
V	4786616	706
V	4786715	722
V	4786814	736
V	4786913	737
V	4787012	739
V	4787111	742
V	4787210	746
V	4787309	747
V	4787408	748
V	4787507	805
V	4787606	806
V	4787707	807
V	4787806	808
V	4787905	810
V	4788004	811
V	4788103	812
V	4788202	813
V	4788301	815
V	4788400	816
V	4788499	818
V	4788598	819
V	4788697	820
V	4788796	821
