\P\	Pos	CustomerID\
V	4781683	23082
V	4781914	21342
V	4782148	17574
V	4782385	17617
V	4782622	17660
V	4782858	17568
V	4783095	28405
V	4783330	22612
V	4783563	22626
V	4783796	11952
V	4784036	27867
V	4784274	11100
V	4784512	11967
V	4784755	29067
V	4784993	29096
V	4785228	12383
V	4785463	13563
V	4785687	12992
V	4785924	23014
V	4786159	27367
V	4786393	12704
V	4786626	11146
V	4786860	17929
V	4787098	22632
V	4787333	14148
V	4787566	16827
V	4787807	11277
V	4788039	15244
V	4788270	11262
V	4788487	11280
V	4788715	28060
V	4788946	11277
V	4789179	26720
V	4789409	26345
V	4789635	27481
V	4789865	24616
V	4790096	23271
V	4790326	18852
V	4790564	18669
V	4790792	17602
V	4791019	14635
V	4791249	22100
V	4791484	14001
V	4791715	21345
V	4791950	13940
V	4792179	16187
V	4792415	20715
V	4792647	21530
V	4792879	11557
V	4793114	22528
V	4793350	11770
V	4793561	12445
V	4793791	12223
V	4794018	19740
V	4794251	15200
V	4794487	11353
V	4794729	23652
V	4794970	27582
V	4795207	27583
V	4795446	17735
V	4795685	21165
V	4795925	20625
V	4796165	18188
V	4796406	29223
V	4796638	26373
V	4796877	20703
V	4797114	20841
V	4797349	24184
V	4797591	23917
V	4797825	29095
V	4798063	12004
V	4798305	12337
V	4798547	18130
V	4798783	17206
V	4799019	12201
V	4799245	15131
V	4799479	14314
V	4799712	16023
V	4799947	16680
V	4800180	18221
V	4800412	21573
V	4800648	15581
V	4800883	11098
V	4801116	17298
V	4801350	14313
V	4801586	22418
V	4801829	11142
V	4802063	11204
V	4802291	11619
V	4802523	11277
V	4802757	25276
V	4802987	22792
V	4803217	14244
V	4803434	18055
V	4803669	19528
V	4803897	17440
V	4804123	18933
V	4804353	11185
V	4804588	19906
V	4804824	20721
V	4805059	19079
V	4805289	19061
V	4805518	21550
V	4805748	26364
V	4805985	11469
V	4806220	21820
V	4806450	22529
V	4806680	14554
V	4806918	27932
V	4807149	12551
V	4807384	11087
V	4807613	11699
V	4807842	12400
V	4808072	18355
V	4808303	12472
V	4808532	13714
V	4808764	12769
V	4809002	15302
V	4809238	15997
V	4809477	16000
V	4809719	12761
V	4809954	15417
V	4810191	12773
V	4810429	16810
V	4810669	25606
V	4810903	23651
V	4811145	24001
V	4811376	24161
V	4811614	21166
V	4811854	14225
V	4812095	25895
V	4812330	26110
V	4812567	23339
V	4812802	20645
V	4813038	17614
V	4813273	23933
V	4813506	11964
V	4813746	14066
V	4813986	17240
V	4814225	21248
V	4814460	16705
V	4814696	27145
V	4814922	27592
V	4815154	26136
V	4815386	17076
V	4815620	19085
V	4815853	14685
V	4816086	15063
V	4816320	22396
V	4816562	16275
V	4816800	15931
V	4817035	15933
V	4817276	16575
V	4817515	28231
V	4817743	11619
V	4817977	24320
V	4818204	23027
V	4818433	11724
V	4818667	18822
V	4818898	24755
V	4819133	21745
V	4819367	13858
V	4819596	23458
V	4819830	28496
V	4820059	18623
V	4820290	13179
V	4820524	14561
V	4820758	11184
V	4820988	11800
V	4821217	14660
V	4821448	16019
V	4821681	16906
V	4821922	15369
V	4822159	12599
V	4822400	24009
V	4822638	27581
V	4822858	21179
V	4823098	14065
V	4823339	26098
V	4823575	26245
V	4823812	26529
V	4824050	23059
V	4824283	17600
V	4824520	28364
V	4824755	22515
V	4824988	29452
V	4825226	14671
V	4825462	12003
V	4825702	20622
V	4825943	11631
V	4826177	11962
V	4826405	16175
V	4826640	14311
V	4826875	17724
V	4827109	22957
V	4827344	15026
V	4827576	28213
V	4827811	14237
V	4828046	13956
V	4828279	13592
V	4828515	11185
V	4828748	11502
V	4828983	28983
V	4829213	28811
V	4829442	27627
V	4829673	28010
V	4829902	27248
V	4830132	27913
V	4830356	25983
V	4830586	25024
V	4830812	14658
V	4831042	21625
V	4831272	21639
V	4831500	12074
V	4831733	18873
V	4831965	20016
V	4832197	19012
V	4832429	21494
V	4832661	14383
V	4832890	14786
V	4833118	20951
V	4833353	24555
V	4833588	22498
V	4833816	22707
V	4834046	21684
V	4834276	27832
V	4834505	25496
V	4834735	14662
V	4834969	13027
V	4835210	15346
V	4835447	15404
V	4835682	21189
V	4835922	24005
V	4836161	13529
V	4836401	11032
V	4836644	24754
V	4836880	23041
V	4837113	23047
V	4837346	18651
V	4837579	22490
V	4837813	27171
V	4838053	15699
V	4838296	29094
V	4838536	29342
V	4838772	27879
V	4839014	23996
V	4839253	22321
V	4839495	15242
V	4839729	17058
V	4839963	22206
V	4840201	21178
V	4840434	22919
V	4840669	26741
V	4840903	15577
V	4841137	15142
V	4841373	19585
V	4841606	17317
V	4841839	15002
V	4842073	11428
V	4842310	17900
V	4842546	14186
V	4842782	17792
V	4843021	16829
V	4843264	16822
V	4843507	16603
V	4843743	12012
V	4843977	11310
V	4844204	11631
V	4844435	28100
V	4844665	25195
V	4844893	24678
V	4845125	11185
V	4845359	23737
V	4845587	24226
V	4845817	21908
V	4846046	14480
V	4846280	21237
V	4846509	13231
V	4846744	18946
V	4846972	12140
V	4847206	16153
V	4847437	26095
V	4847671	14435
V	4847899	13803
V	4848127	14932
V	4848356	21852
V	4848584	24554
V	4848820	22512
V	4849048	27165
V	4849280	11128
V	4849509	11804
V	4849740	13215
V	4849968	20638
V	4850203	16061
V	4850436	15348
V	4850672	27122
V	4850905	25823
V	4851147	12570
V	4851384	14070
V	4851624	14051
V	4851865	13965
V	4852106	29237
V	4852322	24760
V	4852559	26112
V	4852796	23042
V	4853029	20765
V	4853265	27141
V	4853505	25602
V	4853741	11800
V	4853970	20415
V	4854204	24599
V	4854439	23535
V	4854672	17290
V	4854907	16622
V	4855142	12344
V	4855376	17885
V	4855612	22309
V	4855856	21055
V	4856088	17191
V	4856325	12279
V	4856561	12874
V	4856804	12280
V	4857039	28594
V	4857267	11619
V	4857501	28242
V	4857728	27018
V	4857958	11711
V	4858192	23201
V	4858403	21938
V	4858634	21338
V	4858864	29323
V	4859098	19686
V	4859327	15326
V	4859559	16359
V	4859783	16457
V	4860015	17832
V	4860244	20599
V	4860480	29405
V	4860714	20907
V	4860949	21005
V	4861177	23634
V	4861402	16386
V	4861638	25663
V	4861868	12100
V	4862094	12413
V	4862323	12952
V	4862534	14727
V	4862767	15493
V	4863004	16987
V	4863244	15379
V	4863481	15398
V	4863715	15051
V	4863955	19339
V	4864191	17220
V	4864428	24159
V	4864667	24165
V	4864906	25819
V	4865146	11993
V	4865388	14047
V	4865629	23015
V	4865863	23017
V	4866097	20678
V	4866331	20647
V	4866564	17596
V	4866801	17572
V	4867038	17573
V	4867275	24187
V	4867516	13260
V	4867750	14101
V	4867987	12009
V	4868228	11501
V	4868463	18300
V	4868697	18192
V	4868931	20407
V	4869163	18253
V	4869395	16589
V	4869637	17948
V	4869876	16272
V	4870115	12285
V	4870352	15675
V	4870588	11498
V	4870821	27990
V	4871051	28812
V	4871280	14084
V	4871514	11214
V	4871741	27749
V	4871970	26721
V	4872199	11300
V	4872434	13701
V	4872669	23108
V	4872898	23712
V	4873128	20518
V	4873358	19756
V	4873587	13758
V	4873822	17126
V	4874056	21916
V	4874289	13752
V	4874519	22812
V	4874736	28892
V	4874965	21086
V	4875195	21127
V	4875407	25534
V	4875634	12150
V	4875855	12905
V	4876085	20545
V	4876323	14651
V	4876557	15995
V	4876790	15167
V	4877026	15351
V	4877261	15329
V	4877497	28509
V	4877730	15106
V	4877954	15036
V	4878178	25948
V	4878418	24002
V	4878655	24160
V	4878894	27585
V	4879131	24164
V	4879370	25240
V	4879610	21183
V	4879851	14045
V	4880091	11997
V	4880332	26625
V	4880566	13418
V	4880808	26084
V	4881044	26096
V	4881279	24764
V	4881512	26301
V	4881749	13660
V	4881989	26327
V	4882225	23035
V	4882457	23021
V	4882690	20661
V	4882924	24203
V	4883142	24383
V	4883361	29087
V	4883598	12001
V	4883839	13005
V	4884073	11366
V	4884306	25245
V	4884540	25498
V	4884776	16476
V	4884995	13595
V	4885228	12487
V	4885464	15929
V	4885707	11732
V	4885936	11276
V	4886168	11200
V	4886401	27396
V	4886631	28007
V	4886858	11631
V	4887092	28622
V	4887304	26555
V	4887532	25275
V	4887762	24743
V	4887974	23157
V	4888203	23263
V	4888433	15879
V	4888668	20542
V	4888899	20409
V	4889128	21287
V	4889358	26806
V	4889589	17560
V	4889819	15470
V	4890048	14936
V	4890278	14826
V	4890507	15458
V	4890734	15609
V	4890964	12126
V	4891200	25530
V	4891429	28889
V	4891659	24111
V	4891886	15572
V	4892121	15365
V	4892357	25822
V	4892599	21201
V	4892841	20626
V	4893084	29225
V	4893317	24762
V	4893555	26533
V	4893793	19988
V	4894034	20735
V	4894270	14109
V	4894506	17667
V	4894743	23902
V	4894976	23960
V	4895210	11977
V	4895452	14055
V	4895691	12000
V	4895932	17502
V	4896172	14067
V	4896407	19610
V	4896642	23521
V	4896876	16729
V	4897110	15603
V	4897346	16606
V	4897581	16167
V	4897812	16692
V	4898044	17943
V	4898284	13577
V	4898519	19338
V	4898753	17183
V	4898991	12267
V	4899227	12256
V	4899464	15702
V	4899707	11501
V	4899942	29328
V	4900175	29235
V	4900402	11176
V	4900637	11276
V	4900872	26332
V	4901100	15826
V	4901335	23710
V	4901564	24626
V	4901793	23246
V	4902022	23031
V	4902252	20522
V	4902479	11660
V	4902716	28996
V	4902950	18688
V	4903180	18343
V	4903410	26318
V	4903645	15513
V	4903876	26682
V	4904111	15744
V	4904341	21656
V	4904577	18884
V	4904812	14549
V	4905043	21046
V	4905278	23755
V	4905505	22819
V	4905741	16322
V	4905971	21521
V	4906200	17748
V	4906430	12294
V	4906665	27306
V	4906892	13547
V	4907127	13516
V	4907361	14955
V	4907597	14291
V	4907834	11962
V	4908054	12022
V	4908278	11415
V	4908507	16836
V	4908748	16491
V	4908988	15320
V	4909225	15380
V	4909462	16098
V	4909704	14429
V	4909946	25607
V	4910182	23545
V	4910423	25947
V	4910663	25114
V	4910901	21211
V	4911142	14046
V	4911384	14062
V	4911626	13966
V	4911868	25886
V	4912104	26082
V	4912342	26640
V	4912581	23036
V	4912814	23056
V	4913030	23358
V	4913262	23073
V	4913495	20654
V	4913729	17576
V	4913966	20844
V	4914201	27137
V	4914441	11969
V	4914681	12373
V	4914917	11982
V	4915147	13008
V	4915376	19617
V	4915592	21995
V	4915826	26156
V	4916060	29189
V	4916295	28934
V	4916530	19569
V	4916762	18717
V	4916995	14853
V	4917227	11755
V	4917459	24837
V	4917693	17184
V	4917928	16831
V	4918170	14096
V	4918406	11276
V	4918638	11769
V	4918874	18759
V	4919108	23581
V	4919335	11300
V	4919569	18927
V	4919802	19818
V	4920029	17618
V	4920260	16900
V	4920487	22349
V	4920724	15775
V	4920953	15522
V	4921183	15313
V	4921409	14742
V	4921633	14850
V	4921864	24853
V	4922100	19935
V	4922329	19513
V	4922564	19497
V	4922798	22550
V	4923034	26872
V	4923261	25523
V	4923497	16590
V	4923715	23927
V	4923945	11300
V	4924181	12024
V	4924411	14175
V	4924646	11594
V	4924858	12320
V	4925093	16752
V	4925327	20640
V	4925565	14645
V	4925797	19749
V	4926031	15501
V	4926266	15481
V	4926503	12770
V	4926740	15372
V	4926976	12560
V	4927217	25273
V	4927456	24000
V	4927694	12005
V	4927936	14031
V	4928179	29222
V	4928412	26619
V	4928644	25878
V	4928879	25879
V	4929098	13908
V	4929322	26313
V	4929558	23338
V	4929791	23352
V	4930024	18648
V	4930259	20755
V	4930494	17263
V	4930717	17571
V	4930954	27140
V	4931194	27125
V	4931433	11247
V	4931672	11417
V	4931908	11968
V	4932150	12338
V	4932391	17196
V	4932627	12495
V	4932863	20617
V	4933106	14072
V	4933340	15606
V	4933575	14222
V	4933809	16170
V	4934043	28350
V	4934277	18285
V	4934513	17303
V	4934747	17075
V	4934982	16689
V	4935219	18257
V	4935450	17897
V	4935687	14169
V	4935921	16823
V	4936162	15677
V	4936381	11669
V	4936611	28968
V	4936843	11067
V	4937069	29325
V	4937299	15251
V	4937531	11091
V	4937766	11193
V	4937993	29026
V	4938221	29078
V	4938451	27098
V	4938680	11500
V	4938915	14904
V	4939150	20328
V	4939382	18918
V	4939611	17525
V	4939838	24939
V	4940070	21796
V	4940306	14293
V	4940536	12303
V	4940773	24020
V	4941009	21859
V	4941235	24126
V	4941461	27813
V	4941689	14836
V	4941907	12725
V	4942137	27812
V	4942367	11043
V	4942588	13502
V	4942817	11674
V	4943028	11641
V	4943262	12972
V	4943497	12540
V	4943732	12295
V	4943943	12450
V	4944178	15194
V	4944413	15917
V	4944654	16425
V	4944889	12559
V	4945130	23653
V	4945371	24008
V	4945611	14218
V	4945852	25876
V	4946086	25889
V	4946321	23032
V	4946554	23033
V	4946783	23302
V	4947016	22997
V	4947249	23326
V	4947482	20652
V	4947717	20835
V	4947951	20853
V	4948187	11381
V	4948430	24701
V	4948666	22437
V	4948909	13553
V	4949151	15730
V	4949386	15230
V	4949624	15232
V	4949859	20229
V	4950094	29331
V	4950327	24230
V	4950561	18266
V	4950795	15131
V	4951028	14068
V	4951261	29093
V	4951493	13621
V	4951724	18745
V	4951958	17962
V	4952197	15003
V	4952432	21855
V	4952672	17934
V	4952907	21065
V	4953140	17221
V	4953376	17944
V	4953611	16199
V	4953845	16588
V	4954087	12479
V	4954323	15925
V	4954560	16821
V	4954796	28585
V	4955025	11695
V	4955255	25869
V	4955485	21433
V	4955714	21934
V	4955924	19811
V	4956153	18847
V	4956381	15533
V	4956609	14763
V	4956818	27921
V	4957050	14257
V	4957276	19828
V	4957509	15704
V	4957713	13498
V	4957927	17953
V	4958156	17113
V	4958381	21663
V	4958612	17836
V	4958838	21097
V	4959064	16323
V	4959293	20572
V	4959521	23620
V	4959755	26998
V	4959984	26970
V	4960219	26935
V	4960447	12049
V	4960677	11669
V	4960907	11827
V	4961141	12054
V	4961374	11320
V	4961602	18524
V	4961837	13017
V	4962066	13597
V	4962295	17680
V	4962530	20639
V	4962766	18949
V	4962999	19808
V	4963233	15492
V	4963470	15203
V	4963708	15280
V	4963943	15322
V	4964179	15328
V	4964413	15199
V	4964648	11241
V	4964885	20427
V	4965128	23544
V	4965369	20283
V	4965593	25113
V	4965834	25270
V	4966073	13528
V	4966315	14039
V	4966556	14064
V	4966796	24664
V	4967035	26247
V	4967272	26324
V	4967509	24756
V	4967746	18649
V	4967979	20657
V	4968215	17621
V	4968451	20707
V	4968688	28396
V	4968923	20836
V	4969158	11917
V	4969399	16689
V	4969633	16613
V	4969868	25118
V	4970100	25056
V	4970331	23543
V	4970565	28716
V	4970799	16596
V	4971035	12388
V	4971272	11788
V	4971483	11676
V	4971711	11951
V	4971943	26791
V	4972171	27674
V	4972402	28336
V	4972636	11212
V	4972870	14332
V	4973106	20085
V	4973340	23055
V	4973570	22126
V	4973800	13179
V	4974034	22283
V	4974266	15162
V	4974481	21906
V	4974710	21337
V	4974939	17411
V	4975155	20105
V	4975385	18612
V	4975599	15066
V	4975825	12496
V	4976065	18629
V	4976300	13676
V	4976514	21513
V	4976744	18025
V	4976973	11566
V	4977185	23963
V	4977414	12800
V	4977643	26891
V	4977879	13589
V	4978108	17539
V	4978341	14643
V	4978575	14650
V	4978808	18948
V	4979040	15480
V	4979275	12772
V	4979511	28507
V	4979745	15118
V	4979987	15037
V	4980228	21192
V	4980469	24007
V	4980708	29097
V	4980947	14220
V	4981187	14226
V	4981427	25081
V	4981661	26530
V	4981898	26107
V	4982133	23830
V	4982373	25887
V	4982609	23026
V	4982842	17575
V	4983078	17597
V	4983314	28394
V	4983548	23905
V	4983781	11110
V	4984022	17242
V	4984258	23994
V	4984497	16207
V	4984732	17230
V	4984965	28922
V	4985198	21372
V	4985432	28944
V	4985667	16618
V	4985901	11466
V	4986134	11094
V	4986370	18728
V	4986604	11073
V	4986821	15073
V	4987054	17198
V	4987290	12484
V	4987527	13517
V	4987768	15932
V	4988004	12261
V	4988241	11506
V	4988472	28229
V	4988702	28816
V	4988928	26515
V	4989158	25258
V	4989387	11652
V	4989622	26104
V	4989853	22546
V	4990083	21322
V	4990314	11820
V	4990549	16735
V	4990779	19648
V	4991012	14571
V	4991239	28431
V	4991471	28891
V	4991703	21117
V	4991933	27954
V	4992162	11288
V	4992393	14726
V	4992627	16820
V	4992869	15374
V	4993104	15058
V	4993343	25617
V	4993577	11468
V	4993819	24006
V	4994039	27584
V	4994277	25030
V	4994518	21168
V	4994758	13959
V	4995000	26089
V	4995235	26319
V	4995470	23034
V	4995704	20000
V	4995944	24065
V	4996184	11916
V	4996425	17241
V	4996662	28605
V	4996889	17075
V	4997124	24370
V	4997358	17958
V	4997596	15678
V	4997832	16598
V	4998074	17181
V	4998312	13678
V	4998555	11019
V	4998788	11122
V	4999023	11269
V	4999250	11185
V	4999484	27529
V	4999714	27754
V	4999945	25988
V	5000175	11502
V	5000410	26196
V	5000639	17338
V	5000875	23090
V	5001105	16959
V	5001340	20360
V	5001570	20289
V	5001799	18672
V	5002029	18770
V	5002259	15510
V	5002488	15541
V	5002716	16038
V	5002951	21526
V	5003179	16602
V	5003414	16939
V	5003642	12732
V	5003873	19042
V	5004103	11553
V	5004338	25668
V	5004572	25773
V	5004802	12730
V	5005038	17551
V	5005271	12779
V	5005506	15389
V	5005743	16758
V	5005983	15056
V	5006222	28505
V	5006456	25614
V	5006692	11242
V	5006929	21191
V	5007171	25252
V	5007410	25112
V	5007650	18196
V	5007888	26491
V	5008124	23788
V	5008358	26097
V	5008595	26111
V	5008832	23296
V	5009067	23018
V	5009300	23900
V	5009534	22601
V	5009765	27179
V	5010004	11990
V	5010247	17246
V	5010485	23995
V	5010705	11111
V	5010945	16826
V	5011181	13554
V	5011423	15242
V	5011656	23329
V	5011891	14854
V	5012122	24580
V	5012356	26386
V	5012599	25497
V	5012835	17894
V	5013072	20863
V	5013316	20049
V	5013558	14149
V	5013790	16828
V	5014029	16830
V	5014265	12475
V	5014501	11517
V	5014729	29348
V	5014959	28012
V	5015186	27994
V	5015412	11223
V	5015646	25168
V	5015873	25043
V	5016104	21751
V	5016333	15478
V	5016567	12880
V	5016802	21706
V	5017032	19637
V	5017261	26269
V	5017496	18761
V	5017725	24487
V	5017957	16913
V	5018187	13479
V	5018417	15671
V	5018653	28440
V	5018880	16508
V	5019109	19370
V	5019336	18020
V	5019566	26880
V	5019795	26370
V	5020025	28909
V	5020252	12168
V	5020481	12767
V	5020703	14093
V	5020933	12399
V	5021162	14728
V	5021394	14647
V	5021628	19739
V	5021860	13705
V	5022090	15350
V	5022326	15411
V	5022561	25613
V	5022794	15086
V	5023028	14200
V	5023262	25249
V	5023503	18245
V	5023744	20627
V	5023984	26090
V	5024221	20750
V	5024457	24058
V	5024698	11908
V	5024938	11914
V	5025180	11963
V	5025419	11994
V	5025662	14310
V	5025899	20620
V	5026139	19673
V	5026375	22147
V	5026609	25128
V	5026842	14278
V	5027077	15031
V	5027310	17324
V	5027541	17932
V	5027777	21037
V	5028010	14154
V	5028243	13689
V	5028484	16203
V	5028721	29210
V	5028949	28029
V	5029179	15488
V	5029415	24728
V	5029627	22967
V	5029857	12106
V	5030091	19134
V	5030319	17688
V	5030546	17408
V	5030773	25885
V	5031007	17487
V	5031233	16715
V	5031460	13739
V	5031690	28538
V	5031920	20840
V	5032146	14199
V	5032379	29430
V	5032605	12085
V	5032836	14871
V	5033075	19813
V	5033308	15987
V	5033541	25821
V	5033782	20623
V	5034024	22251
V	5034265	26325
V	5034500	23028
V	5034734	20646
V	5034969	20793
V	5035204	27132
V	5035442	13560
V	5035673	11915
V	5035914	16206
V	5036151	21554
V	5036385	15019
V	5036619	21376
V	5036846	13047
V	5037083	14318
V	5037317	19955
V	5037555	17959
V	5037796	16451
V	5038031	17968
V	5038270	29270
V	5038499	28972
V	5038729	25862
V	5038959	24442
V	5039188	23890
V	5039417	14906
V	5039651	21236
V	5039880	19871
V	5040109	20390
V	5040339	19663
V	5040567	17395
V	5040794	16985
V	5041021	20441
V	5041256	26074
V	5041486	16386
V	5041722	13825
V	5041951	17835
V	5042186	19372
V	5042414	19355
V	5042647	16564
V	5042880	13732
V	5043108	12424
V	5043338	15500
V	5043556	12446
V	5043792	15195
V	5044028	28501
V	5044262	27123
V	5044493	23645
V	5044734	15040
V	5044958	15035
V	5045199	25222
V	5045439	25235
V	5045677	13960
V	5045917	26624
V	5046150	18650
V	5046382	22892
V	5046615	22993
V	5046849	21139
V	5047087	13685
V	5047321	15695
V	5047554	11976
V	5047796	11822
V	5048024	11211
V	5048258	11330
V	5048492	13180
V	5048710	15581
V	5048945	14313
V	5049179	21196
V	5049414	19624
V	5049648	28718
V	5049883	22911
V	5050117	22955
V	5050352	25017
V	5050588	16614
V	5050822	17067
V	5051055	18221
V	5051285	17220
V	5051522	11689
V	5051752	29272
V	5051982	29273
V	5052211	28280
V	5052438	26779
V	5052665	26459
V	5052895	26448
V	5053123	26519
V	5053353	11833
V	5053588	12928
V	5053821	21718
V	5054050	15874
V	5054280	21578
V	5054509	19806
V	5054741	15943
V	5054979	22882
V	5055214	15415
V	5055441	23553
V	5055672	17658
V	5055899	22141
V	5056134	14476
V	5056359	14004
V	5056589	16357
V	5056815	14817
V	5057051	17883
V	5057280	23985
V	5057516	18029
V	5057746	27935
V	5057976	19483
V	5058211	28738
V	5058447	11170
V	5058677	16243
V	5058912	14765
V	5059148	12794
V	5059378	15517
V	5059611	15484
V	5059844	16678
V	5060084	12774
V	5060320	15396
V	5060556	15399
V	5060793	15062
V	5061033	15038
V	5061273	23649
V	5061515	25294
V	5061754	17736
V	5061995	20624
V	5062237	14033
V	5062478	29236
V	5062711	26116
V	5062947	26293
V	5063175	23328
V	5063410	22268
V	5063650	22994
V	5063883	17148
V	5064125	26929
V	5064363	22593
V	5064597	14225
V	5064836	12499
V	5065072	11121
V	5065307	17296
V	5065542	15235
V	5065777	19103
V	5066012	21184
V	5066248	25809
V	5066484	14069
V	5066717	18298
V	5066949	18704
V	5067181	15064
V	5067416	16196
V	5067652	15627
V	5067889	16587
V	5068125	11744
V	5068353	11627
V	5068582	28227
V	5068812	11200
V	5069046	25914
V	5069275	25841
V	5069487	22083
V	5069719	14084
V	5069953	28341
V	5070190	15386
V	5070417	19751
V	5070648	13881
V	5070877	17219
V	5071099	20809
V	5071334	19900
V	5071563	17931
V	5071792	22589
V	5072025	22622
V	5072260	21839
V	5072496	20585
V	5072732	14862
V	5072967	22499
V	5073198	25518
V	5073428	12964
V	5073655	11373
V	5073883	14652
V	5074118	18943
V	5074351	19812
V	5074584	15499
V	5074819	15193
V	5075055	15394
V	5075291	14427
V	5075533	21202
